time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,-0.177950628,0.941837527,0.011253594,0.988438023,0.012287073,1.00113303,0.140243092,0.745095239,-0.004378591,0.914666442,0.011198424,0.917438766,-0.01060388,0.901972013,-0.00013985,0.93309764,-0.024850154,0.966049267,-0.00351629,1.00234818,0.038413809,0.966269625,0.042109734,1.004350133,0.049181999,1.019000442,-0.003964046,0.932123066,-0.047926744,0.964562209,0.013451238,0.738568989,0.019028721,0.949420675,0.024776539,0.96319031,-0.171456285,0.850462197,-0.024146851,0.958602489,-0.028199792,0.986605267,-0.071973375,1.124777128,0.016825864,0.975479106,0.048314269,0.992222448,0.006558258,1.019208212,-0.004023563,0.950460998,0.037169654,0.988680995,0.02922007,0.939097034,-0.004436975,0.965678733,-0.056196857,0.972018206,0.193377778,1.015015425,0.024565913,0.998453966,0.040035776,1.018854927,-0.086691097,0.842697849,-0.005790287,0.94160343,-0.034744874,0.968865306,-0.037410206,0.926341724,0.009238477,0.981268433,0.013281837,1.013673786,0.109672273,0.96852203,0.009479714,0.990098376,0.019312686,1.001647224,-0.052187056,1.009268632,0.016652937,0.956251428,0.000260431,0.953212393,0.027660894,1.047477679,0.025477423,1.019953615,0.020786804,1.044203874,0.122300264,0.985004168,0.038681419,0.967136065,0.050625611,1.011270746,0.11779116,1.066489041,-0.016925823,0.964148319,-0.057638545,0.978149645,-0.04608732,0.836421459,-0.028953941,0.983886199,-0.050138367,0.955864326,-0.000807334,1.023624093,-0.004095219,0.935652683,-0.019799342,0.957915903,0.173561848,0.874387508,0.050145064,0.9776552,0.057739207,1.000995907,-0.062421159,0.972545849,-0.011995669,0.967885431,-0.040489695,0.975449834,-0.210746517,0.938782246,0.015985264,0.924642708,0.007712235,0.977928341,0.043526882,1.138508571,-0.036356597,0.96618181,-0.036678511,0.983237781,0.065296852,0.939259965,0.000917394,1.030654591,-0.001892787,1.034153471,-0.090124535,1.265896685,0.024701107,0.957262868,0.030566641,0.976392853,-0.218191833,0.876348513,-0.043918115,0.963990925,-0.10724284,1.019135549,0.1784719,1.0598777,0.022419137,0.979966446,0.050518841,1.064267801,-0.080039619,0.935521244,-0.010419322,0.976355774,-0.020679021,1.002197693,-0.073410027,0.932676433,0.033162981,0.956086804,0.018643555,1.0021842
0.01001001,0.009999963,0.997989992,0.171134304,0.886082774,0.020067941,0.988215395,0.022209419,1.000608296,0.22277335,1.023010147,0.004757153,0.915243694,0.018458746,0.919074448,0.049868359,0.977309588,0.009185732,0.934433172,-0.010948151,0.963558488,0.001438244,1.002016688,0.046182951,0.964414985,0.049373005,0.999899707,-0.190058322,1.025800859,0.005561626,0.934249351,-0.033939373,0.964767266,0.237496362,1.037345725,0.027896873,0.950196821,0.033659376,0.964225539,-0.086712166,0.906307737,-0.014326158,0.958021005,-0.017415723,0.984654985,-0.081548286,1.028469195,0.024745834,0.975408858,0.054256449,0.991315706,-0.044315114,1.102897819,0.004029072,0.950791499,0.042501904,0.986840434,0.092256877,0.810177728,0.004629624,0.965073548,-0.04109481,0.971946518,-0.01216453,1.117298677,0.032714717,0.996799082,0.046765655,1.016911358,-0.166577323,0.873695799,0.004053334,0.942510536,-0.022198462,0.968164588,0.181651257,1.080502924,0.018176693,0.979227199,0.022716728,1.009100723,0.084426113,0.955712047,0.018300132,0.988625997,0.027577483,1.000560434,0.00244767,0.988804549,0.024836983,0.958393359,0.010664213,0.956231162,-0.038397752,1.053709323,0.03452293,1.016268572,0.030881472,1.038939177,-0.0887811,1.160416907,0.047352934,0.96713279,0.056299328,1.008168111,-0.119461731,0.931013803,-0.007512627,0.964620814,-0.043706218,0.977560305,-0.15307257,0.94616888,-0.019574685,0.983225793,-0.040956341,0.960291096,-0.156122036,0.84255917,0.004604895,0.937393548,-0.009631162,0.958590447,-0.030228951,0.9586212,0.058606703,0.977336587,0.065482736,0.999647382,-0.057902214,1.000518146,-0.001446899,0.967942525,-0.028613043,0.975861707,0.043994619,0.747551818,0.025832528,0.926059174,0.017625629,0.972169448,0.170667877,1.177370365,-0.026441445,0.966210822,-0.025305707,0.982548928,-0.019581382,1.078113926,0.010110838,1.028178951,0.008518343,1.032244412,0.168491126,0.966852975,0.033301854,0.958060614,0.039391915,0.97624779,-0.104310365,1.028669829,-0.03300261,0.964988025,-0.088681073,1.015276241,0.054081819,1.124754262,0.031577519,0.978287385,0.055588137,1.053197331,-0.130935526,0.995993702,-0.001109463,0.976385175,-0.00991689,1.001308412,-5.91E-05,1.127040965,0.040396542,0.956514514,0.028709815,0.998855371
0.02002002,0.019979726,0.995963988,0.088995766,1.074107764,0.028924044,0.987935506,0.032057328,0.999993834,0.076282023,0.914350628,0.013926543,0.915789966,0.025841673,0.920611542,0.12658631,0.960200488,0.018542023,0.935703354,0.002584242,0.961292324,0.050569668,1.100552964,0.054012326,0.962576832,0.056762017,0.995518741,0.153442932,1.013153991,0.015103089,0.936290082,-0.020158417,0.964877471,0.036986076,0.970049454,0.036794376,0.950911125,0.042550148,0.965098344,0.062543723,0.93178706,-0.004482313,0.957448037,-0.006692272,0.982675458,0.212164647,0.960973515,0.032717675,0.975290437,0.060275281,0.990353163,0.217280786,0.848817864,0.012144141,0.951079046,0.047938766,0.984967768,-0.176816489,0.916188501,0.013722396,0.964440908,-0.026336305,0.971777788,0.031944749,0.922039976,0.04091014,0.995127142,0.053603941,1.014892652,0.092992506,1.005974216,0.01391377,0.943366004,-0.009720551,0.967414348,0.080527444,1.009923184,0.027149028,0.977197757,0.032143547,1.004659939,0.189552603,1.065816284,0.027157882,0.987154236,0.035855349,0.999392073,-0.080233429,0.925845746,0.033068512,0.960427836,0.02103447,0.959094208,0.190872083,0.961643741,0.043593626,1.01262208,0.040919667,1.033723095,0.147315379,0.913143931,0.056055806,0.967088459,0.0622253,1.005080515,-0.097906594,1.044535959,0.001928916,0.965032387,-0.029962292,0.976982018,0.142831444,0.940429988,-0.010167208,0.982523936,-0.0315495,0.964454841,0.300251062,0.950290351,0.013347259,0.939055046,0.00051455,0.959181198,-0.005378687,0.841504466,0.06710363,0.976974261,0.073301837,0.998239501,-0.05289082,1.073669652,0.009104045,0.967949306,-0.016670634,0.976166733,0.08126434,1.035540237,0.035693315,0.927394865,0.027641873,0.966950898,0.044971422,0.966886515,-0.016483964,0.966188767,-0.014018817,0.981796438,-0.041202964,1.07298054,0.01933512,1.025693542,0.01886168,1.030265227,0.198346796,1.078590868,0.041947693,0.958801906,0.048220087,0.976045105,-0.125846179,1.06343277,-0.022084399,0.965915447,-0.070674952,1.011518395,-0.096007743,1.112788065,0.040761129,0.976605113,0.061136109,1.042845986,0.048763069,0.992968711,0.008237824,0.976369782,0.000819748,1.000329331,-0.06831841,0.904281742,0.047698499,0.956886396,0.03862834,0.995603976
0.03003003,0.029939129,0.993921974,0.151879659,0.967639357,0.037820537,0.987597203,0.041834303,0.999290399,0.032681449,0.996458081,0.023128211,0.916303603,0.033346593,0.922047026,-0.082556216,0.981541833,0.027927604,0.936906545,0.015776852,0.95922681,0.052111821,0.892860044,0.061900661,0.960753619,0.064271232,0.99120653,-0.015124807,0.975855067,0.024659216,0.938243578,-0.006578067,0.964896889,-0.128774382,1.074135247,0.045719996,0.951562106,0.051447772,0.965811244,0.086569285,1.064445964,0.005383339,0.956881827,0.003973858,0.980771967,-0.048362857,0.910384661,0.040740079,0.975122567,0.066370727,0.98933522,-0.06165173,0.899986324,0.020320178,0.95132215,0.05348059,0.983063155,-0.206582491,1.025956572,0.022840221,0.963779562,-0.01190345,0.971512161,0.116145772,1.046402166,0.049150931,0.993436871,0.060548632,1.012799244,-0.005769779,1.088532163,0.023789746,0.944168184,0.00268754,0.966615479,0.048433212,0.810859804,0.036154131,0.975178955,0.041560569,1.000343025,0.141147699,1.007992576,0.036051688,0.985681649,0.044148726,0.998142854,0.072643536,0.867776211,0.041346307,0.962353559,0.03136887,0.961799082,0.201408202,1.086302707,0.052688286,1.00901339,0.05090438,1.028707396,-0.004415321,1.104093581,0.064788878,0.967001476,0.068398505,1.002008527,0.092617831,0.900600726,0.011397563,0.965381731,-0.016402039,0.976406864,-0.04148504,1.037711066,-0.000732667,0.981779437,-0.021924595,0.968341882,0.011464681,0.918048982,0.022130684,0.940635623,0.010637772,0.959687691,-0.048260516,1.102707237,0.075634564,0.976566866,0.081194905,0.996772286,0.136580025,1.005898393,0.019655895,0.967904506,-0.004669034,0.976364715,0.140003591,1.034682072,0.045566352,0.928648361,0.037746662,0.962215668,0.029681907,0.80305843,-0.006485838,0.966114244,-0.002816175,0.980980669,-0.014269711,1.014744102,0.028588975,1.023197719,0.029138931,1.028217485,0.000782326,0.903041121,0.050637259,0.959485203,0.057051043,0.97578417,0.097670599,0.96433473,-0.011164756,0.966771677,-0.053188186,1.00785815,0.042398494,1.043207526,0.049968657,0.974918095,0.067109551,1.033144739,-0.103524683,1.069678789,0.017621107,0.976307982,0.011529783,0.999262177,0.257864444,1.004585781,0.055067667,0.957200984,0.048408306,0.992425342
0.04004004,0.03987801,0.991863872,-0.02491136,1.132024448,0.046756041,0.987199331,0.051543729,0.998498771,-0.015527809,1.02782289,0.032360775,0.916782929,0.040972615,0.923377884,-0.008641675,1.08708385,0.037341042,0.938041107,0.028656373,0.957340401,0.062282638,0.963212138,0.069846659,0.958943757,0.071895248,0.986962539,0.03994505,0.820456147,0.034228872,0.940108175,0.006807443,0.964829167,0.072176294,0.871603354,0.054672492,0.952148283,0.060351241,0.966366888,0.014289106,1.026241868,0.015269444,0.956320567,0.014583279,0.978745073,0.129433433,1.06795507,0.048811717,0.974903962,0.072542789,0.988262252,0.09488792,1.054754697,0.0285557,0.951519316,0.05912776,0.981126729,-0.014253821,0.997625692,0.031981975,0.963088235,0.002220113,0.971149881,0.095204146,1.146153827,0.057435822,0.991726973,0.067597668,1.010631345,0.033212018,1.089809205,0.033679981,0.94491542,0.015024687,0.965768841,0.100232828,0.944981723,0.045190641,0.9731696,0.050966208,0.996142149,-0.035115493,1.01962272,0.044980262,0.984206754,0.052459973,0.996813517,0.202162869,0.86935313,0.049669133,0.964169249,0.041665075,0.964343525,0.040715356,0.973550825,0.061805676,1.00544169,0.060837916,1.023659469,0.137727219,1.190613377,0.07355098,0.966870237,0.074813738,0.998952502,-0.211397056,0.782378404,0.020892063,0.965667537,-0.003021128,0.975827474,0.094880558,0.970842417,0.008727767,0.980991094,-0.012089258,0.971939512,-0.05184367,0.94146656,0.030953963,0.942133736,0.020739115,0.960109636,0.132092702,1.126327201,0.084198213,0.976113039,0.089160287,0.995245665,-0.007367963,0.920437979,0.030207379,0.967806853,0.007384929,0.976455598,0.146663858,0.985225691,0.055450365,0.929818252,0.047927568,0.957913894,-0.040037382,1.102998636,0.003551236,0.965985851,0.008303843,0.980101974,-0.00685774,1.039868858,0.037871128,1.020690808,0.039351807,1.026102674,-0.127182874,0.795642126,0.059369175,0.960108965,0.065884772,0.975464597,-0.200234737,0.915091968,-0.000244955,0.967555209,-0.036188103,1.00429176,0.072135374,1.102254411,0.05919879,0.973224775,0.073462073,1.024033148,0.079447168,1.048259099,0.027038937,0.976198157,0.022212346,0.998108598,0.143917179,0.915405751,0.062502836,0.957456813,0.058057927,0.989314667
0.05005005,0.049796209,0.989789552,0.123394444,1.19421686,0.055729164,0.986740735,0.061188944,0.997619676,0.03656194,1.022138249,0.041622847,0.917226256,0.048718631,0.924601231,0.095038605,0.990327498,0.046780897,0.939105409,0.041246581,0.955613578,0.129661799,0.938801474,0.077849006,0.957145615,0.079628757,0.982785852,0.023251212,1.156273223,0.043810913,0.941882221,0.020003761,0.964677581,-0.033023113,1.007479205,0.063650612,0.952668178,0.069259613,0.966768037,0.17438244,1.122958569,0.02517464,0.955762394,0.025137162,0.976809526,0.042822667,0.898921409,0.056931248,0.974633334,0.078791366,0.987134579,0.064011681,0.95490884,0.036849203,0.951669042,0.064880505,0.979158625,0.200720495,1.050647838,0.041146518,0.962365636,0.016049509,0.970691343,-0.023316726,0.896250058,0.06576353,0.989996137,0.074748847,1.008389229,0.035575721,0.999164231,0.043583187,0.945606054,0.02728969,0.964875245,0.005744833,1.071378687,0.054257186,0.971168457,0.060359027,0.992049866,-0.145364987,0.983247209,0.053942302,0.982728036,0.060791352,0.995404811,0.024681096,1.01756427,0.058035741,0.965873645,0.051920832,0.966725482,0.099382501,1.033164835,0.070944556,1.0019061,0.070722376,1.018786184,0.016951806,0.919420153,0.082340932,0.966693134,0.081465349,0.995912793,0.004025323,0.927408029,0.030411156,0.965888498,0.010184614,0.975236908,-0.052066257,0.952341608,0.018212915,0.980157696,-0.002052675,0.975236343,-0.035721691,1.0106976,0.039815876,0.943547851,0.030818847,0.96044666,0.167942406,0.959756514,0.092793273,0.975611409,0.097196162,0.99365966,0.006759604,0.935070677,0.040757223,0.96765507,0.019484359,0.976439436,-0.002505596,1.074154294,0.065344071,0.93090314,0.058173704,0.954001495,-0.048395915,0.885379502,0.013625549,0.965802186,0.019342936,0.979160547,0.073969342,1.152010264,0.047180295,1.018172097,0.04950203,1.023922191,0.048165221,0.892399565,0.068142046,0.960671649,0.074721211,0.975085938,-0.014339563,1.080634923,0.010673723,0.968264542,-0.019644238,1.000815554,0.094468892,0.779285772,0.068450204,0.971523574,0.080153132,1.015457944,0.12097111,0.983264832,0.036489856,0.976038684,0.032866403,0.996870253,0.028668326,1.070346459,0.070002774,0.957652419,0.067585233,0.986267641
0.06006006,0.059693562,0.987698822,-0.053608324,0.785234514,0.064738503,0.986220259,0.070773164,0.996653826,-0.012915416,0.807743331,0.050913025,0.917631875,0.056583245,0.925714273,-0.007585559,0.946660237,0.056245719,0.940097819,0.053568846,0.954028649,0.248557597,1.109233524,0.085906364,0.955357528,0.087466544,0.978675639,0.024571233,0.996575068,0.053404193,0.943564081,0.033016417,0.964445015,-0.021044474,1.01777245,0.072653096,0.953120316,0.078172016,0.967017543,-0.099857389,0.904044299,0.035097554,0.955205397,0.035632695,0.974633155,0.189574325,0.980692245,0.065097314,0.974309386,0.085116371,0.985952531,0.099867669,0.897236796,0.045199164,0.951769821,0.070739031,0.977159027,-0.034283247,1.069355115,0.050332706,0.961610452,0.02959875,0.970136941,-0.045381035,0.919781992,0.074132757,0.988243034,0.081999994,1.006073609,0.177649351,0.873420838,0.053498069,0.946238425,0.039481425,0.963935467,0.053143384,0.978236591,0.063352384,0.969174247,0.069737826,0.988059217,0.067311367,0.843605282,0.062936495,0.981243943,0.069145021,0.993917507,-0.069448106,0.981521043,0.066444866,0.96746551,0.06213405,0.968943043,0.101822911,1.073434241,0.080103675,0.998405678,0.080560546,1.013981308,-0.02001842,0.848300394,0.091157538,0.966468553,0.088347451,0.992889803,0.030033055,0.890539104,0.03995357,0.966043307,0.023218922,0.974628588,-0.145182352,0.848476,0.027721586,0.979278021,0.008175046,0.978222272,0.070594087,1.155536479,0.048715184,0.944876446,0.040877254,0.960698395,0.109538414,1.116744308,0.101418429,0.975060598,0.105300632,0.992014402,0.014095255,0.958864997,0.05130415,0.967447876,0.03162214,0.976316357,-0.120293862,1.038325812,0.075246186,0.93190164,0.068475485,0.950439222,0.035130614,0.923078749,0.023735379,0.965561845,0.030302843,0.978156636,0.130286537,1.263881828,0.056515181,1.015640845,0.059591306,1.021677348,0.033480747,1.046226079,0.076954462,0.961171714,0.083560108,0.974647666,0.062205039,0.999142005,0.021589996,0.968898185,-0.003529295,0.99742569,0.069545099,0.874909953,0.077721566,0.969812893,0.087147053,1.007372108,0.082533952,0.989334688,0.045972392,0.975827934,0.043491034,0.995548786,-0.001511992,1.073163823,0.077566222,0.957786342,0.076997664,0.983279919
0.07007007,0.069569904,0.985591439,0.091926042,0.985493615,0.07378264,0.985636748,0.080299561,0.995601965,0.112450444,0.91811484,0.060229901,0.917998065,0.064564884,0.926714452,-0.130599458,0.956402996,0.06573405,0.941016716,0.065642489,0.952569396,0.174966855,0.877741213,0.094017378,0.953577792,0.095403447,0.974630716,-0.015551522,0.980935533,0.063007557,0.945152136,0.045850803,0.964134068,0.258939755,0.896580554,0.081678676,0.953503222,0.087087643,0.967118337,0.007647272,0.986806384,0.04503681,0.954647615,0.046070508,0.972641173,0.109412105,0.946468771,0.073308544,0.973930816,0.091517643,0.984716369,0.219129165,1.010551124,0.053604044,0.951820143,0.076703462,0.975128134,0.124417295,1.038076698,0.059539383,0.960821352,0.042881112,0.969487158,0.001682753,0.795194884,0.082542191,0.98646632,0.089348817,1.003684925,0.085634477,0.789037195,0.063423325,0.94681087,0.051598709,0.962950243,0.073363275,1.006161059,0.072474845,0.967185653,0.079101475,0.984163725,0.066790762,1.058240867,0.071961517,0.979752895,0.07752301,0.992352414,0.127662731,1.091557308,0.074895227,0.968943629,0.072302702,0.970994569,0.072991099,1.005686351,0.089281778,0.994939418,0.090353713,1.009201376,0.111344049,0.886674718,0.099999593,0.966194876,0.095453785,0.989883801,0.122988563,0.95783734,0.049518025,0.966130661,0.036085385,0.973996396,-0.047950857,1.149394083,0.037252578,0.97835084,0.018582724,0.980888772,0.161682414,0.958156156,0.057650634,0.94611801,0.050914549,0.960864348,0.041626806,0.84796931,0.110072355,0.97445922,0.113471702,0.990309912,0.028234528,0.997011751,0.061846882,0.967183989,0.043791044,0.97608659,0.118890096,0.969576999,0.085155417,0.93281238,0.078824383,0.947191977,-0.059400042,0.951205173,0.03387899,0.965263425,0.041185295,0.97709039,-0.012432596,0.88508341,0.065874483,1.013096275,0.06962133,1.019369364,0.249999053,0.993394064,0.085805001,0.961607622,0.092401475,0.974149201,0.001196491,1.110975986,0.032502581,0.969454656,0.012181981,0.994118677,0.269102597,1.03576426,0.087011538,0.968091113,0.094412343,0.999733722,0.098997222,1.043241391,0.055485062,0.975564278,0.054085349,0.994145782,0.162357593,1.011910193,0.0851919,0.957857125,0.086302193,0.980347486
0.08008008,0.079425066,0.983467102,0.167542312,1.101366858,0.082860145,0.984989049,0.089771177,0.994464752,-0.039988369,0.902530359,0.069572056,0.918323092,0.072661646,0.92759924,0.172513358,1.040613973,0.075244425,0.941860482,0.077485009,0.951220911,0.141481546,1.031196806,0.102180668,0.951804666,0.103434542,0.970650206,-0.219556195,0.936567753,0.072619842,0.946644784,0.058512182,0.963747019,0.145059145,0.911370901,0.090726074,0.953815429,0.096005743,0.967073413,0.124830675,0.920548465,0.05499102,0.954087038,0.056454403,0.970539677,0.185293353,0.929456884,0.081563551,0.973496319,0.097995018,0.983426342,0.14029272,0.882668867,0.062062284,0.951818495,0.082773827,0.973066119,0.086238319,0.845101813,0.068765382,0.959996989,0.055908663,0.968742527,-0.089732246,1.068976487,0.090990507,0.984664633,0.096792893,1.001224052,-0.101898792,1.02099401,0.07335765,0.947321725,0.06364045,0.961920312,0.049983274,1.155179681,0.081623169,0.965201316,0.088448984,0.98035722,0.090260833,1.003566771,0.081016031,0.978253276,0.085927242,0.990710346,-0.033954472,0.95433094,0.083385531,0.970306809,0.082424753,0.972878544,0.140111469,0.992958222,0.098477601,0.991506252,0.100103546,1.004527632,0.111738682,0.879008196,0.10886588,0.965870485,0.102777753,0.986894988,0.058988315,1.09799058,0.05910323,0.966149257,0.048787336,0.973334552,0.162213217,1.028638443,0.046804679,0.977374918,0.029158104,0.983228548,0.011778524,0.912748979,0.066620958,0.947271044,0.060930885,0.96094429,0.194169179,1.009317525,0.118753717,0.973805885,0.121707291,0.988546427,0.118173911,1.122084093,0.072384138,0.966862125,0.055983742,0.975750463,0.146079031,1.0731772,0.09507047,0.933634002,0.089212627,0.944228128,-0.061254581,1.052461946,0.044054636,0.964905525,0.05199209,0.975961929,0.083933691,0.778673638,0.075256889,1.01053758,0.079593824,1.016999463,0.100890251,0.946386089,0.094692223,0.961977836,0.101245067,0.973590071,0.127729706,1.02465151,0.043410187,0.969932482,0.027512952,0.990890793,-0.008948459,1.03790703,0.096318774,0.966356593,0.101920983,0.992505386,0.042077617,1.009902258,0.065026371,0.975246083,0.064648445,0.992662769,0.003704258,0.970020655,0.092878502,0.957863317,0.095505222,0.977466484
0.09009009,0.089258877,0.981325457,0.003116195,1.040759749,0.091969578,0.984276011,0.099190985,0.993242855,0.140358398,0.910923686,0.078938063,0.918605207,0.080871508,0.928366332,0.037363059,0.895538771,0.084775368,0.942627508,0.089112112,0.94996938,0.154479179,0.815042846,0.11039484,0.950036375,0.111554953,0.966732717,-0.011583038,0.820348859,0.082239884,0.948040443,0.071005686,0.963285876,0.188640607,1.116248608,0.099794005,0.954055474,0.104925622,0.966885806,0.038620789,0.90124644,0.064958792,0.953521612,0.066783328,0.968454122,-0.018161205,0.79458867,0.089860935,0.973004585,0.104548262,0.982082654,0.104180437,0.820721574,0.070572307,0.95176336,0.088950114,0.970973207,0.192085566,0.994013964,0.078009531,0.959135999,0.068692908,0.967903751,0.14423806,1.038831849,0.099476365,0.982836601,0.10432998,0.99869149,0.114957931,0.953768124,0.08329973,0.947769328,0.07560562,0.960846227,0.087546749,0.866590587,0.090795946,0.963219838,0.097779491,0.976633816,-0.033747668,1.113313759,0.090098689,0.976743441,0.094359511,0.988992166,0.134315773,0.810568289,0.091914469,0.971553881,0.092498434,0.974593731,-0.03675861,1.094429491,0.107689874,0.988105049,0.10981247,0.999981567,0.097431818,1.034549177,0.117755171,0.965493759,0.110312514,0.983923542,-0.017098436,1.023401879,0.068707887,0.966097797,0.061327964,0.972637612,-0.131772856,1.116682393,0.056376669,0.976349011,0.039887926,0.985236305,-0.071201813,1.060067167,0.075624871,0.948334062,0.070926564,0.960937857,0.101798394,0.833406716,0.127461167,0.973099197,0.130005138,0.986724043,0.06248732,0.903869557,0.082914635,0.966480996,0.068192802,0.975308316,0.219265545,1.069371324,0.104990044,0.934365164,0.099633253,0.941518944,0.081999058,0.845957373,0.054260559,0.964486745,0.062725063,0.974771274,0.114785625,0.881027471,0.084661077,1.007963921,0.089510454,1.014568739,0.033187218,0.835139594,0.103614678,0.962280824,0.110090897,0.972969727,0.001584903,0.990021454,0.054311527,0.970330201,0.042484886,0.987738576,0.046388215,0.996347943,0.105641921,0.964607679,0.109648154,0.985653593,0.037793507,0.800583322,0.074594814,0.974871716,0.07517949,0.991101245,-0.045166786,0.970229735,0.100624702,0.95780347,0.104613052,0.974633181
