time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.028420444,0.97041766,0.002024225,0.985708807,-0.0109325,0.982364801,0.054393486,1.003171641,0.042643216,0.996665438,0.040876389,1.001777332,-0.03234407,0.98596526,0.011443494,0.995259886,0.001628213,0.996402081,0.021753789,1.025006961,0.03977337,0.985070694,0.018418977,0.994748081,-0.013589488,1.025754181,0.011674006,1.002521757,0.002737703,1.000041848,0.028684077,1.003878623,0.039034613,0.997724226,0.020590384,1.013329388,-0.014057967,0.975048393,0.013896352,0.988593341,0.009058311,0.999314435,0.048131125,1.005075677,0.025710393,1.007553659,0.022405095,1.009865686,0.025210526,1.022913479,0.014820535,0.973937986,0.017634472,0.967101163,0.022164875,1.033080612,0.019411414,1.010820697,0.008224817,1.015324281,-0.006622052,0.951877535,0.000675845,0.972295301,-0.004041861,0.979755906,-0.027217704,0.990422165,0.004806893,0.982659119,-0.003368981,0.988126497,-0.023986106,0.936792302,-0.003535131,0.963898203,-0.0074507,0.971529945,0.027816982,0.97644199,0.005299025,1.015506718,0.00973447,1.026754499,0.040338691,1.038790975,0.031123236,1.007397103,0.033917471,1.011452876,-0.024363873,1.03871306,0.027034553,1.026520888,0.010602206,1.03276442,-0.015458669,1.008717797,0.008034863,1.003387636,-0.013192205,1.007895428,-0.035030395,0.961938158,0.011292415,0.98526332,-0.007513852,0.995421477,-0.029304976,0.973041074,-0.00622186,1.012579066,-0.016312497,1.029734044,-0.002145232,0.954450859,0.021026032,0.987044381,0.004955998,0.990240431,-0.01314778,0.965591151,0.011910452,0.991394738,0.006992081,0.995333098,0.002961225,1.065311452,0.013127898,1.021238921,0.003497077,1.040093358,-0.011751605,0.997576064,0.008093739,0.996817569,0.000154801,1.007208388,0.015789436,0.998292935,0.005548791,0.995537746,-0.00216428,0.997184732,0.063368835,0.959311365,0.030905563,0.960433996,0.021917612,0.95607709,0.025209815,0.944248909,0.011173388,0.994930449,0.011385166,0.990743899,0.003548075,0.961545007,0.002909619,0.979388373,-0.021097895,0.979991996,0.057384124,0.957271699,0.030177616,0.981954109,0.018737824,0.984072101,0.014106597,1.010445608,0.024551562,0.995673413,0.008217064,1.004501267,-0.002413802,1.037771031,0.009712007,0.985835465,0.001706071,0.98888857
0.02004008,0.019999705,0.995959912,0.01771583,1.001529064,0.019951934,0.982416922,0.010015518,0.981645369,0.024947186,0.994546624,0.057915018,0.99243998,0.056350057,0.997903057,0.006385599,1.00142113,0.029208134,0.990413031,0.021265703,0.992559567,0.032793756,0.95885898,0.055558448,0.982340084,0.038642779,0.990671995,0.006008696,0.983917826,0.029892291,0.997948924,0.022106384,0.996936397,0.052638959,1.010385974,0.054259863,0.993729781,0.040295784,1.006656102,0.019685217,1.033945338,0.032081123,0.984691083,0.028574947,0.993696764,0.052215791,0.976148571,0.042320651,1.00194125,0.040688183,1.00494902,0.025574712,0.914721054,0.032328911,0.972457297,0.034095238,0.96818594,0.021855588,0.95224743,0.037084169,1.00472811,0.028133654,1.008912868,0.000927763,1.01655508,0.01835464,0.970391197,0.014468023,0.977757735,-0.01697849,0.989229579,0.02236022,0.979942165,0.015624852,0.985654034,0.028497427,0.989222845,0.015201609,0.962820797,0.012094405,0.969374468,0.041748997,1.052127286,0.023891002,1.009157845,0.025590579,1.019455739,0.004950734,1.019080189,0.047827041,1.000950082,0.05049366,1.005114808,0.010672405,1.01455163,0.043551483,1.019294029,0.030356122,1.024737536,-0.027395073,1.018596415,0.025452976,0.99728561,0.009114986,1.001560671,0.017439488,0.924900796,0.02806143,0.981918981,0.013030726,0.99068445,0.057342785,1.091073843,0.012258587,1.008109197,0.004402501,1.022317491,0.072433145,1.011378732,0.038610311,0.983253098,0.026474404,0.986499002,0.007834004,0.994557954,0.029603897,0.988900153,0.025744348,0.992704427,-0.030457039,1.005503395,0.03098481,1.015318336,0.024825655,1.030228554,0.069623464,0.989602261,0.025572951,0.992756264,0.018628329,1.001908357,0.018772975,0.997168345,0.023460905,0.99189442,0.017315639,0.994431623,0.070307218,0.883067609,0.046871622,0.959455074,0.039646392,0.95667716,0.082587073,0.98476257,0.028428107,0.991446441,0.028746042,0.989350663,-0.028001711,1.023446838,0.021419095,0.978191878,0.002243118,0.980161912,-0.011357992,0.983557554,0.046973472,0.979476436,0.037728514,0.982181345,0.043454669,0.958907307,0.041368647,0.98996417,0.029176025,0.997818027,0.058872985,0.977479004,0.026971152,0.982493789,0.020875375,0.986296274
0.04008016,0.039917804,0.991855591,0.059114583,0.966093294,0.038022801,0.979153049,0.030809441,0.980484789,0.05678748,0.927776345,0.073397083,0.988273976,0.072038803,0.993900813,0.058375946,0.984728234,0.047107917,0.985637682,0.040904305,0.98854602,0.071344799,0.978848655,0.071512647,0.979598918,0.058615643,0.986636145,0.026606649,0.944202668,0.048172089,0.993381395,0.041526155,0.993592164,-0.004773211,0.979520139,0.069693878,0.989773473,0.059680011,1.000258358,0.059828196,0.958060321,0.050384363,0.980819894,0.048053251,0.988270932,0.042255446,1.035104365,0.059117586,0.996448904,0.058917729,0.999967317,0.094631083,0.940321602,0.049990938,0.970903156,0.050847522,0.968883423,0.090931269,1.015227111,0.054890383,0.998791193,0.048019279,1.002709997,0.005690003,0.988615688,0.036193968,0.968427329,0.03308317,0.975543595,0.072089468,0.986184239,0.040074941,0.977226953,0.034692942,0.982976307,0.029175739,0.986514372,0.034055909,0.961661011,0.031657246,0.967187688,0.049286482,1.002933159,0.042584277,1.00299054,0.042072231,1.01221056,0.065549102,0.983431339,0.064719035,0.994700635,0.067208516,0.998881269,0.049588171,1.040646441,0.060249242,1.012236161,0.050047784,1.016939389,-0.016841675,0.990570043,0.0430214,0.991369112,0.031037268,0.995425762,0.094022459,0.987005717,0.045022161,0.978588955,0.033627288,0.986037222,0.018388303,0.977443469,0.030859724,1.003677625,0.025022199,1.014489656,0.068472579,0.998348941,0.056339191,0.979522198,0.047742448,0.982764494,0.08663026,1.016815156,0.047435163,0.986346326,0.044563572,0.989948822,0.063898823,1.019938392,0.048981547,1.009517041,0.045720281,1.020939504,-0.025586101,1.002458614,0.04320476,0.988740047,0.037280411,0.996705955,0.058560865,0.979982667,0.041499676,0.988252222,0.036777817,0.991425472,0.056300369,0.943583551,0.063056024,0.958343257,0.057465236,0.956966645,0.097051613,1.003545255,0.045855442,0.987966099,0.046178554,0.987653911,-0.018370055,0.920942784,0.040030276,0.976898563,0.025323982,0.979964771,0.041624377,0.993289682,0.063911526,0.976949327,0.056690921,0.980053001,0.010315291,1.02979843,0.058341511,0.984454337,0.049816191,0.99134394,0.059667501,0.945330348,0.044397144,0.97917643,0.040011067,0.983498003
0.06012024,0.059753002,0.987686203,-0.015661697,1.046069376,0.056226284,0.975902624,0.051450167,0.978906269,0.085463227,1.041574892,0.089080628,0.984154106,0.087932218,0.989773748,0.076456561,0.997296467,0.065132975,0.980923775,0.060533966,0.984372207,0.024932695,0.938287198,0.087628463,0.976833374,0.078351744,0.982629362,0.063089387,1.001523306,0.066506827,0.988813218,0.06098474,0.990156925,0.058027203,1.008129844,0.08532813,0.985840933,0.078776204,0.994097831,0.124836417,0.971431667,0.068795436,0.976967066,0.067498615,0.98300733,0.016640509,1.000156805,0.076090078,0.991064182,0.077095295,0.994921432,0.043385501,0.957907744,0.067796089,0.969263935,0.067875364,0.969191427,0.049564539,1.023241713,0.072819886,0.992997964,0.067870594,0.996682108,0.028444663,0.954609071,0.054183448,0.96639018,0.051796194,0.973120657,0.0211189,0.979944725,0.057940881,0.974498887,0.053823731,0.980100379,0.081085236,0.971554959,0.05301697,0.960404677,0.051236965,0.964958531,0.063107871,1.045438318,0.061368613,0.996991151,0.059129789,1.005031535,0.090520237,0.987825324,0.0817877,0.988635765,0.08405623,0.992743508,0.072892728,1.016309055,0.077119082,1.005336437,0.069669602,1.009349585,0.09052088,0.985472418,0.0607308,0.985624115,0.052604007,0.989463211,0.074892415,1.026867486,0.062163437,0.975261066,0.054232051,0.981466121,0.045948179,1.023491169,0.049570636,0.999271361,0.045544914,1.007552927,0.041493352,0.985499712,0.074201793,0.975838501,0.068767329,0.979025982,0.102729215,0.947111079,0.065394212,0.983721335,0.063377636,0.987063205,0.107149641,1.040660324,0.067107424,1.003822366,0.066230417,1.012161226,0.028323163,1.041506457,0.060980103,0.984754175,0.056086149,0.991581472,0.04500234,0.98540714,0.059655637,0.984598894,0.056217995,0.988232079,0.082541595,0.939044643,0.079447973,0.957090024,0.075365805,0.956942266,0.042952226,0.967174075,0.063444586,0.98447718,0.063654629,0.985660005,0.087082476,1.012870217,0.058734214,0.975494391,0.048136087,0.979406015,0.042885513,0.964154559,0.080982961,0.974361932,0.075619049,0.977681587,0.053699884,1.039769919,0.075460961,0.979128239,0.070158928,0.985060452,0.049329663,0.92450393,0.061979657,0.975869678,0.059112559,0.980501506
0.080160321,0.079503979,0.983450004,0.080458457,0.960899656,0.074551649,0.972650595,0.07193895,0.976931503,0.146125843,0.97437532,0.104956544,0.980066424,0.104019386,0.9855242,0.059877395,0.984945519,0.083273228,0.976260375,0.080145054,0.98004261,0.146944716,1.000608653,0.103898088,0.974029188,0.097864545,0.978640299,0.082139514,0.930143534,0.084889767,0.984237651,0.080468382,0.986336461,0.109362691,1.031182431,0.101153757,0.981917311,0.097613657,0.988139556,0.081900001,0.961938289,0.087303547,0.973119401,0.086857233,0.977877762,0.102914505,0.93595102,0.093226781,0.985773868,0.095222551,0.989811672,0.1166258,0.945070791,0.085733626,0.96752759,0.085162006,0.969108804,0.048971173,1.00550104,0.090862307,0.987335545,0.087677456,0.990798937,0.106518372,0.933258004,0.072312457,0.964265953,0.070598804,0.970494319,0.068981232,0.941067624,0.075947614,0.971742944,0.073006125,0.977032685,0.078903564,1.00384186,0.072073829,0.959037402,0.070832261,0.962675139,0.014839365,1.034758865,0.080233622,0.991145146,0.07671246,0.997928565,0.095486972,1.004800676,0.099021287,0.982741448,0.101031034,0.986692601,0.143404894,1.00642316,0.094151939,0.998583041,0.089214874,1.001948377,0.098528232,0.994338115,0.078571595,0.980035673,0.073841207,0.983647449,0.110816869,0.994280651,0.079473849,0.971922572,0.074804862,0.976956722,0.091601816,0.992192231,0.068380251,0.99487691,0.065975499,1.000643158,0.145459372,0.97743495,0.092187055,0.972188176,0.089555804,0.975272065,0.121505339,1.033279918,0.083470802,0.981012886,0.082216451,0.984044457,0.138023317,1.009724188,0.085351569,0.998220934,0.086399076,1.003836087,0.104433909,0.989961459,0.07888965,0.980783434,0.075021914,0.986515964,0.005042671,1.031856364,0.077919126,0.980921716,0.075633914,0.984891364,0.062977432,1.026462582,0.096036375,0.955686474,0.093339472,0.95660109,0.073830378,1.01604899,0.081184514,0.980966903,0.081351183,0.98337376,0.015029537,1.027652748,0.077521759,0.973965085,0.070672132,0.97849001,0.146529798,0.985686234,0.098178728,0.971702951,0.094507991,0.975113585,0.109742124,0.936015604,0.092717562,0.973969212,0.090223594,0.97894979,0.049588294,0.967493169,0.079708126,0.972559285,0.078178843,0.97731337
0.100200401,0.099169372,0.979144368,0.092211956,0.944271019,0.09298797,0.969381459,0.092276967,0.974580919,0.148022519,0.997774467,0.121015407,0.975996401,0.120288876,0.981154099,0.145983101,0.992765034,0.101518392,0.971635705,0.099728514,0.975566254,0.149687418,0.977034741,0.120313422,0.97117169,0.117166097,0.974656874,0.139341787,1.025893765,0.103314002,0.979647175,0.099964566,0.982530967,0.120086174,0.96362218,0.117161574,0.977987315,0.116218376,0.982351408,0.090581223,0.944058274,0.10589776,0.969263247,0.106191813,0.972855741,0.118435776,1.033061349,0.110516129,0.980564011,0.113301005,0.984637728,0.06773341,1.013086403,0.10379261,0.96568169,0.102689651,0.96863537,0.100799607,0.992796257,0.10900709,0.981790202,0.107430265,0.985032743,0.126576388,0.988606271,0.090570147,0.962040598,0.089481864,0.967668375,0.120967622,0.976163134,0.094084474,0.968943706,0.092229219,0.973779042,0.069698998,0.935386266,0.091215368,0.957544608,0.090441469,0.960324802,0.039986352,0.99626514,0.09916878,0.985437154,0.094769097,0.990909253,0.122862382,0.973868298,0.116407835,0.977002685,0.118127094,0.980719441,0.171731873,0.977421479,0.111338436,0.991963229,0.108677509,0.994716352,0.112465933,0.962490538,0.096533964,0.97458797,0.094772264,0.977954544,0.087877875,1.000502818,0.096941762,0.968560201,0.095308756,0.972494001,0.084197177,0.991449451,0.087277352,0.990480307,0.08631169,0.994101968,0.044745278,0.973778319,0.110283737,0.968556781,0.110113697,0.97149097,0.051712776,0.959780951,0.101654492,0.978208347,0.101022679,0.980888214,0.113087935,0.982157164,0.103702934,0.992698703,0.106263779,0.995912559,0.102237596,1.010448793,0.096923811,0.976812187,0.094065323,0.981491178,0.116910916,0.961351087,0.09628029,0.977207538,0.095019652,0.981171487,0.123016772,0.996659069,0.112809848,0.954123344,0.111377591,0.955939984,0.036101143,1.016630218,0.099063981,0.977421988,0.099082107,0.980799446,0.133031471,0.912632834,0.096383564,0.97229617,0.092926618,0.977220582,0.117671583,0.971134109,0.115489559,0.96896066,0.113352516,0.972315396,0.108359204,0.930296223,0.110101645,0.968959659,0.110027916,0.972994928,0.125709233,0.974565228,0.097571754,0.969230499,0.09720856,0.973938933
0.120240481,0.118747756,0.974765817,0.149597422,0.981606278,0.111524144,0.966079314,0.112465596,0.971873337,0.115516449,0.985634004,0.137247486,0.97192897,0.136728904,0.976664565,0.156842664,0.91219852,0.11985799,0.967037184,0.119275098,0.970942277,0.141786005,0.987921427,0.136866072,0.968245848,0.13626785,0.97066681,0.104841247,0.944491029,0.121772464,0.975033523,0.119460227,0.978294639,0.174522405,1.020575654,0.133342078,0.974035253,0.134613535,0.97670367,0.171701077,1.031848685,0.124567003,0.96538453,0.125513501,0.967915876,0.14034701,1.06453018,0.127946348,0.975419966,0.131332308,0.979398288,0.134592376,0.940152232,0.12196191,0.963713454,0.120440012,0.967771603,0.126163435,0.927827949,0.127243503,0.976347388,0.127119902,0.979357885,0.127566454,0.95968251,0.108945446,0.959699855,0.108435598,0.964645084,0.184935329,0.969513881,0.112340562,0.966085412,0.111482423,0.970344471,0.128983592,0.996683583,0.110430325,0.955911565,0.110062467,0.957894269,0.109416846,0.943622621,0.118163429,0.979851019,0.113248376,0.983978917,0.157304931,0.953084464,0.13393518,0.971403544,0.135338429,0.974814779,0.081129514,0.947743175,0.128668894,0.985463368,0.128052102,0.987634507,0.132392844,0.945074623,0.114607851,0.969264369,0.115417992,0.972362033,0.12792132,0.953744023,0.114555329,0.965160192,0.115710264,0.968062184,0.132139696,0.980135655,0.106250585,0.986067156,0.106554143,0.987749124,0.145434585,0.959440999,0.128480437,0.964929307,0.130447037,0.967670563,0.116652322,1.002091473,0.119934658,0.975294776,0.119916851,0.977590183,0.180998668,0.963365055,0.122150301,0.987241004,0.125857543,0.988344115,0.085788575,0.974314424,0.115072747,0.972824413,0.113195157,0.976489272,0.124903918,0.9734481,0.114729093,0.973442816,0.114369591,0.977365176,0.08376847,0.898669278,0.12975673,0.952391034,0.129471041,0.954956017,0.057156149,1.01893234,0.117071542,0.973828692,0.116996852,0.977941601,0.127401777,0.911647136,0.115310094,0.97047301,0.114894964,0.975601182,0.165091865,1.0032997,0.132905972,0.966122944,0.132148161,0.969330446,0.128742317,0.990396016,0.127603318,0.964081107,0.129588254,0.967179128,0.078311616,1.013846562,0.115559526,0.965868108,0.116199883,0.970382492
0.140280561,0.138237627,0.970310046,0.116164452,0.927383731,0.130148902,0.962727894,0.132506113,0.968825997,0.135694647,0.940777451,0.153642747,0.967848568,0.153327395,0.972056067,0.112746091,0.946757187,0.138281359,0.962451471,0.138776298,0.966185794,0.14086292,1.012902941,0.153547359,0.965236312,0.155180346,0.966657274,0.16069997,0.971639671,0.140257916,0.970387697,0.13894208,0.973995014,0.193820621,0.967253819,0.149685459,0.970045081,0.152819791,0.971168587,0.147904818,0.965865165,0.143300079,0.961468798,0.144744992,0.96303368,0.129825749,0.868512935,0.145505471,0.970326438,0.149317851,0.974091403,0.150851479,0.972673594,0.140230215,0.961609778,0.138394057,0.966518926,0.127775769,0.933644233,0.145560643,0.970991787,0.146737752,0.973750612,0.139172274,0.917783349,0.127427078,0.957229287,0.127449631,0.961425401,0.125272699,0.956953034,0.130704757,0.963151993,0.130755336,0.966733271,0.108409929,0.963424972,0.129707305,0.954123431,0.129692451,0.955369355,0.144896069,0.983423642,0.137206794,0.974369845,0.132099224,0.977140771,0.185810076,0.984009632,0.151590971,0.965927215,0.152658922,0.96896908,0.12631534,0.946085972,0.146133339,0.979068988,0.147334178,0.980684161,0.132647349,1.0102995,0.13278298,0.964047466,0.135796964,0.966848608,0.083524126,0.98150667,0.132302498,0.961708334,0.13597911,0.963645094,0.132421457,0.968739485,0.125288473,0.98162267,0.126701108,0.981590872,0.161149458,0.996756553,0.146765597,0.961290221,0.150560773,0.96379846,0.131705627,0.963403698,0.138300495,0.972258963,0.138787913,0.974144905,0.148643967,0.938048009,0.140682297,0.981832583,0.145209321,0.981088387,0.151282948,0.960502487,0.133326374,0.968803755,0.13239125,0.971492847,0.125498321,0.934140696,0.133255327,0.969613653,0.133680552,0.973288148,0.091388242,0.981801944,0.146865098,0.950479632,0.14761094,0.953646598,0.164658209,0.934332315,0.135195558,0.970172851,0.135130453,0.97480211,0.133824829,0.989403882,0.134291632,0.968480844,0.136574188,0.973634568,0.196781525,0.977948332,0.150418278,0.96317733,0.150890038,0.966113149,0.162773041,0.956083156,0.14521247,0.959314266,0.148919534,0.96148589,0.125597131,0.99091031,0.133660214,0.962456485,0.135150908,0.966647148
0.160320641,0.157637388,0.965771955,0.160468455,0.961001653,0.148850816,0.959310624,0.152399855,0.965454677,0.188421143,1.028326224,0.17019087,0.963739184,0.170071988,0.967328414,0.187618162,1.023749772,0.156777661,0.957864507,0.158224414,0.961301127,0.183471335,1.003924233,0.170348325,0.962127452,0.173913293,0.96261496,0.133420811,0.921465494,0.158762962,0.9657,0.15839779,0.969398201,0.160395846,0.943000057,0.166181605,0.966000447,0.17085559,0.965720142,0.16636985,0.982133078,0.162085675,0.957501258,0.163941538,0.958186386,0.174653705,0.998303435,0.16318135,0.965267532,0.167259119,0.968714995,0.092300273,0.969138038,0.158586042,0.959357277,0.156532418,0.96487921,0.224451521,0.944733366,0.163947452,0.96570736,0.166275656,0.968188565,0.111809345,0.974184161,0.146003563,0.954614322,0.146513049,0.958009011,0.167563012,0.97787121,0.149165726,0.960127124,0.15003793,0.962948953,0.105709361,0.894941818,0.149034788,0.952165286,0.149328083,0.952735398,0.125646471,0.985222759,0.156287983,0.968976053,0.151271265,0.970395779,0.196545349,0.943550375,0.169362677,0.960556063,0.170082257,0.963172389,0.135598351,0.959801104,0.163721508,0.972764823,0.166519436,0.97384686,0.207151752,0.969114984,0.151048858,0.958919142,0.155925781,0.961393768,0.155443779,0.927773806,0.150171031,0.958190006,0.156088589,0.959225925,0.141865717,1.050029714,0.144379423,0.977131715,0.146754699,0.975887565,0.124998949,0.947638074,0.165127519,0.957623507,0.170459752,0.959861834,0.135707408,0.983828537,0.156741029,0.969087463,0.15765174,0.970546868,0.099738518,0.966320767,0.159287402,0.976457651,0.16434484,0.974106503,0.158535306,0.899167731,0.151674374,0.964733566,0.151634346,0.966484783,0.170346529,0.972475841,0.151848617,0.965705833,0.152949284,0.969130931,0.144092068,1.004815824,0.164122777,0.94837894,0.165788218,0.95200886,0.19923191,0.944206619,0.153424206,0.966439919,0.153288339,0.971384424,0.174557917,1.007493525,0.153318285,0.966304831,0.1579624,0.97132292,0.121957928,0.927955386,0.168016591,0.960111019,0.169572871,0.962681492,0.155041858,0.952428253,0.162918784,0.954639095,0.168035417,0.955899117,0.15524734,0.918064559,0.151862392,0.958979636,0.154059287,0.962734982
0.180360721,0.176945333,0.961145678,0.139771197,0.938593511,0.16761831,0.955810664,0.172147964,0.961773477,0.114129661,0.955600547,0.186881248,0.959584409,0.186950093,0.962480532,0.204911706,0.969772898,0.175335893,0.953261563,0.177611394,0.956282444,0.160623319,0.889869822,0.18725974,0.958903406,0.192475453,0.958526091,0.193028539,1.034849872,0.177280041,0.960960068,0.177816487,0.964838523,0.191031972,0.900828566,0.182820115,0.961884738,0.188737431,0.960333725,0.172634621,0.94913262,0.180912377,0.953466818,0.183079829,0.953351348,0.13118178,0.935404005,0.180961664,0.9602268,0.185157295,0.963265546,0.187988908,0.967948729,0.177017751,0.956942318,0.174835522,0.962854923,0.138874086,0.988959873,0.182392722,0.960477402,0.185725564,0.962650775,0.153577969,0.978465019,0.164663238,0.951840288,0.165614577,0.954394403,0.141129607,0.950620461,0.167711937,0.956994268,0.169320233,0.958994148,0.162682191,0.891941467,0.168401143,0.950022175,0.168965351,0.949977127,0.20292914,0.996730195,0.175396007,0.963651435,0.17071517,0.963743068,0.162451641,0.957259179,0.187237604,0.955271686,0.187601876,0.957414563,0.215113755,1.013202063,0.181422862,0.966534867,0.185604324,0.967104407,0.19295832,0.994327413,0.169394787,0.953860624,0.175819011,0.955978102,0.137117184,0.960603362,0.16814851,0.954590224,0.176015088,0.954787705,0.077281172,0.954864001,0.163511738,0.972578852,0.166708709,0.969721222,0.142365389,0.942951419,0.183554373,0.953912721,0.190148503,0.955847851,0.169959369,0.983176942,0.175245131,0.965766631,0.176524354,0.966789667,0.189731737,0.948117922,0.17795396,0.971099927,0.183286953,0.967362413,0.186534758,0.954945221,0.170106201,0.960596955,0.170906165,0.961448283,0.152310514,0.943117837,0.170498431,0.961704863,0.172171791,0.964685477,0.200169035,0.897527779,0.18151735,0.946078503,0.183993511,0.950040011,0.15929634,1.026834672,0.171745494,0.962615014,0.171450024,0.967693461,0.186911668,0.960409446,0.172379993,0.963930085,0.17905875,0.968668072,0.170475326,0.975822484,0.185690832,0.956910926,0.188192954,0.959094082,0.172916815,0.983472183,0.180711741,0.950034865,0.186948535,0.950402775,0.133121017,0.91293271,0.170154445,0.955421243,0.172922474,0.958647083
