time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
2.965931864,0.235117994,-0.699836041,0.235445979,-0.702404567,0.234030918,-0.69970977,0.234512126,-0.699893311,0.230681684,-0.700331296,0.234409803,-0.698361886,0.235069261,-0.698642062,0.2341307,-0.698880365,0.233977592,-0.698376799,0.234589623,-0.698801415,0.237156374,-0.698500175,0.234774932,-0.700263769,0.235335136,-0.700528356,0.23398499,-0.696413184,0.233563121,-0.699072027,0.234115125,-0.699552795,0.227880302,-0.701961441,0.233456005,-0.699355712,0.234349236,-0.699895095,0.234533256,-0.702090952,0.234436225,-0.699335476,0.234484394,-0.699582015,0.235784754,-0.702360845,0.234103044,-0.698910032,0.234688894,-0.699400041,0.235881976,-0.700494557,0.23523435,-0.699403954,0.236129057,-0.699687141,0.237010165,-0.695491185,0.234179586,-0.699303893,0.234858373,-0.699649447,0.236603057,-0.703300231,0.235161856,-0.69949108,0.235651802,-0.70001057,0.240214644,-0.696303454,0.234436299,-0.699011205,0.234731058,-0.699460141,0.241452522,-0.699992676,0.234662434,-0.700734418,0.235115381,-0.700841987,0.236053459,-0.701122834,0.235512375,-0.699690502,0.235943868,-0.700176547,0.235477018,-0.697434795,0.234766163,-0.699760555,0.235121166,-0.700146066,0.23550291,-0.698819319,0.235104095,-0.698179241,0.235347961,-0.698712338,0.235523511,-0.700044067,0.235893977,-0.699967814,0.235760736,-0.700440354,0.235392821,-0.703829965,0.235115718,-0.699957054,0.235129615,-0.699947625,0.233520282,-0.702312675,0.235311768,-0.698604336,0.235824204,-0.69896527,0.235158599,-0.703069475,0.234240311,-0.700661098,0.234869267,-0.701166031,0.231979369,-0.697005367,0.234438806,-0.699069433,0.235140779,-0.699505809,0.23430142,-0.703024802,0.234352911,-0.699629448,0.235029873,-0.700296612,0.229595628,-0.702091192,0.234159883,-0.699162522,0.234499305,-0.699845612,0.238665087,-0.695438082,0.234957671,-0.700317602,0.235680989,-0.7007645,0.230819458,-0.705801849,0.234992018,-0.698973155,0.235468151,-0.699393635,0.234878937,-0.706708857,0.235788631,-0.698908726,0.23635954,-0.699525409,0.239989685,-0.698901444,0.234959554,-0.699872802,0.235196767,-0.700007477,0.230346064,-0.699656602,0.234727354,-0.699014784,0.235089412,-0.699458278,0.231349491,-0.694658729,0.233913012,-0.698411376,0.234463666,-0.698705162,0.232688972,-0.69339825,0.23367744,-0.699769156,0.234082063,-0.70005276
2.985971944,0.221109594,-0.698186727,0.221932065,-0.699865612,0.220016484,-0.698083653,0.220464626,-0.698250163,0.219912916,-0.692399823,0.220418361,-0.696696707,0.221034398,-0.696928792,0.220902995,-0.699136492,0.220049453,-0.696764074,0.220628734,-0.697190894,0.219834604,-0.700249673,0.220843593,-0.698637367,0.221374937,-0.69887973,0.216696062,-0.694741354,0.219588705,-0.697450658,0.220141441,-0.697930468,0.223152443,-0.695424981,0.219460162,-0.697760778,0.220338775,-0.698277236,0.227812579,-0.693262161,0.220498619,-0.697713684,0.220554374,-0.697931344,0.217837568,-0.69595967,0.220084926,-0.697293696,0.220625689,-0.697782787,0.225504659,-0.69973968,0.22126224,-0.697764431,0.22212753,-0.698056215,0.223333777,-0.697181004,0.220221927,-0.697691605,0.220863954,-0.698045269,0.221561418,-0.69964526,0.221169603,-0.697860195,0.22164742,-0.698355629,0.220287887,-0.696610649,0.220452179,-0.697361207,0.220688729,-0.697774253,0.216179922,-0.700356263,0.220644618,-0.699106068,0.221012365,-0.699187996,0.223487252,-0.701318387,0.221544297,-0.698073233,0.222010846,-0.69854649,0.224765781,-0.696215539,0.220750804,-0.698121224,0.221082421,-0.698461305,0.226883736,-0.694340041,0.221071206,-0.696551795,0.221334255,-0.697045309,0.222888547,-0.702338731,0.221875288,-0.698358161,0.221740497,-0.698832203,0.227171873,-0.699551679,0.221145405,-0.698298019,0.221124263,-0.698241208,0.21926853,-0.701929526,0.221333531,-0.696953331,0.221819573,-0.69730287,0.219900327,-0.70130387,0.220298863,-0.699072491,0.220855054,-0.699566732,0.216581524,-0.695231367,0.220416788,-0.697483545,0.221106734,-0.697909253,0.222851808,-0.699451088,0.220356909,-0.698026157,0.220990945,-0.698668415,0.220673636,-0.69383792,0.220220656,-0.69755383,0.220571694,-0.698227534,0.224244938,-0.6971577,0.220971264,-0.698655566,0.221685993,-0.69906241,0.224431208,-0.696791665,0.221011673,-0.697313378,0.221452204,-0.697725276,0.220020485,-0.695447939,0.221860072,-0.697259327,0.222415259,-0.697868597,0.227524645,-0.696483034,0.220943694,-0.698210492,0.221193804,-0.698310487,0.218777221,-0.697038716,0.220739632,-0.697389489,0.221068914,-0.697783802,0.221750719,-0.696562064,0.219949504,-0.696776379,0.220497035,-0.697110484,0.218154838,-0.697799143,0.219722709,-0.698088122,0.220138883,-0.698368071
3.006012024,0.207135162,-0.696446974,0.205005094,-0.695939575,0.206043207,-0.696369675,0.206455202,-0.696513314,0.206847509,-0.695674459,0.206463547,-0.694949164,0.207031745,-0.695158353,0.211482175,-0.696231715,0.206160303,-0.695068882,0.206725929,-0.695492584,0.205930436,-0.701683521,0.206949133,-0.696920754,0.207447316,-0.697137586,0.207805042,-0.696762418,0.205656174,-0.695746942,0.20620466,-0.69624615,0.211925358,-0.691486617,0.205505614,-0.696078926,0.206362325,-0.696566971,0.201788864,-0.697918191,0.206597979,-0.696007392,0.206660198,-0.696249136,0.207720475,-0.69254898,0.206106366,-0.695596052,0.206598277,-0.696078351,0.21137642,-0.694940337,0.207329012,-0.69604151,0.208157646,-0.696331962,0.20697556,-0.690529091,0.206302253,-0.695993319,0.206902789,-0.696285907,0.206500611,-0.69423162,0.207211946,-0.696143488,0.207673802,-0.69660954,0.205870581,-0.699125416,0.206504928,-0.695624946,0.2066827,-0.695999178,0.203349613,-0.694400676,0.20666328,-0.697384215,0.207001307,-0.697394934,0.208738222,-0.69471946,0.207612394,-0.696368519,0.208106588,-0.696823215,0.208644313,-0.694392598,0.206772743,-0.696393511,0.207078596,-0.696685168,0.207451289,-0.693427465,0.207073493,-0.694843364,0.207226295,-0.695321223,0.208840157,-0.698880875,0.207889707,-0.69666475,0.207738122,-0.697134038,0.207178662,-0.694646944,0.2072107,-0.696547216,0.207156007,-0.696439547,0.206757677,-0.696259111,0.207391117,-0.695218414,0.207847113,-0.695552046,0.2181523,-0.700631965,0.206394097,-0.69739551,0.206873897,-0.697873776,0.209992251,-0.6930863,0.206433738,-0.695814282,0.207106179,-0.696223711,0.209032735,-0.699444896,0.206400615,-0.696338284,0.206986755,-0.696952244,0.206331489,-0.693486476,0.206317468,-0.695862661,0.206667681,-0.69651944,0.206707181,-0.698542853,0.207022166,-0.696902204,0.207722196,-0.697265614,0.204022757,-0.695868438,0.207067662,-0.695568019,0.207469106,-0.695966975,0.207448572,-0.695735757,0.207965223,-0.695528857,0.208500094,-0.696124237,0.213137178,-0.703785947,0.206965276,-0.696458723,0.207201303,-0.69657856,0.200647305,-0.697320371,0.206788114,-0.695677835,0.20708245,-0.696047193,0.210069906,-0.693143282,0.206026425,-0.695058998,0.20656589,-0.695379352,0.207113427,-0.698348924,0.205806006,-0.6963208,0.206229856,-0.696580861
3.026052104,0.193196454,-0.694622395,0.191202295,-0.696273129,0.192112675,-0.694572962,0.192485711,-0.694703546,0.189994121,-0.692977702,0.192546917,-0.693124735,0.193063262,-0.693293714,0.191586963,-0.695954458,0.192311354,-0.693296252,0.192792105,-0.693711619,0.189900718,-0.699035341,0.1930928,-0.695119313,0.193553898,-0.695301172,0.193129012,-0.692923606,0.191766866,-0.6939659,0.192306126,-0.694437969,0.193367596,-0.693974382,0.191593877,-0.694315145,0.192421667,-0.694769817,0.191566276,-0.693882673,0.19273559,-0.694221708,0.192803348,-0.694447344,0.196960262,-0.691663134,0.192169022,-0.693822157,0.192608656,-0.694291995,0.189113882,-0.694455952,0.193436096,-0.694240345,0.194221155,-0.694531425,0.196802742,-0.690522678,0.192421961,-0.694214029,0.192976946,-0.694495092,0.195712412,-0.694359042,0.193290385,-0.694346227,0.193735782,-0.694778205,0.195146334,-0.694017735,0.192596076,-0.693807785,0.192715032,-0.69413655,0.195010555,-0.692807842,0.192720022,-0.695574129,0.193047636,-0.695546341,0.192796521,-0.69687963,0.193718098,-0.694581519,0.19423361,-0.695012449,0.191901533,-0.695031799,0.192833501,-0.694582763,0.193111479,-0.694823695,0.191312636,-0.691314542,0.193112727,-0.69305935,0.193193723,-0.693507082,0.200030419,-0.693731828,0.193939029,-0.694892551,0.193831478,-0.695351613,0.202641997,-0.694520491,0.19331304,-0.694710196,0.19322642,-0.694601218,0.196874597,-0.689114675,0.193486058,-0.693404947,0.193908663,-0.693718879,0.192751776,-0.699789618,0.192527403,-0.695635196,0.192927542,-0.696092562,0.19233121,-0.700293917,0.192491266,-0.694066537,0.193140567,-0.694458718,0.191163664,-0.697630015,0.192485578,-0.694570895,0.193019287,-0.695148874,0.195554901,-0.693099952,0.192451533,-0.694093958,0.192803704,-0.694726492,0.195143648,-0.694581514,0.193111739,-0.695063159,0.193791275,-0.695380338,0.194974584,-0.696463234,0.193161418,-0.693742403,0.193520897,-0.69412427,0.19462002,-0.69160464,0.194105359,-0.693722685,0.194615564,-0.694297789,0.195264649,-0.692975917,0.193025882,-0.694622859,0.193208533,-0.69465783,0.195996416,-0.692423006,0.192874387,-0.693885001,0.193132439,-0.694177141,0.192549602,-0.695645281,0.192145202,-0.69326453,0.192671612,-0.693624698,0.193990793,-0.6980051,0.191928588,-0.694472689,0.1923563,-0.694707234
3.046092184,0.179295116,-0.692718231,0.172219966,-0.690348729,0.178226322,-0.692698235,0.178557784,-0.692797082,0.174243044,-0.695469003,0.178669906,-0.691228452,0.179131019,-0.691367829,0.177815729,-0.691061861,0.17850369,-0.69145077,0.178935074,-0.691852631,0.178721404,-0.699197944,0.179275723,-0.693238042,0.179696356,-0.69338848,0.180608276,-0.695920584,0.17792197,-0.692112101,0.178447163,-0.692599899,0.176778721,-0.689921036,0.177726321,-0.692474023,0.178518613,-0.692890745,0.177187833,-0.696149973,0.178912607,-0.692361314,0.178984738,-0.692594557,0.176714442,-0.691518844,0.178274411,-0.691976618,0.178658698,-0.692428569,0.178578872,-0.695237422,0.179584776,-0.692365655,0.180320015,-0.692655,0.176827714,-0.696261805,0.178582311,-0.692358327,0.179086887,-0.69266899,0.182023473,-0.689662284,0.179406306,-0.692473264,0.179829404,-0.692866894,0.180800215,-0.693582369,0.178727032,-0.691914682,0.178787552,-0.69219759,0.173963455,-0.693688799,0.178816328,-0.693680736,0.179071829,-0.693633326,0.178748919,-0.691051653,0.179862713,-0.692716983,0.180397505,-0.693119136,0.177587508,-0.693105625,0.178934464,-0.692693942,0.179182721,-0.692882476,0.180634729,-0.688384985,0.179190565,-0.691204708,0.179265649,-0.691612537,0.175601288,-0.694661493,0.180024946,-0.693046101,0.179794756,-0.693490126,0.178086443,-0.69666322,0.179453744,-0.692792171,0.179335632,-0.692706572,0.181425536,-0.69458975,0.179619757,-0.691517867,0.180005767,-0.691810065,0.17507954,-0.690384003,0.178700049,-0.69379619,0.179018272,-0.694228065,0.171816483,-0.691087359,0.178590837,-0.692244776,0.17921179,-0.692607269,0.180102554,-0.695351885,0.178613205,-0.692728627,0.179090649,-0.693264732,0.17995783,-0.69123868,0.178623957,-0.692252224,0.178966077,-0.692853589,0.179726665,-0.695330238,0.179241214,-0.693143695,0.179894622,-0.6934126,0.180323821,-0.69527151,0.179294247,-0.691841444,0.179609042,-0.692202371,0.184031145,-0.693127839,0.18028164,-0.691845716,0.180763172,-0.692394588,0.17661365,-0.6913971,0.179126959,-0.692707879,0.179250934,-0.692710288,0.172300459,-0.693452435,0.178999915,-0.692015745,0.17922009,-0.692285748,0.17916598,-0.690082141,0.178307112,-0.691397828,0.178816025,-0.691715864,0.179483477,-0.691695252,0.178091588,-0.692548874,0.178519616,-0.692735547
3.066132265,0.165432695,-0.690739353,0.169059525,-0.685493786,0.164385438,-0.690749822,0.16467354,-0.690819359,0.165216672,-0.691780447,0.164833837,-0.689264915,0.165236999,-0.689358232,0.163904686,-0.691951754,0.164738283,-0.689536588,0.165115991,-0.689920359,0.16183165,-0.688367114,0.165498918,-0.691281557,0.165876112,-0.691380006,0.166406587,-0.688546947,0.164122528,-0.690189685,0.16462919,-0.690615081,0.167658566,-0.684443264,0.163904173,-0.690559753,0.164654849,-0.690934588,0.167846125,-0.692532091,0.165130067,-0.690430486,0.165205471,-0.690644346,0.166622086,-0.691707,0.164423919,-0.690063596,0.164750493,-0.690492569,0.165728076,-0.690893782,0.165776206,-0.69042173,0.166455718,-0.690698358,0.163915938,-0.694214175,0.164784444,-0.690430415,0.165234659,-0.690705763,0.170918174,-0.691957307,0.165561,-0.690529045,0.165960358,-0.690880812,0.165195427,-0.692976492,0.164899096,-0.689950199,0.164902062,-0.690185179,0.166195265,-0.690102001,0.164953572,-0.691708628,0.165196592,-0.691611972,0.16501278,-0.68543742,0.166047426,-0.690779261,0.166597763,-0.691148236,0.169408845,-0.693118484,0.1650769,-0.690731636,0.165293872,-0.690866817,0.160690864,-0.689690251,0.165308554,-0.689283956,0.165265604,-0.68968138,0.161756828,-0.691653018,0.166149049,-0.691129515,0.165910625,-0.691552927,0.163527346,-0.693120357,0.165634022,-0.690798017,0.165485931,-0.690682279,0.168160649,-0.692570683,0.165793496,-0.689561694,0.166140138,-0.689828353,0.163170251,-0.684888719,0.164913187,-0.691882739,0.165147943,-0.692285117,0.169120388,-0.694904142,0.164733787,-0.690353045,0.16532182,-0.690687524,0.168182721,-0.688588932,0.164784769,-0.690815708,0.165202577,-0.691301368,0.16738942,-0.691431924,0.164835744,-0.690341529,0.165169965,-0.690905344,0.16302809,-0.693059775,0.165411703,-0.691148705,0.166033676,-0.691367858,0.166062734,-0.688231546,0.165467336,-0.689869656,0.165735182,-0.690206111,0.16607901,-0.690257358,0.166495134,-0.689902408,0.166944226,-0.690419371,0.166323945,-0.692176778,0.165269831,-0.690718383,0.165421945,-0.690702051,0.164706594,-0.693027105,0.165166058,-0.690074421,0.165347257,-0.690305179,0.161122111,-0.691234147,0.164513296,-0.689463316,0.165000441,-0.689800943,0.168816703,-0.691605309,0.164296028,-0.690554031,0.164720963,-0.690712272
3.086172345,0.151610641,-0.688690262,0.151011766,-0.696654757,0.150591176,-0.688731673,0.150833324,-0.688815097,0.155349947,-0.687263559,0.151039934,-0.687238299,0.151382986,-0.687283509,0.152577348,-0.69399613,0.151015998,-0.687557443,0.151351111,-0.687918864,0.152032464,-0.691020671,0.151763306,-0.689254106,0.152094688,-0.689324457,0.147243567,-0.691250488,0.150369457,-0.688202372,0.150853283,-0.688631512,0.151903571,-0.691511971,0.150128537,-0.688576151,0.15083173,-0.688905927,0.152781442,-0.692315354,0.151388904,-0.688433103,0.151466413,-0.688639714,0.154836858,-0.690127943,0.150618808,-0.688086826,0.150885658,-0.6884881,0.155545156,-0.689156136,0.152011417,-0.688412449,0.152629949,-0.688676997,0.153682241,-0.686446199,0.151029383,-0.688434112,0.151422772,-0.688628533,0.149397647,-0.689052126,0.151755666,-0.68851762,0.152119995,-0.688824444,0.146016704,-0.6817709,0.151113467,-0.687918513,0.151060251,-0.688099424,0.152821431,-0.686041322,0.151133031,-0.689662072,0.151337046,-0.689516194,0.151030561,-0.691358864,0.152273322,-0.68877232,0.152833556,-0.689104396,0.153623975,-0.686885322,0.15126196,-0.688700067,0.151446224,-0.688781527,0.14552232,-0.687731292,0.15146814,-0.68730118,0.151362915,-0.687658579,0.153604343,-0.691957569,0.152312842,-0.689146504,0.152128335,-0.68954539,0.148442648,-0.69204357,0.151854986,-0.688732285,0.151678835,-0.688613592,0.152670818,-0.682778707,0.152008445,-0.687540538,0.152313256,-0.68777826,0.148000917,-0.693079958,0.151167865,-0.689898715,0.151318213,-0.690268161,0.155740063,-0.685259879,0.150921329,-0.68839499,0.151471751,-0.688691608,0.153439886,-0.688503422,0.15100142,-0.688835961,0.151356714,-0.68927274,0.150661758,-0.687671625,0.151087808,-0.68836553,0.151403749,-0.688885889,0.152276227,-0.685092552,0.151624211,-0.689082719,0.152209871,-0.689251253,0.150121181,-0.680814107,0.151681763,-0.687831159,0.151900773,-0.688140072,0.152188768,-0.695152596,0.152746817,-0.687896778,0.153160186,-0.688376722,0.147492148,-0.683117734,0.151455706,-0.688658603,0.151544668,-0.688568269,0.154831396,-0.690536957,0.151374073,-0.688064984,0.151515543,-0.688236568,0.15201722,-0.685897164,0.150764768,-0.687464999,0.151226297,-0.687756602,0.150913298,-0.689793351,0.150542826,-0.688492436,0.150961008,-0.688614982
3.106212425,0.13783032,-0.686575101,0.134354121,-0.69032089,0.136844567,-0.686647373,0.137038834,-0.686695815,0.139247961,-0.689959759,0.137289326,-0.685152366,0.137570452,-0.68516704,0.137122396,-0.685710845,0.137337612,-0.68551667,0.13760219,-0.685851691,0.141312583,-0.68673921,0.13806972,-0.687159575,0.138353135,-0.687189556,0.136646986,-0.68484731,0.136663553,-0.686153479,0.137120599,-0.68651759,0.136333878,-0.684505651,0.136400397,-0.686526666,0.137050789,-0.686808531,0.135740675,-0.685185924,0.137689955,-0.686372659,0.137768643,-0.686541082,0.137435744,-0.686304166,0.13686023,-0.686049626,0.137065801,-0.686418917,0.142400993,-0.686376817,0.138291327,-0.686341292,0.138844086,-0.686589339,0.138861052,-0.684900402,0.137318051,-0.686372873,0.137652467,-0.686534766,0.140696967,-0.687384004,0.137991423,-0.686442658,0.138327932,-0.686702193,0.137244004,-0.681104394,0.137371252,-0.685823426,0.137263884,-0.685954492,0.138432888,-0.687214978,0.137355894,-0.68754502,0.137514924,-0.687390001,0.139043668,-0.687258879,0.138541389,-0.68669975,0.139108998,-0.686991465,0.137803233,-0.686485438,0.137490695,-0.686603103,0.137641167,-0.686631229,0.140251563,-0.693323348,0.137670676,-0.685260051,0.137617977,-0.685634275,0.140922734,-0.687600267,0.138517745,-0.687100388,0.138339882,-0.687470567,0.13053142,-0.683636945,0.138117661,-0.686599199,0.13791606,-0.686409763,0.138398489,-0.681272412,0.138265672,-0.685458116,0.138526601,-0.68566559,0.135748452,-0.69069409,0.137465035,-0.687847619,0.137530801,-0.688180987,0.134401539,-0.687409279,0.137154564,-0.686373864,0.137663097,-0.686634674,0.133822542,-0.686760455,0.137264193,-0.686792825,0.137554578,-0.687175594,0.137243965,-0.687891159,0.137380987,-0.686327479,0.137681867,-0.686799215,0.137461661,-0.685287149,0.137879643,-0.68694991,0.138424386,-0.687067727,0.136122408,-0.687109478,0.137938507,-0.685729697,0.138107221,-0.686008572,0.138848524,-0.686557988,0.139037593,-0.685832414,0.139412313,-0.686270511,0.141001324,-0.681671796,0.137685687,-0.686532417,0.137846408,-0.686413583,0.13789905,-0.680981982,0.137625129,-0.685991008,0.137727154,-0.68603559,0.135998011,-0.687095008,0.137062428,-0.685406473,0.137494449,-0.685713242,0.139704984,-0.691361937,0.136832812,-0.686367982,0.137240891,-0.686465207
3.126252505,0.124093017,-0.684397655,0.129098979,-0.685990231,0.123146525,-0.68450015,0.123292026,-0.68451958,0.123046232,-0.687597184,0.123583062,-0.683010477,0.123801049,-0.682982065,0.12392323,-0.684751942,0.123703822,-0.683417211,0.123912048,-0.683722448,0.118859421,-0.684466628,0.124418919,-0.685001495,0.124652593,-0.68499511,0.121346331,-0.688387584,0.123005504,-0.684045933,0.123431811,-0.684411749,0.124702644,-0.683053256,0.12272063,-0.684414392,0.12331346,-0.684646363,0.123657996,-0.688342327,0.124033977,-0.684252277,0.12411285,-0.684423644,0.118659622,-0.690029069,0.123149231,-0.683954917,0.12329251,-0.684288529,0.125838267,-0.688698195,0.124616755,-0.684211351,0.125099482,-0.684447459,0.125184349,-0.681866852,0.12365128,-0.684249798,0.12392478,-0.684366602,0.123230929,-0.688502337,0.124269322,-0.684307455,0.124568649,-0.684518038,0.123764397,-0.685627612,0.123673475,-0.683668378,0.12351407,-0.683751904,0.121446893,-0.688619293,0.123623269,-0.685361118,0.123723087,-0.685201656,0.1245534,-0.680875664,0.12485253,-0.684564779,0.125419565,-0.684813371,0.12308494,-0.68528041,0.123764065,-0.684444266,0.123879941,-0.684420009,0.130703187,-0.681722632,0.12391743,-0.683163833,0.123868274,-0.683419332,0.121123147,-0.684549656,0.124765102,-0.684994112,0.124520524,-0.6853321,0.120253325,-0.683518204,0.124422994,-0.684402672,0.124198749,-0.684226785,0.120579819,-0.684445708,0.124566157,-0.683317759,0.124781413,-0.683493689,0.120240063,-0.685797145,0.123805568,-0.6857326,0.123787234,-0.686027354,0.124980834,-0.68790542,0.123434492,-0.684292549,0.123897503,-0.684513966,0.119960494,-0.684448554,0.123574023,-0.684689364,0.12379787,-0.68501467,0.11988714,-0.683173888,0.123716052,-0.684230247,0.123992375,-0.684648736,0.124841831,-0.686231216,0.12417882,-0.684754103,0.124678511,-0.684821629,0.124369078,-0.684216496,0.124238464,-0.683568641,0.124355833,-0.68381516,0.121598494,-0.681706503,0.125368299,-0.683712491,0.12570181,-0.68410463,0.125132539,-0.687953122,0.123960784,-0.684343356,0.124085785,-0.684242345,0.127458749,-0.685786522,0.123920313,-0.683855698,0.12398304,-0.683912706,0.12621311,-0.679422693,0.123407071,-0.683290941,0.123806433,-0.683525116,0.120922612,-0.683833895,0.123166739,-0.684184182,0.123561446,-0.684224961
3.146292585,0.110399946,-0.682161358,0.101156541,-0.684263509,0.109497863,-0.682292894,0.109593312,-0.682290683,0.110852634,-0.677805516,0.109922115,-0.680815603,0.110076598,-0.680727221,0.111189817,-0.673631157,0.110115254,-0.681261639,0.110271365,-0.681534001,0.110307044,-0.681688587,0.110811596,-0.68278306,0.110994603,-0.682740284,0.108385782,-0.68544503,0.109395906,-0.681882291,0.109787631,-0.682200387,0.109337765,-0.682639982,0.109090019,-0.682242088,0.109620962,-0.682422775,0.112447077,-0.683147785,0.110421652,-0.682074723,0.110499576,-0.682212911,0.110261585,-0.680162788,0.109486764,-0.681805233,0.109567378,-0.682099756,0.110060462,-0.68452815,0.110988428,-0.682025349,0.111397596,-0.682237571,0.111917592,-0.683443871,0.110029819,-0.682067645,0.110240713,-0.682175037,0.109986522,-0.680312769,0.110590353,-0.68211495,0.110853861,-0.682275391,0.109049595,-0.689045807,0.11002109,-0.681456456,0.109812169,-0.681492367,0.112269276,-0.683678472,0.109936191,-0.683113714,0.110012566,-0.682908942,0.116250563,-0.682427496,0.111207574,-0.682370287,0.111778303,-0.682573758,0.106399974,-0.682570493,0.110082949,-0.682226743,0.110163677,-0.682151638,0.113621754,-0.675204794,0.110209591,-0.681015396,0.110083405,-0.681192143,0.114205063,-0.680021702,0.11105619,-0.682830259,0.110887097,-0.683133008,0.108355579,-0.683532617,0.110771866,-0.682146302,0.110526768,-0.68198949,0.110162396,-0.682282674,0.110910796,-0.681122427,0.111079144,-0.681264924,0.110801699,-0.686723506,0.110190259,-0.683556465,0.11008907,-0.683810685,0.108660674,-0.680911895,0.10976202,-0.682153568,0.110176052,-0.68233009,0.108854164,-0.682035148,0.109931748,-0.682528281,0.110087967,-0.682793927,0.114138519,-0.685582754,0.110093719,-0.682076332,0.110363893,-0.682437871,0.110625194,-0.677427899,0.110522491,-0.68249878,0.110973401,-0.682516908,0.109699666,-0.682678887,0.110582451,-0.681351008,0.110647804,-0.681563421,0.113642163,-0.680065122,0.111739717,-0.68153978,0.112030005,-0.681882418,0.105765518,-0.688289802,0.11028192,-0.68209462,0.110326109,-0.681978794,0.110242726,-0.684417005,0.110260638,-0.681661901,0.110283588,-0.681671083,0.110166468,-0.678690761,0.109799399,-0.681121222,0.110163224,-0.681348951,0.108526743,-0.68409614,0.10954529,-0.681944186,0.109923813,-0.681954986
