time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.015162332,0.995570756,0.01617923,1.013033142,0.0063549,1.010036386,0.013736572,1.001941212,0.0102399,1.00345931,0.000227761,1.002711508,0.002352912,0.99633325,0.006976528,1.002678877,-0.004661147,1.000058507,-0.007413913,0.990447622,0.002445652,0.997780705,-0.004273876,0.995183218,0.007873204,0.992430594,0.000429453,0.998823277,-0.008781197,0.995967702,0.012774944,0.990568406,0.017503373,0.990535805,0.017084556,0.985261329,-0.021470389,0.993595126,0.003908764,1.003333752,-0.003268589,1.001183804,0.008416161,0.994196604,0.013459598,1.001536799,0.007528097,0.997634105,0.008227479,0.99608712,0.015318362,1.000130366,0.011302796,0.999191172,0.014217498,1.001429051,0.01439564,1.012014253,0.006896812,1.008161854,-0.013291274,1.022421935,0.006274333,1.009387148,0.00077198,1.01148554,0.003865995,0.982782826,0.007129248,1.004647905,0.00404403,1.001037367,-0.015700172,0.990439262,0.007114678,0.998719823,-0.002018277,0.996018247,-0.008698383,0.990599961,0.000433922,1.001531218,-0.008311591,0.996419606,0.012309042,0.986640487,0.001209488,0.995103645,-0.004444787,0.992111284,0.016857521,0.999265415,0.014153777,1.001604715,0.005991636,0.993502549,0.016630238,1.002391622,0.017007584,0.996524623,0.008074233,0.992794259,-0.003437674,0.998138087,0.000866002,1.00131985,-0.008652513,0.999549997,0.021565101,1.0073559,0.021876027,1.006584682,0.016094232,1.000995357,0.00075176,0.996442247,0.010433356,1.008263175,-0.00284367,1.005474686,0.006623251,1.017125252,0.01140427,1.009172789,0.007022145,1.006688071,-0.002316002,0.989304537,0.007500091,1.002603113,-8.58E-05,0.997934975,0.012157865,1.00128256,0.014071011,1.008100881,0.006367551,1.007526383,-0.016519696,1.007592082,0.003238911,0.996699713,-0.005867387,0.994625054,-0.001885252,1.007158057,0.000482163,1.008282824,-0.0058709,1.005691853,0.007543353,0.98726576,0.00513973,0.994341626,-0.00615335,0.989175117,-0.009994556,1.014977563,0.001289476,1.016669713,-0.005198126,1.020526971,-0.002568167,1.002132042,0.011251168,1.012957471,0.001238942,1.011058082,0.006077554,0.996194512,0.008625398,0.996195766,0.003065463,0.994024604,0.020006709,1.005142801,0.01176822,0.997694439,0.004073833,0.993730141
0.040160643,0.03999763,0.991838977,0.042321328,1.009945199,0.051367126,1.001048478,0.045827656,1.00012588,0.024704903,0.997029872,0.046933484,0.993606427,0.041012168,0.993567417,0.040711998,0.996498034,0.043117016,0.993796701,0.036330906,0.99215698,0.040931301,0.998760985,0.040004368,0.988489411,0.036030576,0.987868925,0.017545709,0.993295268,0.039175017,0.988695009,0.03414857,0.987803096,0.038507873,0.97188709,0.051571027,0.98309338,0.051864033,0.981145785,0.047285651,0.990705689,0.041519193,0.993350593,0.037166584,0.992775369,0.049392298,1.004180622,0.04818465,0.992945305,0.044888521,0.991038223,0.055477552,0.981158271,0.050759861,0.989991562,0.048087188,0.99010621,0.038904113,0.995851012,0.050212959,1.000368531,0.045531633,0.999187782,0.047833379,0.995526032,0.043305362,0.999397628,0.039851985,1.000399393,0.034018697,1.016528381,0.043499705,0.994028964,0.041309448,0.992433316,0.04878534,1.011584025,0.043933595,0.990004858,0.038811392,0.989402065,0.037263447,0.993692501,0.037487407,0.991570786,0.032560048,0.989302605,0.036609106,0.987379225,0.039234915,0.986956249,0.035933443,0.985527006,0.043404429,0.989042951,0.050168498,0.990996879,0.045312098,0.987655139,0.035405634,0.982918404,0.052469303,0.986679697,0.047699108,0.985028206,0.031022535,1.0015708,0.037453239,0.992068478,0.031932957,0.9915227,0.045238714,0.991954629,0.055753667,0.996363869,0.052520052,0.994038825,0.044216193,0.998669304,0.04641905,0.996943718,0.038993134,0.995748311,0.050335614,0.994510188,0.046495638,0.998294456,0.043748826,0.997663825,0.032572285,1.008794355,0.043849587,0.991909086,0.039384768,0.990323735,0.048733912,1.003807493,0.04986613,0.997174453,0.045208705,0.996952462,0.040427865,0.979610646,0.040106857,0.986652295,0.034813446,0.98589905,0.034998355,0.990643531,0.038196513,0.996332306,0.034948949,0.996070144,0.019645726,1.000421968,0.041606207,0.986717969,0.035390012,0.984847238,0.035816577,1.013260157,0.040009696,1.003716486,0.035861531,1.005923932,0.033245314,1.002645915,0.046277222,1.001171087,0.04156659,1.001256873,0.046070336,0.976393692,0.044685735,0.985943543,0.041497439,0.985439573,0.032552749,0.983011373,0.048351416,0.988621723,0.043317101,0.986917843
0.080321285,0.079662277,0.983415701,0.078192626,0.997014882,0.086974108,0.989453587,0.084897264,0.989965823,0.078959141,0.986208711,0.08395639,0.983774891,0.08146687,0.984224553,0.062177724,0.992817049,0.079669392,0.984719971,0.076919912,0.984011538,0.066456244,0.965156544,0.077729015,0.979505034,0.075983263,0.980281218,0.06867268,0.984162737,0.077862037,0.978939465,0.076162154,0.979452464,0.090812688,0.988532773,0.086282213,0.975588958,0.086996587,0.976098975,0.076839974,0.992949935,0.0793383,0.983531875,0.077352685,0.984147365,0.091848242,0.979103693,0.083452664,0.984124011,0.082274741,0.983648515,0.078760348,0.975731507,0.086565444,0.980320218,0.085097876,0.981179491,0.087419997,1.005994436,0.086314437,0.989087768,0.084104886,0.989870584,0.080961484,0.98018362,0.080550857,0.989645784,0.078834256,0.989905846,0.078244308,0.983599488,0.080243342,0.983564415,0.078858682,0.983139498,0.076257056,0.972538843,0.080994563,0.981420845,0.0791222,0.982133637,0.076121203,1.001146014,0.074882961,0.981666423,0.073050666,0.981659192,0.048421601,0.991892092,0.077438582,0.978744223,0.076044226,0.978554423,0.076500606,0.977814987,0.08644253,0.98074102,0.084356023,0.980970695,0.084354799,0.959624272,0.088381744,0.977219754,0.086835746,0.97722144,0.074509081,0.974860026,0.074348022,0.982992258,0.072100927,0.983388793,0.092571027,0.978007481,0.090212925,0.986197356,0.089115468,0.9863608,0.070403153,0.993047503,0.082731737,0.986050224,0.080000206,0.986178456,0.074854686,0.981067692,0.082066735,0.987796871,0.080737956,0.988472297,0.068803682,0.987054279,0.080538984,0.981664623,0.07867798,0.982294746,0.079432661,0.977115123,0.086022198,0.986340282,0.083928035,0.986247986,0.072749142,0.967073031,0.07731386,0.977022924,0.075189717,0.97743458,0.063705165,0.992541524,0.076126137,0.985033926,0.075240529,0.986354192,0.066928129,0.961104987,0.078493296,0.979125752,0.076364458,0.97965338,0.073019295,0.993452463,0.078789886,0.991416763,0.076660928,0.99237687,0.072337022,0.998627917,0.081875358,0.989902611,0.081228781,0.991341557,0.073568879,0.998318578,0.081222392,0.976230218,0.079948121,0.976978958,0.090596767,0.981045092,0.0850922,0.979792088,0.082382741,0.979857549
0.120481928,0.118983103,0.974712602,0.122355804,0.978952851,0.122938806,0.978189019,0.123566093,0.979680084,0.111358849,0.961362546,0.121245505,0.97393343,0.121552504,0.974644168,0.103763435,0.976265842,0.116568626,0.975438743,0.117079208,0.975573926,0.124577315,0.981396033,0.115571911,0.970721676,0.115581866,0.972391078,0.112671589,0.97729161,0.116459854,0.969454438,0.11731881,0.970900948,0.136235604,0.96293569,0.121555147,0.967965259,0.122446104,0.970155912,0.129795555,0.968517796,0.117306801,0.973823897,0.117254008,0.975270052,0.105068598,0.971451877,0.119188847,0.975062904,0.119654295,0.975779584,0.132001105,0.981223367,0.122675376,0.971002148,0.122261326,0.972316564,0.108047311,0.982386262,0.12265732,0.978105355,0.122557556,0.980216254,0.114847833,0.984608554,0.117956423,0.980042055,0.117677511,0.979829877,0.140483066,0.979031073,0.117291276,0.973222083,0.116617232,0.973889224,0.121630729,0.958016943,0.118245475,0.972882658,0.118917738,0.97444028,0.103342454,0.958280004,0.112556962,0.971785214,0.113117684,0.973069098,0.117778554,0.96863986,0.115760452,0.970414238,0.115866206,0.971163704,0.116044039,0.968060366,0.122927617,0.970755131,0.12309615,0.973499186,0.129943691,0.981245877,0.124674014,0.968053417,0.125535358,0.969343359,0.102068864,0.959929216,0.111496327,0.974008418,0.111852157,0.975079994,0.136861387,0.975852666,0.125180173,0.976061379,0.12574423,0.978003193,0.110474925,0.979849987,0.119318314,0.975490861,0.120242442,0.976644757,0.114414103,0.963084792,0.118052459,0.977587852,0.117918202,0.979091462,0.140279373,0.971855674,0.117505484,0.971772812,0.117752784,0.973863717,0.130777285,0.988534587,0.122479309,0.975570733,0.122483525,0.975841231,0.124656781,0.966643189,0.114797751,0.967691369,0.115227721,0.969054906,0.114390043,0.969594867,0.114211515,0.974260691,0.115037067,0.976521499,0.123994876,0.975781864,0.115728169,0.971472155,0.116777697,0.973617538,0.13305954,0.98105669,0.117582281,0.979662876,0.117160891,0.979682694,0.146569885,0.991355605,0.117967002,0.97904247,0.120286988,0.981277966,0.114249601,0.948877557,0.118156376,0.966942263,0.118374735,0.968345977,0.096421491,0.964835511,0.121955719,0.971119739,0.121234662,0.972495181
0.16064257,0.157948286,0.965698351,0.160241088,0.971143278,0.159195832,0.967177195,0.161842465,0.969319077,0.183938125,0.964082331,0.158734132,0.964034799,0.161231051,0.964921559,0.163971353,0.962094276,0.153745609,0.965927823,0.156784282,0.966786859,0.145549967,0.955891705,0.153482099,0.962021802,0.154821676,0.96415579,0.167318995,0.953777231,0.154934918,0.960124745,0.157669596,0.962069873,0.152846317,0.964307414,0.157304143,0.960151553,0.158172296,0.963343896,0.169956248,0.968584821,0.155362528,0.964156626,0.156833294,0.966101474,0.162812039,0.977944394,0.155314668,0.965736836,0.156994277,0.967400663,0.154596019,0.972521073,0.159026338,0.961909867,0.159506101,0.963418192,0.160779315,0.960497791,0.159194392,0.967337704,0.160832983,0.970216493,0.167484836,0.953911416,0.155464561,0.970484971,0.156340608,0.970002682,0.156627273,0.98020198,0.154571456,0.962951745,0.154513554,0.964461563,0.164908096,0.976459958,0.155630414,0.964293569,0.158206764,0.96635339,0.151470675,0.966693019,0.150442092,0.961877694,0.152839676,0.964337971,0.142249152,0.96807244,0.154138081,0.961899449,0.155374574,0.96331259,0.172548469,0.960288632,0.159571853,0.960941945,0.161506108,0.96527451,0.17035095,0.954351817,0.161271573,0.959073355,0.163835488,0.96117479,0.159395901,0.973098418,0.148840113,0.9650215,0.151184562,0.966519259,0.152059074,0.96359004,0.160577937,0.965914083,0.16226802,0.968997026,0.153294549,0.978698656,0.156121523,0.96515901,0.159773828,0.967049203,0.156492695,0.973680635,0.154383651,0.96756118,0.155218797,0.96948693,0.159031349,0.956319626,0.154682601,0.962121448,0.156569833,0.965029753,0.15429265,0.967853085,0.159173897,0.964821145,0.16083346,0.965178336,0.16572943,0.959748376,0.152492467,0.958527082,0.154896533,0.960406232,0.162526817,0.966175998,0.152390314,0.963872432,0.154368176,0.966534077,0.159074443,0.967602339,0.153234481,0.963654176,0.156636691,0.966749736,0.147940655,0.954969908,0.156336235,0.968332468,0.1573232,0.967650108,0.16423302,0.955568403,0.154469598,0.968467957,0.158793353,0.971020814,0.158086252,0.96636907,0.155405395,0.957951136,0.156736061,0.959783518,0.168929486,0.962964023,0.158903376,0.962504715,0.159837221,0.964766256
0.200803213,0.196544485,0.956328793,0.198719929,0.977589869,0.19567595,0.956323566,0.199735356,0.958842773,0.204347891,0.95721686,0.196352157,0.95401637,0.200465376,0.95492395,0.209812874,0.969062994,0.191127357,0.956146904,0.196012306,0.957584832,0.198200563,0.960418147,0.191405339,0.953277727,0.193695649,0.955521026,0.188753295,0.954912305,0.193250626,0.950823749,0.19725872,0.952965766,0.209947472,0.938986592,0.193439928,0.952064555,0.194130996,0.955680888,0.199947213,0.948482309,0.193440554,0.954444718,0.196052353,0.956588296,0.176438719,0.94702323,0.191748125,0.956105714,0.194256626,0.95820417,0.197127465,0.96737384,0.19555156,0.952904314,0.196762343,0.954379956,0.215339703,0.960725085,0.195873949,0.956685482,0.198876446,0.959849198,0.192556655,0.9713278,0.193014745,0.960862417,0.194781256,0.960259328,0.188375264,0.942653919,0.192008854,0.952685786,0.19247205,0.954480816,0.201976189,0.943432867,0.193089746,0.955546472,0.196991722,0.957614102,0.194791035,0.956866348,0.188467495,0.951878476,0.19214903,0.954924625,0.214040778,0.951411743,0.192506707,0.953120382,0.194542138,0.954947055,0.196536258,0.959125692,0.196319711,0.951190307,0.199560036,0.956315369,0.198115612,0.96038537,0.198096471,0.950157812,0.201763586,0.952751569,0.175768284,0.94875928,0.186317411,0.955924616,0.190092729,0.957621813,0.20631488,0.95661621,0.196325153,0.95569614,0.19890206,0.959359775,0.196782511,0.954699505,0.193080052,0.954934761,0.198637702,0.957224248,0.195247947,0.975564099,0.19098727,0.957598048,0.192569732,0.959611582,0.185586405,0.948241278,0.192000337,0.952584586,0.195091479,0.955776097,0.191434759,0.944233468,0.196038865,0.9540304,0.19893725,0.954400354,0.191759629,0.959420073,0.190328217,0.949390787,0.194166429,0.951573483,0.184172973,0.95406132,0.190597489,0.953717664,0.193258572,0.956340097,0.205207703,0.957500154,0.190932622,0.95555993,0.195947106,0.959047561,0.201334453,0.956461494,0.194998236,0.957290135,0.197109318,0.956095493,0.189262979,0.955285303,0.191296913,0.958044848,0.196791966,0.960515221,0.190856949,0.953262912,0.192884143,0.949115026,0.194991946,0.950992057,0.198189202,0.952262066,0.195892676,0.953834229,0.198154437,0.956597138
0.240963855,0.234756343,0.946547916,0.230675713,0.927756919,0.232306277,0.945518056,0.237237116,0.94775817,0.219518346,0.949048883,0.234026252,0.943800999,0.239221813,0.944617736,0.225493951,0.929307721,0.228637248,0.94604101,0.234741834,0.947894907,0.242521792,0.949625981,0.229284141,0.94435329,0.232193342,0.946421393,0.235437762,0.936097307,0.231367185,0.941415083,0.236123899,0.943444324,0.22702504,0.954863817,0.229869985,0.943609562,0.230273831,0.94717483,0.225876839,0.965225906,0.231473343,0.944588822,0.234872215,0.946667606,0.234684628,0.94596884,0.228404026,0.946114996,0.231402467,0.948549251,0.223491778,0.95188427,0.232180982,0.943836747,0.2339608,0.945092087,0.222916129,0.944864752,0.232639816,0.946035117,0.236635408,0.949079276,0.250153474,0.945165342,0.230543527,0.95105308,0.232955761,0.950435978,0.217026461,0.928579678,0.229525691,0.942340184,0.230417538,0.944381207,0.225729765,0.951355084,0.230560247,0.946525274,0.235273372,0.948437604,0.227705935,0.943584969,0.226558971,0.941707172,0.231007803,0.944923049,0.22805595,0.924822022,0.230799356,0.943986056,0.233338914,0.946002767,0.224264841,0.954764506,0.233112094,0.941376782,0.237232649,0.946626229,0.229130414,0.940023303,0.235067616,0.941172383,0.239339276,0.94388885,0.235206219,0.950911179,0.223862456,0.946600909,0.228568461,0.948296664,0.232192472,0.96512649,0.232337454,0.945331725,0.235355477,0.94909606,0.251598161,0.943247793,0.230128673,0.944686614,0.236868475,0.947105506,0.232781328,0.935121291,0.227786599,0.947568719,0.22990171,0.949406014,0.229399829,0.929606702,0.229385393,0.943024321,0.233280651,0.946070772,0.229799131,0.944705661,0.233003746,0.943121815,0.236754584,0.943618657,0.235962718,0.95185969,0.228231693,0.940136193,0.233008154,0.942269445,0.242962107,0.979855954,0.228765414,0.943635624,0.231727047,0.945875677,0.23928535,0.959324979,0.228740002,0.947070105,0.23471252,0.950496896,0.239890334,0.94595869,0.233511952,0.946389254,0.236478273,0.944839161,0.220584745,0.963707094,0.228359375,0.947629202,0.234319026,0.949697476,0.251414292,0.943390506,0.23050461,0.94028084,0.233097972,0.941962213,0.247821474,0.940217909,0.232877102,0.944984237,0.236150458,0.947906679
0.281124498,0.272566033,0.936288871,0.281946353,0.925658515,0.269010519,0.934636796,0.274343324,0.936654343,0.278518543,0.92715516,0.271680106,0.93329819,0.277468827,0.933900578,0.282800479,0.931381124,0.266195297,0.935541254,0.272952601,0.937638471,0.281886791,0.937741901,0.267057832,0.935105646,0.270300671,0.93678209,0.270225693,0.930899184,0.269241529,0.931754526,0.274295452,0.933477675,0.261279803,0.93737739,0.26649892,0.934681811,0.266548461,0.937822522,0.264507272,0.94342535,0.26939093,0.93447715,0.273253399,0.936267639,0.26925282,0.933711017,0.265194311,0.935696492,0.268390625,0.938156316,0.268926108,0.920328359,0.268841453,0.934550802,0.271032498,0.935439821,0.280298001,0.927136518,0.269431428,0.935260558,0.274059888,0.937859871,0.289005537,0.928692484,0.267984671,0.940928053,0.270818015,0.94036987,0.270127859,0.928845386,0.267041683,0.931815826,0.268278253,0.933998488,0.272614306,0.941917213,0.267975268,0.937106459,0.273052593,0.938623118,0.271302371,0.925663469,0.264639207,0.931269611,0.269454834,0.93429167,0.279367802,0.931685002,0.268946982,0.934395348,0.271733166,0.936406425,0.273421184,0.936465067,0.269886441,0.931367472,0.274498766,0.936198445,0.283949239,0.95083478,0.272101065,0.931972023,0.276571695,0.934564148,0.265066601,0.957164118,0.261405852,0.936925177,0.266600058,0.938447305,0.246926083,0.9416013,0.268527473,0.934729803,0.271646612,0.938198811,0.295181715,0.93446525,0.267198418,0.934273397,0.274492901,0.936557929,0.274454666,0.944749694,0.26470149,0.937334364,0.267146037,0.938799357,0.285576779,0.943264639,0.266761417,0.933292767,0.271100344,0.935867662,0.281320017,0.943561578,0.269994904,0.932004333,0.274245563,0.932559825,0.259117021,0.926357272,0.26612631,0.930611814,0.271393584,0.932277259,0.282698449,0.933754671,0.266824036,0.933458441,0.269784999,0.935065878,0.271091807,0.932468085,0.266571361,0.938059562,0.27293409,0.941072719,0.273205698,0.933331128,0.271818316,0.935473991,0.275386354,0.933703217,0.283033268,0.925490521,0.26556444,0.937069311,0.271403279,0.938496087,0.253281441,0.926201022,0.268176418,0.931286355,0.271007876,0.932576335,0.261654707,0.931722116,0.269806058,0.935821212,0.273788961,0.938607669
0.321285141,0.309952845,0.925475032,0.312110406,0.934665863,0.30570924,0.923544107,0.311057117,0.925193117,0.315243321,0.930395201,0.309234692,0.922405527,0.315175842,0.922806615,0.303250003,0.923628117,0.303718467,0.924565897,0.310624483,0.926731608,0.290088036,0.943360442,0.304662659,0.925387192,0.307999297,0.926519966,0.319215571,0.905534247,0.306827276,0.921692026,0.311797889,0.92292106,0.301803167,0.927962943,0.303228853,0.925168053,0.302897989,0.927609456,0.304107994,0.923970582,0.307121122,0.923987287,0.311156056,0.925309762,0.307982415,0.922803182,0.302028388,0.924769474,0.305176635,0.927058601,0.305353506,0.940183082,0.305456953,0.924884676,0.307908171,0.925304085,0.30022015,0.949772706,0.306183945,0.924225265,0.311101682,0.926133384,0.286531032,0.95375866,0.305269319,0.930352583,0.308319816,0.929898577,0.299035468,0.924629401,0.304474318,0.921000128,0.305978421,0.923100248,0.3285391,0.928805605,0.305264949,0.927160778,0.31032396,0.928140481,0.314106832,0.924147392,0.302628035,0.92045935,0.307445545,0.923154906,0.301564847,0.932599903,0.30687862,0.924238555,0.309690923,0.926077091,0.311229529,0.916074419,0.306576858,0.921020034,0.311332995,0.92501149,0.31937558,0.901753875,0.309110349,0.922403257,0.313457348,0.924551167,0.298626982,0.935022083,0.298874786,0.926765667,0.30417274,0.927973182,0.315790534,0.933409061,0.304805187,0.923785737,0.307974203,0.926646868,0.312409377,0.924819458,0.304216798,0.923546331,0.311529738,0.925469813,0.299969747,0.919503784,0.301648637,0.926749068,0.304234432,0.927709158,0.303011798,0.935292992,0.304049278,0.923234231,0.308512952,0.925107128,0.310676188,0.908064984,0.306935755,0.920574,0.311369125,0.920898848,0.311562139,0.914906093,0.303932489,0.920662882,0.309293801,0.921909217,0.298343819,0.908284478,0.304701061,0.923013423,0.307435814,0.923826413,0.294547834,0.939951562,0.3043391,0.928399045,0.310609996,0.930740431,0.301300388,0.930098294,0.309855634,0.924381456,0.31378665,0.922509795,0.312209419,0.938222923,0.302816983,0.926207778,0.308066047,0.926832803,0.308856451,0.908169071,0.305807175,0.921962552,0.308673044,0.922741692,0.297964687,0.926413776,0.306624849,0.926204101,0.311033321,0.928608378
0.361445783,0.346892812,0.91402114,0.365488102,0.922405056,0.342320164,0.912094709,0.347362569,0.913081984,0.35434718,0.90488504,0.346608558,0.911010357,0.352315019,0.911099918,0.354755402,0.916819575,0.341121007,0.9130217,0.347737997,0.915086975,0.353835664,0.90991411,0.342031934,0.915047588,0.345266401,0.915544559,0.364872217,0.91878972,0.344074731,0.911073834,0.348650455,0.911770335,0.346095863,0.920326793,0.339959836,0.914948312,0.339260661,0.916509385,0.349083383,0.913841197,0.34458973,0.912988212,0.348540274,0.913709334,0.333023544,0.920332146,0.338813502,0.913242066,0.34171419,0.915244389,0.346176193,0.902621401,0.341948852,0.914673411,0.344518169,0.914562098,0.356120334,0.912678796,0.342828439,0.912784404,0.347715219,0.91383221,0.340106103,0.907087298,0.342326187,0.91918793,0.345411224,0.918860209,0.336162549,0.904901002,0.341739146,0.909768939,0.343438216,0.911522555,0.342829597,0.912463128,0.34235645,0.91655508,0.347079122,0.916921849,0.344565225,0.897640852,0.34044273,0.909159432,0.344923601,0.911136878,0.345234083,0.917547024,0.344521573,0.913399159,0.347176635,0.914928107,0.347172319,0.922507127,0.343114294,0.910185852,0.347709661,0.913034096,0.349225645,0.921261929,0.346006822,0.912306556,0.349985741,0.913931702,0.350690079,0.913380576,0.336193274,0.915985993,0.34126829,0.916771034,0.347352573,0.914010675,0.341078272,0.912383178,0.343949209,0.914407437,0.353989409,0.911297184,0.341108058,0.912351255,0.347990984,0.913728348,0.331434439,0.934475001,0.338541883,0.915661976,0.341099121,0.916043361,0.352838957,0.899349107,0.341167374,0.912687523,0.345480131,0.913717396,0.333426706,0.927835415,0.343747036,0.908715711,0.348085314,0.909169672,0.329408592,0.918167887,0.341567961,0.91013332,0.346677852,0.911042136,0.33979819,0.894667846,0.342322164,0.912125418,0.34467419,0.912064188,0.348298119,0.925680338,0.341953642,0.917956996,0.347735143,0.919456271,0.365819858,0.911717811,0.347559742,0.91294398,0.351629369,0.911080083,0.351161539,0.934352327,0.340019711,0.914883689,0.344321539,0.914622717,0.360605102,0.917982213,0.343302855,0.912136067,0.346041637,0.912393685,0.341257467,0.924450458,0.343274729,0.915986449,0.34784612,0.917814067
