time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
1.141141141,0.910866627,0.432956654,0.464316555,-0.224196509,0.908986601,0.393050295,0.895737427,0.398436935,0.974110645,-0.157708784,0.821902049,0.380329685,0.82670676,0.415269206,1.142757855,0.924998018,0.897971587,0.427748772,0.907587543,0.450820096,0.750955107,0.415823078,0.838580787,0.408793884,0.881362535,0.464014352,0.777967427,0.083952466,0.876754387,0.397374783,0.862158848,0.43039424,0.712050429,0.388845933,0.886891955,0.507988388,0.882978164,0.545121482,0.889129885,0.344255153,0.895258822,0.353445083,0.913046883,0.394158343,1.384262665,-0.096412948,0.878440783,0.410745429,0.920097771,0.445155393,0.595433809,0.642035073,0.888085749,0.426554117,0.925340832,0.488899408,0.573894174,-0.01920625,0.855105388,0.433155706,0.808301576,0.443673367,1.085996378,0.102697325,0.916087283,0.413520622,0.881104387,0.46632939,0.611873405,0.717551741,0.90891026,0.343678671,0.922936225,0.391463293,1.218911409,0.563807684,0.903408719,0.426043182,0.956465553,0.439838329,0.8445804,0.482016915,0.90935873,0.416462754,0.886649274,0.412290523,1.025585374,0.750526008,0.885646419,0.403854439,0.857899964,0.481953249,0.898866689,0.810500567,0.894672064,0.351679412,0.89613476,0.398657896,0.815548783,0.55918474,0.941612146,0.378496434,0.947722935,0.422559647,1.201952542,-0.074661478,0.92600837,0.376490408,0.952578284,0.376206031,1.515648391,0.922924251,0.950342841,0.453693234,0.952692517,0.475901441,0.149793698,0.278995987,0.906601733,0.33832294,0.933154167,0.350942092,0.920310393,0.419563987,0.906768666,0.40054445,0.937118216,0.412303267,0.852948028,0.228071019,0.929487465,0.407910682,0.962636609,0.445678552,1.070777883,0.242483269,0.865687272,0.433418756,0.885116658,0.429920771,0.909357692,0.578052751,0.890098917,0.362483008,0.897164157,0.388038062,1.741604364,0.51396007,0.925510195,0.454822184,0.910183814,0.508642367,0.725799202,0.10964585,0.884838128,0.338980255,0.896098364,0.364584123,0.848462231,0.441144754,0.879197923,0.370452151,0.925838736,0.434925376,1.47330964,1.206414682,0.960522826,0.446082262,0.967650796,0.50271611,1.011429989,0.76532787,0.895560907,0.384240933,0.937026235,0.411285091,0.810802623,1.219175758,0.85675046,0.487164574,0.879476005,0.569746278
1.151151151,0.91514904,0.422653754,1.159511736,0.341943147,0.912450226,0.382387145,0.897466331,0.388406525,0.737533902,0.662948501,0.824679141,0.370779349,0.833055093,0.406145626,0.97883169,0.103097461,0.900909929,0.417151667,0.91276341,0.440941197,0.621535136,0.133732895,0.841739334,0.398356047,0.884325568,0.454810603,0.706798691,-0.353878341,0.880363365,0.387468523,0.869373495,0.420668388,0.999600689,0.889978127,0.89110985,0.497620549,0.887048542,0.531989153,0.593567389,-0.100900976,0.898962448,0.343895681,0.917470935,0.386177956,0.708727968,0.432591788,0.88159927,0.400276854,0.924208766,0.434262363,0.500676104,0.548404048,0.891739679,0.416380389,0.930570276,0.475915336,0.938738828,0.517418183,0.859167568,0.423071588,0.813803906,0.434664111,0.393336752,0.853655992,0.919805015,0.402324991,0.883547576,0.454927911,0.983052919,0.34905679,0.912460797,0.33434969,0.927332517,0.382988205,1.100691365,0.480813213,0.907288077,0.41480687,0.959696378,0.429239585,0.862328589,0.802305763,0.913155243,0.405967514,0.888914406,0.402165408,1.228498494,0.683945676,0.888623663,0.393846263,0.861654147,0.473694808,0.872923612,0.093614846,0.898437861,0.343035902,0.899412995,0.389805938,0.727378151,0.923703433,0.945489226,0.367867417,0.953866518,0.412113346,1.360447536,0.467122406,0.929455252,0.36618708,0.955971181,0.365563996,0.898293166,0.566378093,0.954752484,0.443906007,0.959091497,0.468915289,0.395808784,0.393823919,0.91140069,0.327483023,0.937319131,0.339005835,0.962782621,0.426927696,0.910776174,0.389762687,0.943539987,0.401507042,1.399772159,0.449120556,0.933148584,0.397886533,0.965485584,0.434822431,1.132856569,0.308674744,0.869959416,0.422939368,0.890682762,0.418825435,0.712922915,0.273483534,0.893625139,0.351837558,0.902383054,0.377018319,1.342360781,0.617200101,0.929211261,0.443710582,0.913427783,0.495316205,0.788313618,0.57863253,0.888567467,0.328995237,0.900503871,0.353682856,1.313911915,1.015504528,0.88296414,0.360708884,0.930628747,0.425674448,0.829966743,0.439538333,0.96466785,0.435252914,0.973415061,0.492479941,0.998226243,0.128283839,0.899108792,0.373920549,0.939365201,0.402413628,0.196563051,0.786336359,0.860324539,0.476174031,0.884996032,0.560504003
1.161161161,0.919327849,0.412256709,0.938249112,0.123770325,0.915818733,0.371689428,0.899206136,0.37838893,0.827888069,0.432167478,0.827381275,0.361201832,0.83938619,0.396929845,0.761210343,0.96373778,0.903752339,0.406495793,0.917845202,0.431004774,0.785204886,0.443804164,0.844813674,0.387869798,0.887145903,0.445443603,0.834426324,0.218111316,0.883884639,0.377537446,0.876592421,0.410858766,0.676055351,0.151655485,0.895229241,0.487179726,0.891029986,0.51867292,1.143816238,0.169939743,0.902565506,0.33432265,0.921796845,0.378124175,1.326818069,0.519094622,0.884671838,0.389772582,0.928239376,0.42331073,1.257253007,0.473377037,0.89529761,0.406161061,0.935582192,0.462734369,0.662493733,0.537834642,0.863143467,0.412950434,0.819282547,0.425610634,0.664797938,0.230864291,0.923430735,0.391063786,0.886033267,0.443331491,0.558961091,0.792306935,0.9158998,0.324987393,0.931632968,0.37440855,0.59033403,0.887512001,0.911069091,0.403500215,0.962734658,0.418571789,1.114677637,-0.347985437,0.916850346,0.39541139,0.891177632,0.392012903,0.639076126,0.359496796,0.891517672,0.383790245,0.865389461,0.465264182,1.237508882,0.926472656,0.902089439,0.334391482,0.902593059,0.380882007,0.549501783,0.181172222,0.949260949,0.357189014,0.959909259,0.401551067,1.176475373,0.310750882,0.932796731,0.355854292,0.959020598,0.354921959,0.375713918,0.118558393,0.959033292,0.434063768,0.96542449,0.461893818,0.660026648,0.745320075,0.916099573,0.316627683,0.941312046,0.32704505,0.869210264,0.202001995,0.914680934,0.378948501,0.949804865,0.390687975,0.412529151,0.679537317,0.936696415,0.387808388,0.968182584,0.423854164,0.608867245,0.624723395,0.874143737,0.412401967,0.89611371,0.40769909,0.612774768,0.228627138,0.897055103,0.341166131,0.907532176,0.365931039,0.909289525,0.487342429,0.93281326,0.43254052,0.916651513,0.481804651,1.204874069,0.390114474,0.892206551,0.318984179,0.904815135,0.342693798,1.186466122,0.389179559,0.886631392,0.350942754,0.935255241,0.416306372,1.434017933,0.755248981,0.968716184,0.424364799,0.979076604,0.482078551,0.61353828,0.413958559,0.90256964,0.363556337,0.941587371,0.393475947,0.895020189,0.355591476,0.863820104,0.46511975,0.890452359,0.551033314
1.171171171,0.923402121,0.401767581,0.619109145,0.630601314,0.919092014,0.360959363,0.900960928,0.368381649,0.681301898,0.006383008,0.83000827,0.351598699,0.845692256,0.387621048,0.867575727,0.577035906,0.906498722,0.395783431,0.922828222,0.421012517,0.372283603,0.552375964,0.847803686,0.377337169,0.889824234,0.435910627,1.16345078,0.333441129,0.887317917,0.367583064,0.883808588,0.400965058,0.395475312,0.331003407,0.899249524,0.476667995,0.894926168,0.505192202,0.453380359,-0.056026981,0.906067928,0.32472733,0.926023457,0.36999538,1.313501392,0.638902116,0.887658352,0.379234667,0.932191657,0.412300665,1.157160704,0.379957065,0.898759387,0.395898172,0.940366521,0.449369099,0.128230074,-0.008492021,0.867032728,0.402794072,0.824734913,0.416513695,1.066924033,1.098080146,0.926964246,0.379739815,0.888568226,0.431541883,1.164188265,0.694428808,0.919227242,0.315593064,0.935835722,0.365723775,1.423423293,0.586452704,0.914751646,0.392125721,0.96558265,0.407834194,0.636767945,0.772794204,0.920443793,0.384796553,0.893440282,0.38183478,0.868794861,0.749705539,0.894328329,0.373688367,0.869104075,0.456657422,0.721410683,0.91214696,0.90562649,0.325746771,0.905676459,0.371885316,1.330407462,-0.065749334,0.952926921,0.346463609,0.96584593,0.390872563,0.540965439,-0.422909727,0.936032631,0.345493838,0.961812648,0.344276326,0.843708016,0.915650116,0.963184235,0.424168167,0.971688597,0.454834802,1.399281415,0.124051521,0.920697546,0.305758913,0.945135585,0.315064487,1.127446382,0.016264236,0.918482576,0.368103837,0.955907031,0.37984865,0.99724177,-0.064378929,0.940130863,0.377678276,0.970728964,0.41277648,1.107407686,0.342397534,0.87823958,0.40180884,0.901406182,0.396546061,0.852740783,0.417430583,0.900388733,0.330470774,0.912606178,0.354779398,1.020024175,0.737851822,0.936316019,0.421314112,0.919852577,0.468118199,0.93697576,0.495912456,0.895755143,0.308948776,0.909031327,0.331619847,1.440578842,0.209656047,0.890199587,0.341155207,0.939714482,0.40682035,1.421260566,0.329766143,0.972667422,0.413420079,0.984630988,0.47151015,1.468458886,0.821320622,0.905943293,0.353150316,0.94369603,0.384470797,1.128985094,1.04342107,0.86723688,0.454004068,0.895837624,0.541323401
1.181181181,0.927370944,0.39118852,1.345142854,0.320545561,0.922269973,0.35019917,0.902734364,0.358382051,0.118233017,0.597081673,0.832559955,0.341971517,0.851965179,0.378218616,1.298988286,0.148783742,0.909148996,0.38501688,0.927707857,0.41096618,0.873262302,0.210450233,0.850709261,0.366760203,0.892361481,0.426209317,0.794930506,0.262386139,0.890662919,0.357606895,0.891014466,0.390987068,1.21325938,0.134426973,0.903170117,0.466087446,0.898740702,0.491566719,1.339799978,0.005814301,0.909469657,0.315111062,0.930149564,0.361789986,1.152313557,0.380162957,0.890558687,0.368665168,0.936067326,0.401232248,1.628301583,0.311551456,0.902124866,0.385593763,0.944914062,0.435832931,1.214077675,0.598408906,0.870835003,0.392604335,0.830158372,0.407374069,0.83579614,-0.086593529,0.930405357,0.368355906,0.891159094,0.419561213,0.737081273,0.092507105,0.922443118,0.306168001,0.939938828,0.356933442,1.068789845,0.057806336,0.918335645,0.380685906,0.968242545,0.397026171,0.941972489,0.352149557,0.923935355,0.374125195,0.895703631,0.371632102,0.856921272,0.21668392,0.897055525,0.363542621,0.872795977,0.447870661,1.001012124,0.191733907,0.909048731,0.317102393,0.908664663,0.362815272,1.754536801,-0.310175467,0.956486768,0.33569359,0.97167104,0.38007749,0.698834594,0.654293849,0.939162792,0.335107514,0.965000181,0.333634764,1.332624888,0.490239936,0.967204327,0.414220871,0.977880575,0.447735824,1.095906299,0.163908968,0.925193797,0.294878707,0.948792613,0.303068923,1.286493732,0.297600236,0.922180745,0.357230649,0.961840864,0.368991501,0.49642005,-0.202771702,0.943451855,0.367498241,0.973126063,0.401592301,0.45930168,0.270123173,0.882246304,0.391162285,0.906557053,0.385370584,0.297888421,0.991362557,0.903625971,0.319753534,0.917599592,0.343566642,0.8017721,0.351939999,0.939719377,0.410033487,0.923028268,0.454267941,0.814692646,-0.160172618,0.899213016,0.298890724,0.913151712,0.32046411,1.205956664,0.565732204,0.893668646,0.331347687,0.944002773,0.397215615,0.591995889,0.414896126,0.976521171,0.402420932,0.990073859,0.46077324,1.120353782,0.000398304,0.909229603,0.342704514,0.945694447,0.37539686,1.067964248,0.548460524,0.870574601,0.442829337,0.901144088,0.531363257
1.191191191,0.93123343,0.380521764,1.234726488,0.127735196,0.92535253,0.33941107,0.904529681,0.348387408,1.221840006,0.408417046,0.835036164,0.332321853,0.858196587,0.368722049,0.996698173,0.412431052,0.911703095,0.374198455,0.932479561,0.400867419,0.642189726,0.587820298,0.853530297,0.356140951,0.894758762,0.416337708,0.918017373,0.669827055,0.89391938,0.347610454,0.898202068,0.380924708,1.474194863,0.187450508,0.906990455,0.455440184,0.902476969,0.47781639,1.211700059,0.268877006,0.912770651,0.305475194,0.934173909,0.353506442,0.692190652,0.638865561,0.893372729,0.358066147,0.939867736,0.390105495,1.030034318,0.175843307,0.905393915,0.375249882,0.94921656,0.422140004,0.669998173,0.442346484,0.874549955,0.382383062,0.835550235,0.398192537,0.701286306,0.257368675,0.933753889,0.356914902,0.893812373,0.407392096,0.572945883,-0.577810221,0.925547439,0.296713512,0.943940248,0.348037234,1.000974244,0.413396525,0.921821,0.369183303,0.970717109,0.386147149,0.562965228,0.32446696,0.92732482,0.363399529,0.897968487,0.361406303,0.967367099,0.361315985,0.899699161,0.35335501,0.876463004,0.438900195,0.785127904,0.134367306,0.912355903,0.308458968,0.91155909,0.353671488,1.348861111,0.804645287,0.959940139,0.32488135,0.977379179,0.369165854,1.191121558,0.002202441,0.942187073,0.324697115,0.96809579,0.323006637,0.898610903,0.878753504,0.971092634,0.404223566,0.98399681,0.440594324,1.075810941,0.27537957,0.929587534,0.283989051,0.952286176,0.291063141,0.571082363,0.471146203,0.925775102,0.346330899,0.967600954,0.3581188,1.006838412,0.565707912,0.946659335,0.357270339,0.975375387,0.390304695,1.13128332,0.497046711,0.886163283,0.380464611,0.911563417,0.37417679,1.155940151,0.065557663,0.906766765,0.309016463,0.922506911,0.332296053,0.708603726,0.63003303,0.943023187,0.398700797,0.926175675,0.4402656,1.49132477,-0.408257228,0.902579952,0.28881172,0.917175638,0.309229946,0.61883828,0.468213408,0.897038503,0.32152164,0.94811651,0.387491468,1.924176515,0.555800261,0.980277052,0.391369546,0.995400953,0.449866423,0.650295475,0.449786783,0.912428429,0.332220968,0.947585983,0.366252819,0.750116838,0.575043994,0.873833007,0.431597922,0.90636368,0.521141768
1.201201201,0.934988712,0.369769635,0.688383836,0.318778422,0.928339616,0.32859728,0.906349739,0.338394905,0.635800133,-0.412493429,0.837436742,0.322651275,0.864377674,0.359131132,0.685103937,0.715431575,0.914160967,0.363330488,0.937138965,0.390717758,0.924809185,0.426951365,0.856266704,0.345481473,0.897017431,0.406294242,1.127415319,0.327210087,0.897087045,0.337595256,0.905362917,0.370777994,1.219617779,-0.28933527,0.910709996,0.444728332,0.906138209,0.463960974,1.028791266,0.312018388,0.915970878,0.295821074,0.938095181,0.345143244,0.932602706,0.230125235,0.896100374,0.347439669,0.943593859,0.37892037,1.210284842,0.732633157,0.908566411,0.364868582,0.953266806,0.408305097,0.859674749,0.787780862,0.878177257,0.372132095,0.840907783,0.388969894,0.739085125,0.509852215,0.937009676,0.345419662,0.896534382,0.395037555,0.999423997,0.589691725,0.928540242,0.287230921,0.947837861,0.33903496,0.944787024,0.404109568,0.92520764,0.357620458,0.973009257,0.375196394,0.862535261,0.379025517,0.930611992,0.352621789,0.900235656,0.351158542,1.130552088,0.320334487,0.902259143,0.343127545,0.880102827,0.429742458,1.173118735,-0.025950762,0.915547769,0.299817117,0.914361109,0.344453784,1.556692292,0.337360435,0.9632867,0.314029287,0.982965102,0.358137336,0.483946162,0.001965591,0.945105347,0.314264435,0.97033177,0.312383057,1.189759713,0.413634872,0.974848267,0.39417795,0.990033323,0.433407525,1.115263644,0.293894739,0.933877989,0.27309193,0.955619485,0.279051916,1.039261887,0.310239393,0.929265325,0.335406553,0.973182146,0.34723266,0.478754346,0.754858421,0.949753265,0.346996642,0.97747846,0.378916874,1.494149297,0.411660187,0.88998991,0.369718139,0.916422581,0.362968697,0.993969583,0.57364657,0.909811078,0.298261613,0.9273225,0.320971035,0.714283861,0.400839947,0.946227315,0.387318208,0.929291657,0.426123368,1.250352033,0.507207808,0.905855745,0.278713459,0.921102508,0.297920947,0.680899339,0.094501275,0.900309106,0.311678514,0.952052217,0.377647305,0.821885319,0.826774028,0.983934701,0.380268124,1.000607662,0.438788517,0.68643943,0.023986545,0.915539639,0.321701721,0.949374033,0.357037224,0.971368989,-0.061942138,0.877011846,0.420312198,0.91148804,0.510647827
1.211211211,0.938635949,0.358934543,0.989751835,0.866471551,0.931231179,0.31776002,0.908197031,0.328401642,0.501902993,0.378279662,0.839761538,0.312961352,0.87049949,0.349445937,1.001964796,0.946912365,0.916522573,0.352415324,0.941681791,0.380518647,0.608186258,0.100607165,0.858918396,0.334783839,0.899139053,0.396077808,0.92513461,0.541332248,0.900165669,0.327562815,0.912488057,0.3605471,0.776828476,0.164603663,0.914328216,0.433954025,0.909727433,0.450020011,0.823987078,0.498830068,0.91907032,0.286150054,0.941912014,0.336698939,1.015394348,0.1626914,0.898741526,0.336787804,0.947246256,0.367676827,0.632785189,0.350962379,0.911642244,0.354451919,0.957058708,0.39434353,0.640940168,0.801738715,0.881716593,0.361853282,0.846228252,0.379706939,0.989174351,0.568208812,0.940172556,0.333873058,0.899331235,0.382501078,1.234445091,0.020490209,0.931421579,0.277721559,0.951629467,0.329926566,0.949335242,-0.004874139,0.928495509,0.34599993,0.975122183,0.364173281,0.651103572,0.805120556,0.933796692,0.341794229,0.902505515,0.340889939,1.099571075,0.243841853,0.90473539,0.332862246,0.88371295,0.420394085,0.811901414,-0.159310612,0.918624119,0.291177462,0.917072033,0.335162198,0.527583992,0.702521546,0.966526141,0.303139805,0.988423233,0.3469923,1.078933824,0.016777655,0.947917508,0.30381127,0.973241132,0.301765826,1.329105716,0.065614371,0.978470387,0.384085739,0.995985697,0.426172466,1.44099668,0.64739522,0.938064414,0.262189325,0.958795906,0.267040009,0.421479728,0.233947122,0.93265111,0.324459586,0.978579493,0.336335046,1.363240419,0.673722052,0.952733628,0.336679231,0.979436963,0.367432257,0.933934579,-0.014031767,0.893725591,0.358925199,0.921132076,0.351750204,0.687831168,-0.087273137,0.912758887,0.287491037,0.932040734,0.30959497,1.303846929,0.244726841,0.94933164,0.375887907,0.932372895,0.411853926,0.913827377,0.248273504,0.909040196,0.268597639,0.924931838,0.286540916,1.126700679,0.587216982,0.903480416,0.301819756,0.955806527,0.367682619,0.461431663,0.171079126,0.987493768,0.369118878,1.005689767,0.427538493,0.951061905,0.275054203,0.91856311,0.311148821,0.951061998,0.347748623,0.871384127,0.805443381,0.880110875,0.408974552,0.916508575,0.499870467
1.221221221,0.942174321,0.348018977,1.145346972,0.501803664,0.934027178,0.306901505,0.910073692,0.318404648,1.129314142,0.618849021,0.842010412,0.303253651,0.876552811,0.339666649,0.957778829,-0.06632527,0.918787889,0.341455324,0.946103846,0.370271417,0.40429169,-0.115441736,0.861485301,0.324050123,0.901125421,0.385687761,1.333735721,0.47225758,0.903155024,0.317514645,0.919568087,0.350232326,0.481186784,0.487803056,0.917844612,0.423119412,0.913247377,0.436012473,1.160958163,0.399945705,0.922068971,0.276463488,0.945622986,0.328172126,0.672049606,0.105523419,0.901296101,0.32611262,0.950825073,0.356374831,1.22154316,0.721398267,0.914621314,0.344001952,0.960587362,0.380271057,0.395275653,0.047700294,0.885167657,0.351548474,0.851508846,0.370404476,0.932474761,0.079142263,0.943242383,0.322277976,0.90220881,0.369786618,0.620862247,0.115262907,0.934191524,0.268186771,0.955312792,0.320712144,0.770396949,0.262252598,0.931684564,0.334324288,0.977059334,0.353077306,0.772515683,0.891745033,0.936878757,0.330919122,0.90477841,0.330601449,0.91297797,0.39897534,0.907127826,0.322561141,0.887290715,0.410851934,1.048181113,0.316786085,0.921584766,0.282540625,0.919693115,0.325796994,0.030178864,0.159221994,0.969658171,0.292215308,0.993748363,0.335730828,0.424780694,0.078474778,0.950623465,0.293339412,0.97521293,0.291155915,1.13389919,0.218448918,0.981958202,0.373948662,1.001849069,0.418885959,1.347096011,0.11861722,0.942146084,0.251283209,0.961818947,0.255032144,0.610418561,-0.439985168,0.935932168,0.313491978,0.983788333,0.325427756,0.733062858,0.289429495,0.955600422,0.326320202,0.981252578,0.355854452,0.614169702,1.089502209,0.89736975,0.348088129,0.925689673,0.340525085,0.880250386,0.307349877,0.915610178,0.276706789,0.936655961,0.298171346,1.126644429,0.234592888,0.952336055,0.364412094,0.935415868,0.397470341,1.127792191,-0.241697295,0.912133119,0.258465956,0.928663233,0.27509392,1.521006789,0.636244533,0.906552409,0.291946812,0.959376226,0.357596954,0.837729812,0.220752333,0.990953919,0.357924031,1.010642859,0.416115698,0.873011864,0.331171296,0.921498727,0.300564325,0.952653294,0.338385489,0.665610712,0.420765484,0.883129858,0.39758738,0.921416532,0.488799013
1.231231231,0.945603036,0.33702551,1.455293946,0.879899108,0.936727589,0.296023947,0.911981526,0.308400905,1.048341475,0.383332402,0.844183229,0.293529739,0.88252814,0.32979379,0.668724388,-0.565854733,0.920956905,0.330452864,0.950401113,0.35997742,1.683641512,0.567759365,0.863967352,0.313282408,0.902978552,0.375123939,1.010242698,0.880807451,0.90605489,0.307452258,0.926593129,0.339834156,1.051613749,0.926588585,0.921258701,0.412226654,0.916700476,0.421956723,0.812287683,-0.003465168,0.924966836,0.266762734,0.949226616,0.31956147,0.744294213,0.173433207,0.903764026,0.315416188,0.954330028,0.345014379,0.533547965,0.400168575,0.917503534,0.333520743,0.963849096,0.366103751,0.581188811,0.568516658,0.888530154,0.341219524,0.856746739,0.361063317,0.881819411,-0.144263001,0.946219017,0.310637313,0.905172714,0.356898609,0.75483601,0.156737021,0.936850173,0.258627911,0.958885498,0.311391937,1.381017891,0.499237958,0.934774774,0.322596112,0.978824523,0.341907874,0.229084595,0.192442241,0.939858041,0.319998756,0.907054337,0.320293964,1.297255924,-0.535992917,0.909436386,0.312226266,0.890833307,0.401113105,0.486960044,0.658674991,0.924429548,0.273907227,0.922225541,0.316358666,0.86513009,0.544095312,0.97268252,0.281258203,0.998935186,0.324353426,1.678587604,0.601402666,0.953223144,0.282850653,0.978102638,0.280557126,1.598703538,0.541101108,0.985310969,0.363768465,1.007618107,0.411544572,0.437043315,-0.044866531,0.946122296,0.240375552,0.96469225,0.243033002,0.577986284,0.334074593,0.939108228,0.302505712,0.988804253,0.314512455,0.866189573,0.990149631,0.958353664,0.315921659,0.982927167,0.344187287,0.395090931,0.12548223,0.900921826,0.337209276,0.930093372,0.329296966,0.804043048,0.710992269,0.91836495,0.265910923,0.941162514,0.286703645,1.437825203,0.351597607,0.955240464,0.352892987,0.938416972,0.382985991,0.983931878,0.411324971,0.915134336,0.248320106,0.932296374,0.263584267,0.678428189,0.500814687,0.909525071,0.282061129,0.962758248,0.347390002,0.697005627,0.104848853,0.994314831,0.346685816,1.015462516,0.404519629,1.382413456,0.554743264,0.924346383,0.289950292,0.954151361,0.328946274,1.298628786,0.176621807,0.886068566,0.386153088,0.926203068,0.477423255
1.241241241,0.948921327,0.325956792,0.856845154,0.261568422,0.939332398,0.285129557,0.913922016,0.298387337,1.175648868,0.09790369,0.846279864,0.283791183,0.888415842,0.319828167,0.768286143,0.045187536,0.923029622,0.319410327,0.954569708,0.349637874,1.172776947,0.187851673,0.866364493,0.302482779,0.904700656,0.364386668,-0.087838381,0.355657831,0.908865062,0.297377163,0.933552874,0.329353242,0.684236586,0.537368314,0.92457002,0.401277928,0.920088742,0.40787027,1.440619666,0.220180834,0.927763935,0.257049149,0.952721365,0.310865703,0.608977454,0.20410798,0.906145236,0.30470058,0.957760397,0.333595531,0.903971617,0.294701638,0.920288825,0.323010357,0.966841516,0.35185789,0.918941395,0.552878154,0.891803797,0.33086829,0.861939077,0.351684265,0.696665516,0.58390878,0.94910233,0.298953979,0.908228238,0.343841964,0.888899569,0.30022006,0.939397637,0.249046344,0.962345186,0.301966349,0.964695228,0.070359047,0.937766124,0.310817993,0.980421599,0.330664452,0.766918673,-0.093143744,0.942734415,0.30903544,0.909333303,0.309968422,0.688957675,0.794536652,0.91166101,0.301859663,0.894337736,0.391175027,0.366465749,0.473733609,0.927158325,0.265277888,0.924670429,0.306847942,0.659370074,0.494747995,0.975598936,0.2702709,1.003978129,0.312860495,1.058229217,0.298577739,0.955716489,0.272346781,0.979599392,0.269967202,1.033723456,0.524377402,0.988527997,0.353546905,1.013286942,0.404144616,0.654837609,0.128225614,0.949992371,0.229468315,0.96741957,0.231047202,0.69845514,0.267303196,0.942179035,0.291502778,0.993623117,0.303590627,1.451532296,0.300803453,0.960993392,0.305485715,0.984462625,0.332434703,0.073404029,-0.204090982,0.904381276,0.326290993,0.93434141,0.318069344,0.933095145,-0.048546357,0.921023215,0.255105488,0.945554775,0.275195378,0.368367478,0.396601381,0.958044787,0.341332818,0.941372422,0.36841449,0.711689525,0.337725507,0.918043681,0.23816178,0.935831047,0.252016464,0.782189981,0.256770135,0.912398405,0.272164152,0.965949819,0.337061555,1.843451983,0.295360323,0.9975762,0.335406477,1.020144489,0.392750135,1.145011832,-0.17060972,0.927105981,0.279308789,0.955559603,0.319429381,0.897146076,0.359326588,0.888926777,0.37467409,0.930859341,0.465733637
