time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.357642379,0.137908648,0.090024291,0.803549132,0.116953563,0.771381876,-0.365164864,0.625365706,-0.067463016,0.885534839,-0.185922394,0.881086168,-0.123528542,1.25600272,-0.010547952,1.080265324,-0.139931237,1.289879418,-0.92937742,0.729816011,-0.052943127,0.986744057,-0.145788158,1.040356546,-0.128747099,0.974228735,0.029746061,1.033229971,-0.020951897,1.028235552,0.522118589,0.900177252,0.042284698,1.107589818,0.036258164,1.020072122,-0.164869455,0.771158532,0.07937523,0.910815952,-0.22504972,1.136708049,-0.104286509,0.783136795,0.096787953,0.969230178,0.091852857,1.002125155,0.206915717,1.224644106,0.039990565,0.966128602,-0.136140836,1.228243496,0.071951786,1.764708948,-0.008782663,1.072954424,-0.118422875,1.051939359,-0.28974079,0.719079181,0.096345911,0.962063498,0.071558707,0.828403791,-0.220180015,0.992251306,0.032015606,0.901070967,0.0311059,0.829510056,-0.076044544,0.804806436,-0.05986337,0.772646818,-0.144545974,0.867907984,0.373593724,0.871613806,0.08187929,0.868052909,0.12920935,0.908080386,-0.077188424,0.961799915,-0.087914611,0.831471768,-0.153843381,0.786036959,-0.267715767,0.685273441,-0.018838636,0.976895176,-0.058115233,1.074222481,-0.069558837,1.518666594,0.033905898,1.00651944,0.044570788,1.115458488,0.10702159,1.11275757,0.050057428,0.982828496,0.118537954,0.929234213,0.557454109,1.163896987,0.017793057,0.938635952,0.085076802,0.910048718,-0.169116259,0.901510672,0.120573946,0.737746774,0.054121959,0.746102196,0.159055807,0.546168873,0.070917702,0.769632724,0.130320317,0.726091467,0.638343093,0.83118413,0.01789301,1.067967985,0.223058961,1.026596671,0.133170414,0.771324979,0.007465299,0.935622318,0.08038859,0.925032446,0.306870127,1.111915865,0.189964926,1.003012428,0.184315415,0.895866222,-0.329763207,0.835470499,0.087914144,0.952433922,-0.026836095,0.896864235,-0.183508523,1.232608665,0.01570864,1.082307384,-0.07447508,1.29334121,0.456631481,1.007681812,-0.010322644,1.018878673,0.056408166,1.035772742,-0.211430709,0.957870105,-0.011726588,0.901746171,-0.138258693,0.800537286,-0.369852022,1.088054799,-0.018896324,0.901775025,-0.244154094,1.066105151,0.266944368,1.137491132,-0.016312807,1.069791481,-0.213349996,1.156220929
0.02004008,0.019999705,0.995959912,-0.085878885,1.20051743,0.105264848,0.813989635,0.131531529,0.782206751,-0.329592248,1.258258009,-0.044156246,0.895019345,-0.149250927,0.883909477,-0.289571826,0.786895798,0.010733102,1.078580257,-0.083835172,1.21726286,-0.336998041,1.114250122,-0.031702667,0.987596432,-0.101969689,1.033594584,-0.415914867,0.970605424,0.048130637,1.032567338,0.006977365,1.038972235,-0.250497796,0.988693796,0.061278468,1.098896415,0.04770361,1.018244534,0.290316199,1.435336368,0.096856425,0.911546765,-0.117441496,1.051200462,0.348863433,0.591207554,0.116474559,0.973516075,0.100857136,1.004541195,-0.077220599,1.403409591,0.059815903,0.967710113,-0.087960679,1.148747313,0.215891912,1.227250477,0.011861978,1.06651315,-0.098150147,1.02168737,0.404693031,0.454690551,0.113868221,0.968054233,0.085285669,0.844924948,0.315136206,0.80452515,0.050100773,0.907532764,0.045110313,0.835908744,0.002369028,1.073283092,-0.037668709,0.782965751,-0.109138364,0.859321891,-0.028723604,0.965131569,0.097550887,0.872750059,0.134370994,0.906443623,-0.201802434,0.8651986,-0.067324534,0.840415508,-0.127968263,0.791995065,-0.268858516,1.030546042,0.001386153,0.979392663,-0.047931075,1.050655034,0.378868812,0.828915837,0.056472483,1.008125813,0.056398679,1.104215234,0.3654559,1.21861622,0.069922075,0.980356895,0.127591078,0.925780952,-0.453401604,0.073982352,0.032985073,0.941780509,0.098763882,0.913565686,-0.14323216,0.053078144,0.136669527,0.752232821,0.070752926,0.751659432,-0.134213732,0.621607303,0.088429917,0.778052437,0.140282695,0.733671219,-0.001669388,0.956770227,0.036120891,1.058813187,0.206441036,1.018575855,0.256966128,0.646121642,0.027915833,0.940114273,0.083998235,0.927611122,0.427644455,0.885677096,0.205226139,1.004140761,0.198509063,0.913098542,-0.217383538,0.702336097,0.107332418,0.953929877,0.000369307,0.902326988,-0.352525478,0.445231526,0.036519803,1.080459435,-0.090101226,1.199711006,0.569808233,1.202705936,0.008710538,1.022768834,0.062023552,1.034847736,0.14981559,0.791485042,0.007144557,0.904233694,-0.092992015,0.817374752,-0.553619342,0.856794616,0.001652138,0.905288842,-0.179505755,1.030857579,-1.014831503,0.932075215,0.003705485,1.061657367,-0.112598512,1.082181306
0.04008016,0.039917804,0.991855591,-0.23470575,0.824723223,0.120529036,0.82390101,0.14620684,0.793021576,-0.11513375,0.222158952,-0.02092634,0.903974597,-0.115375639,0.88795381,0.006603306,1.56847816,0.03199978,1.076446239,-0.036589361,1.162995415,0.14146564,0.924277561,-0.010413546,0.988040875,-0.061740773,1.025909665,0.571779281,1.087676592,0.066490414,1.03147869,0.033845697,1.047707359,0.19096712,1.135269477,0.080195798,1.089956297,0.059171111,1.015680467,0.047552505,1.062475974,0.114293301,0.91200721,-0.042977281,0.999892284,0.443090069,1.326459106,0.136082966,0.977423747,0.110405779,1.006701896,-0.235386828,0.686958674,0.079592043,0.96912002,-0.04357104,1.094727671,0.073087662,1.102574358,0.032434228,1.059789832,-0.073798767,0.997826158,-0.166177649,1.248513284,0.13134493,0.973443453,0.100229339,0.861884547,-0.239698778,0.999872626,0.068217984,0.913458414,0.059698289,0.842658639,-0.142494578,0.605591589,-0.015511564,0.792907172,-0.076044034,0.852545316,0.222141125,1.014405804,0.113174774,0.877046101,0.139851295,0.904663092,-0.244488187,0.613051524,-0.046719429,0.848842329,-0.10223574,0.798230983,0.308300025,1.471236966,0.021563386,0.981418048,-0.031585853,1.02905534,0.015039964,0.944108192,0.079026371,1.009414317,0.069609785,1.093375425,0.39323557,1.153446084,0.089788765,0.977539203,0.137024293,0.922257778,0.072209887,1.032628095,0.048430073,0.944450345,0.111801986,0.916426724,0.166779415,0.773567202,0.152723486,0.766172122,0.087644848,0.757471842,-0.063264758,1.173704096,0.105966865,0.785981414,0.150487477,0.741212425,0.185205737,1.040686217,0.054444159,1.049449423,0.190863193,1.009463185,0.135609908,1.194343417,0.048304298,0.944146087,0.087916872,0.930307006,0.142872909,0.403074049,0.220437145,1.004831429,0.212618325,0.929733654,0.254775166,0.704346644,0.126701672,0.954922373,0.0280129,0.907555203,0.36274371,1.775658106,0.057264669,1.078160738,-0.080894647,1.133546433,-0.067780488,1.124067232,0.027699962,1.026207935,0.068080946,1.033819497,0.020046531,0.78942311,0.026123389,0.906279517,-0.048253004,0.83433408,0.48226861,0.726441269,0.022122023,0.908513108,-0.125079814,1.001649789,-0.115061822,1.729718422,0.02370815,1.053314207,-0.044593377,1.035251826
0.06012024,0.059753002,0.987686203,-0.111408364,0.480050573,0.135810904,0.833267909,0.160933259,0.803769985,0.040995722,0.93214275,0.002217205,0.912386066,-0.083530911,0.892833202,0.225383178,1.593980763,0.053241932,1.073860677,0.004902645,1.120643934,0.158527573,1.214731716,0.010912069,0.988073492,-0.024606096,1.017475974,-0.199255755,1.446910707,0.084818719,1.029958683,0.059690965,1.054334647,-0.263315774,0.759544187,0.099030325,1.080771091,0.070803433,1.012422581,-0.070305139,1.401767099,0.131680025,0.912189569,0.014956167,0.964611826,-0.024150502,1.460078244,0.155606655,0.980941885,0.120535657,1.008575695,0.060311889,1.299113226,0.099311802,0.970349185,-0.002449582,1.055612606,-0.072871436,0.727358106,0.052926766,1.052785506,-0.047024816,0.978760233,0.403014782,0.549769105,0.148770338,0.978224194,0.116439162,0.879169689,0.357087725,1.088054309,0.086359723,0.918837886,0.074873603,0.849754868,0.71253117,0.746885448,0.006599133,0.802454195,-0.044886205,0.847226432,0.267732057,0.711614939,0.128746011,0.880931311,0.145672391,0.902731603,-0.151586448,0.322269455,-0.0261072,0.856741856,-0.076640882,0.804744216,-0.123100068,0.770631405,0.041686053,0.982964922,-0.010888389,1.009584804,-0.027248153,0.815453448,0.101555803,1.010376322,0.084085375,1.082885623,0.238866201,0.728902092,0.109649625,0.974374735,0.146843766,0.918665109,0.339700213,0.801918995,0.06411937,0.946640202,0.124271256,0.918664452,-0.199828329,0.62013857,0.168730886,0.779546809,0.104789253,0.763540445,0.191515146,0.907375042,0.123521175,0.793406877,0.160948089,0.748684002,0.0252971,0.620510772,0.07285316,1.039878455,0.176680948,0.999385326,-0.081943866,0.655560635,0.068623559,0.947709198,0.092178573,0.933118472,0.266591198,0.731673767,0.235593166,1.00507974,0.226611193,0.945575504,0.356325165,1.412189053,0.146015151,0.955406488,0.056030407,0.912499321,0.185899387,1.053898955,0.077935799,1.075408199,-0.058845447,1.084965565,-0.46961997,0.501929533,0.046638784,1.029187599,0.074608853,1.032677926,0.662960358,1.251948639,0.045199567,0.907878089,-0.00463371,0.851024595,-0.170377501,1.419398354,0.042506666,0.911437116,-0.077865024,0.977178879,0.3618784,0.972578248,0.043687356,1.044763294,0.006184868,1.002551318
0.080160321,0.079503979,0.983450004,0.090845507,0.368037901,0.151104453,0.842075493,0.175659319,0.814390707,0.006842757,0.939151669,0.025264932,0.920239707,-0.05317267,0.898252328,-0.025685043,1.375731787,0.074449399,1.070821331,0.042336265,1.086592551,0.737517374,0.81188716,0.032261936,0.987690679,0.009837977,1.008450907,0.462079164,1.147789069,0.103108867,1.02800229,0.084542502,1.058784914,-0.270709201,1.136361873,0.117775713,1.071342528,0.082725866,1.008507757,0.448233024,0.748579739,0.149010762,0.91208618,0.062931719,0.938487363,0.156862096,0.988422169,0.175039133,0.984059374,0.131284422,1.010128866,-0.466318962,1.303104702,0.118967997,0.971388239,0.035903862,1.026103797,-0.162157891,0.322972558,0.0733323,1.045501337,-0.018876349,0.963361867,-0.132481893,0.925385793,0.166138751,0.982390087,0.133929242,0.896633281,0.204694276,0.518693488,0.104518417,0.923661661,0.090635169,0.857186332,-0.443594296,0.93399627,0.028654454,0.811590155,-0.015376061,0.843100301,0.036642187,0.551176043,0.144259659,0.884396269,0.151856178,0.9006422,-0.291048128,0.488176752,-0.005495792,0.864104189,-0.051180898,0.811525775,-0.029741199,1.018126392,0.061747153,0.984027277,0.012735279,0.992251849,0.396199854,1.105461121,0.124049002,1.011003305,0.099722965,1.072695566,-0.054240954,0.767411937,0.129496748,0.970863008,0.157055003,0.915003526,-0.39545302,0.510762536,0.080043929,0.948345207,0.136256948,0.920313218,0.728976601,0.737826617,0.184686781,0.792339541,0.122176731,0.769863684,0.418636948,0.956469848,0.141085421,0.800316516,0.171676324,0.756052896,-0.347407318,1.163732533,0.091338114,1.030102123,0.164223781,0.988485482,-0.0056388,0.653586677,0.088866497,0.950795406,0.096821794,0.936041589,0.593831432,1.259887924,0.250689426,1.004881335,0.240458915,0.960426987,-0.054264824,1.439548163,0.165266097,0.955377753,0.084346677,0.91710105,-0.033820623,0.991756016,0.09852577,1.072199079,-0.029680961,1.048506656,0.289488348,0.914247896,0.065520162,1.031699796,0.081635837,1.031412403,0.403716962,0.216168815,0.064362601,0.909024209,0.037253751,0.86701209,-0.007672481,1.093703949,0.062799423,0.914050198,-0.035954825,0.956477585,0.18716292,1.211229783,0.063635254,1.036005998,0.046586279,0.978388837
0.100200401,0.099169372,0.979144368,0.152383315,1.083414607,0.166403637,0.850309451,0.190329308,0.824818417,-0.089559764,0.849400176,0.048207423,0.92752199,-0.023906449,0.903976723,0.060038567,0.979805038,0.095612023,1.067326323,0.076731262,1.058611035,0.135435987,1.09962992,0.053623752,0.986889129,0.041927394,0.9989761,0.27644738,1.166000653,0.121354164,1.025604816,0.10842341,1.061030484,0.195711477,1.000735159,0.13642565,1.061672439,0.095046262,1.003968877,0.352863835,0.933432254,0.166279673,0.91168945,0.104249655,0.918205955,-0.164338556,1.300861504,0.194373928,0.986765315,0.142689949,1.011325708,0.273412575,1.274160596,0.138553451,0.972227591,0.071890505,1.003196685,-0.291061343,0.923234006,0.093643562,1.037938621,0.009955509,0.950810117,0.057256741,0.735969504,0.183444473,0.985935358,0.152667501,0.914092674,0.631642142,0.685957386,0.122686434,0.927920739,0.106976408,0.86493443,0.006584415,0.366382718,0.050645478,0.820298642,0.012714009,0.839962252,-0.427368864,1.046766596,0.159710784,0.887431872,0.158424016,0.898388272,0.311483686,0.998217633,0.015106814,0.870919915,-0.025855832,0.818557771,0.387817865,1.260593986,0.081739694,0.98459951,0.038180523,0.976966713,0.480481081,1.494969127,0.146494173,1.011286873,0.116433238,1.062758371,0.362235941,0.79963914,0.149322193,0.967003738,0.167662827,0.911273678,0.650059886,0.993338409,0.096194371,0.949560881,0.147846686,0.921407775,0.366447794,0.93847962,0.200586225,0.804533534,0.139796593,0.776436962,0.378311346,1.062846169,0.158652131,0.806698506,0.18268205,0.76328412,0.725267392,0.869233007,0.109889116,1.02012235,0.153785489,0.976915069,0.159523903,0.452966105,0.10902601,0.953396894,0.10188991,0.93906941,0.077604032,0.838959066,0.265721146,1.004232199,0.254137617,0.974097045,0.443006438,0.830620083,0.184447756,0.954832161,0.1128751,0.921293462,0.04893172,1.584459463,0.119027175,1.068531007,0.003507574,1.02083396,0.168815242,0.957595513,0.084337264,1.033736859,0.089190067,1.030011859,-0.553582381,0.678431307,0.083601866,0.909713037,0.076837434,0.881858076,0.297569495,1.008351083,0.082993679,0.916341753,0.001919067,0.93882052,0.586462227,0.466330973,0.083543978,1.027043767,0.08021567,0.95976909
0.120240481,0.118747756,0.974765817,0.846162739,1.103283846,0.181702365,0.857956033,0.204884665,0.834984729,-0.141002527,1.346782919,0.071035311,0.934219925,0.004556284,0.909815241,-0.132251135,0.865642157,0.116719652,1.06337414,0.108742196,1.035227349,0.229348471,0.699613419,0.074985161,0.985665839,0.071946733,0.989178488,0.567763441,1.066316927,0.139547908,1.022761902,0.131353528,1.061086895,0.281458317,1.126992992,0.15497386,1.05176276,0.10785512,0.998836482,-0.262984162,0.936331044,0.183480919,0.910991874,0.140805256,0.901934167,0.332297213,0.690077268,0.213604596,0.989049046,0.154789863,1.012128678,0.257508763,0.978279658,0.158060997,0.97285745,0.105823685,0.985037213,-0.364294178,0.776205294,0.113853319,1.030098786,0.038999399,0.940490723,0.058974615,0.913540219,0.200681818,0.988854845,0.172565762,0.931331244,0.214658941,0.603296509,0.140856092,0.931606662,0.123883798,0.872971198,-0.416457411,0.778227037,0.072563297,0.828563533,0.039567819,0.8376505,0.326903236,1.125013817,0.175094457,0.89002935,0.165396415,0.895963665,0.284954752,0.902933736,0.035692604,0.877180123,-0.000669506,0.825813083,0.685790067,1.006107352,0.1016567,0.984676439,0.064603635,0.963581201,0.0863237,0.87734622,0.16887952,1.011218774,0.134137344,1.053030639,0.105090972,1.232088479,0.169117998,0.962796843,0.178671248,0.907476307,0.889664522,0.973616432,0.112560986,0.950283145,0.159128096,0.921982256,-0.227756542,1.071078192,0.216424268,0.816112586,0.157637059,0.78325236,0.099729189,1.046621179,0.176213785,0.812541535,0.193972878,0.770341012,0.398146966,1.184516037,0.128496151,1.009941133,0.145616246,0.964826698,0.122435879,0.990477676,0.129095021,0.955506237,0.107431804,0.942191185,-0.546435308,1.016564562,0.280683549,1.003128668,0.267629879,0.986408014,0.037997445,0.972260249,0.203553379,0.953766177,0.1415173,0.925001604,-0.024779938,0.887395864,0.139432632,1.064401987,0.038891488,0.999753008,-0.080696277,0.787357704,0.103083266,1.035291499,0.097298792,1.028464872,-0.024833638,0.868328528,0.102906609,0.909940104,0.113647732,0.895163969,-0.482476965,0.428236359,0.103082848,0.91830126,0.036634301,0.923654471,-0.005905488,1.674543075,0.103405656,1.017878126,0.109187411,0.944935502
0.140280561,0.138237627,0.970310046,0.358784571,0.96194152,0.196994506,0.865002075,0.219265632,0.84481956,0.067550454,1.312264385,0.093739282,0.940321084,0.032426071,0.915609298,0.610206898,0.871277402,0.137762152,1.058963638,0.138809556,1.01541738,-0.091995326,1.093265979,0.096333767,0.984018114,0.10014046,0.97917137,0.034330235,0.840383827,0.157683396,1.019469541,0.15335188,1.059011967,0.113737772,1.007152146,0.173414096,1.041615528,0.121225681,0.993140186,-0.053588531,0.868775528,0.200608665,0.909986049,0.173787305,0.888559801,-0.301456304,1.071649991,0.232724726,0.990900166,0.167620691,1.012498914,-0.080226123,0.390201466,0.177483482,0.973267841,0.137949518,0.970407292,0.132820222,0.73485756,0.133954376,1.021983389,0.067924959,0.931932434,0.672139576,1.332861074,0.217845104,0.991144006,0.19347321,0.948103447,0.080966191,1.406004895,0.159019662,0.934711529,0.14133605,0.881257861,0.338505664,1.192901637,0.094399021,0.836369019,0.065337159,0.836034406,0.742851124,0.935517969,0.190405758,0.892180287,0.172792685,0.893362793,-0.026287201,0.844649047,0.056253539,0.882876425,0.024370224,0.833255306,0.228014185,1.52478544,0.121491213,0.984253313,0.091368469,0.95191594,0.179341012,0.910791682,0.19119325,1.010790918,0.152764511,1.043472503,-0.134315344,1.066922923,0.188876174,0.958242444,0.190083528,0.903612144,0.003174703,1.095721817,0.129133731,0.95050833,0.170186996,0.92206942,-0.116786507,0.890124555,0.232195965,0.827061106,0.175685034,0.79029831,0.114149719,0.835775041,0.193762824,0.817834819,0.205553887,0.777185491,-0.199071013,1.300441769,0.147149095,0.999560552,0.139917694,0.952367977,-0.008062195,1.193258094,0.149066478,0.957116417,0.113502482,0.94539135,0.00737077,1.010500478,0.295571864,1.001567433,0.280925769,0.997201908,-0.092369853,0.68425372,0.222576227,0.952176747,0.170164088,0.928143422,-0.161407902,1.333224901,0.159734784,1.059810398,0.075304455,0.983728192,-0.096920072,1.421717222,0.121751363,1.036356818,0.105987715,1.026759807,0.443858968,0.823824842,0.122265957,0.909701314,0.147367738,0.906611318,-0.447490831,0.974008597,0.123060376,0.919918303,0.068818197,0.910549894,-0.093021611,0.942638131,0.123212407,1.008510679,0.134837459,0.932778285
0.160320641,0.157637388,0.965771955,-0.055328072,0.972127316,0.212273892,0.871435022,0.23341335,0.854252535,0.358688892,0.841065151,0.116310082,0.945813625,0.059854294,0.92122601,-0.183580634,0.798554801,0.15872941,1.054094049,0.167239989,0.998437738,0.24120752,0.831057554,0.117657147,0.981943572,0.126720995,0.969055246,-0.093535536,1.579427187,0.175753925,1.015724086,0.174439174,1.054902332,0.190258171,0.667621355,0.191740153,1.031232882,0.135214033,0.986909851,-0.217339494,0.77134607,0.217657078,0.908664687,0.203989716,0.877361535,0.363383545,1.345897077,0.251727937,0.992308554,0.181217192,1.012396573,0.072862336,1.091665372,0.196813768,0.973448626,0.168464242,0.958466376,0.045118213,0.445900805,0.153939575,1.013594119,0.096495765,0.924765581,0.469371333,0.835462734,0.234928664,0.992798923,0.215175229,0.964143763,-0.077784267,0.587468526,0.177169372,0.937228009,0.159302833,0.88974268,-0.165051556,1.231904727,0.116143785,0.843699637,0.090149835,0.83500637,-0.105757357,1.117103745,0.205639775,0.893876633,0.180630568,0.890580751,-0.531492192,1.165598961,0.076781555,0.888000958,0.049251002,0.84083857,-0.144032975,0.885651923,0.141236294,0.983325818,0.118002161,0.941778429,-0.108689887,0.999667842,0.213423589,1.00999539,0.172249914,1.034047626,0.055266427,0.458229382,0.208588718,0.953340865,0.20190211,0.899681917,-0.31609186,1.719524803,0.145902248,0.950233178,0.181105848,0.921700011,0.59393367,0.825183078,0.24789637,0.83736414,0.193925975,0.797559298,0.498825164,0.4556645,0.211291655,0.822568125,0.217427328,0.783778381,0.057410316,0.507474405,0.165837728,0.988982761,0.1368403,0.939677395,0.101457248,1.110856554,0.16893336,0.95822084,0.120163666,0.948648338,0.168829719,1.359728166,0.310381323,0.999545551,0.294023312,1.006346474,0.033641649,0.832398876,0.241509574,0.950061302,0.198696329,0.930632206,0.359278309,1.576249203,0.179926306,1.054755005,0.111953954,0.971625532,-0.152602844,0.924429103,0.140334764,1.036926322,0.115280316,1.024884943,0.389601778,1.118766944,0.141668928,0.908992959,0.177860387,0.915988581,0.145243009,1.065705148,0.142919747,0.921182591,0.098931555,0.899167457,-0.335965186,0.82364642,0.14295635,0.998943105,0.158056938,0.922556908
0.180360721,0.176945333,0.961145678,0.108124763,1.01072959,0.227534321,0.877242956,0.247271995,0.863214443,0.319236765,0.976253203,0.138738525,0.95068632,0.08694652,0.92655363,-0.123544386,1.021704232,0.179611343,1.048764982,0.194253028,0.983729456,-0.181845834,0.973780551,0.13894286,0.979440147,0.151874503,0.95891862,0.337571515,0.660649225,0.193752794,1.011522259,0.194639511,1.048887767,0.416708232,1.139150989,0.209945864,1.020617061,0.149859254,0.980176446,-0.363135235,0.485277965,0.234620339,0.907020637,0.23196811,0.867846705,0.274689058,0.88301684,0.270607888,0.993264398,0.195611177,1.011781491,0.197123544,0.83890302,0.216044742,0.973389522,0.197527088,0.948610731,0.332007427,0.54759372,0.173801802,1.004932794,0.124540333,0.918694552,-0.24088031,0.751345443,0.251926841,0.993816312,0.237399821,0.979179292,-0.116894528,0.759216925,0.195297412,0.939149359,0.177743982,0.898359834,0.09969918,0.390416577,0.137788754,0.850540303,0.114115403,0.834476063,0.247449032,1.351318878,0.220791611,0.895110722,0.188925849,0.887613414,-0.094480994,1.062160106,0.097268572,0.892546408,0.073955915,0.848507603,-0.63983952,0.966029324,0.160885035,0.981890088,0.14415967,0.932974678,-0.217752483,0.558330362,0.235558787,1.00882447,0.192532805,1.024723201,-0.252296013,1.036563325,0.228247613,0.948092635,0.214128569,0.895686289,0.1409908,1.324661929,0.162855868,0.949454853,0.191962671,0.920902345,-0.086237656,0.669831929,0.263520544,0.8470074,0.212343762,0.805015496,0.512780139,0.610632945,0.228792653,0.826731792,0.229592419,0.790079797,0.589470259,0.617253305,0.184551741,0.978209993,0.136482127,0.926881704,0.296404018,0.832539545,0.188688679,0.958813341,0.127484354,0.951933168,0.336139124,0.954873897,0.325107167,0.997060451,0.306928899,1.013739331,0.978994004,0.588484252,0.26034671,0.947417765,0.226987285,0.932379346,0.40612924,1.011142947,0.199999906,1.049234963,0.148273363,0.962567814,0.209470217,0.872597286,0.158826702,1.036993935,0.125197119,1.022828642,0.267482081,0.601343092,0.161104439,0.907811721,0.205167128,0.923199439,0.170595406,1.13121338,0.162654483,0.92208398,0.127320963,0.889234813,-0.115186907,0.312720315,0.162629609,0.989177163,0.179465133,0.913756118
