time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.061878311,0.978795073,0.003628992,0.960768692,-0.015663883,1.050935567,0.012944553,0.912509705,-0.04624263,0.970836674,0.002030741,0.990416507,-0.132366428,0.921944897,-0.041685938,0.894112243,-0.099867579,0.987706339,0.001368344,0.919319917,-0.027178825,0.96025266,-0.05697402,0.968621775,-0.13886603,1.125194205,-0.018559391,0.93600844,-0.143116664,1.03014744,-0.112459625,0.994929535,0.010407631,0.964959339,-0.085730456,1.028270784,0.147041212,1.009720155,-0.026009584,0.893664694,0.051286565,0.946693056,0.061747793,0.971385183,-0.019983452,1.003642211,0.018902416,1.074571756,0.016404184,0.975745489,0.116200394,0.942033754,0.146042311,1.006577593,-0.046471031,1.299591739,0.010947662,0.974760902,-0.052828638,1.165202186,0.041135225,0.999408056,0.035238829,0.972523249,0.035344378,1.068639328,-0.049022296,0.83663603,-0.004197789,0.892170514,-0.009360872,0.924353945,-0.151392757,1.067899398,0.054297765,1.036750121,0.009864403,1.032138157,0.002553809,1.01559331,0.085486147,0.982813817,0.031400839,1.02361671,-0.013601213,0.943516515,-0.032387785,0.899750109,-0.04331874,0.917749854,0.011618592,1.009568106,0.008068031,0.952687318,-0.019136525,1.029956844,0.001038484,0.921412706,0.005073561,0.918301398,0.023577773,0.992492035,-0.011736203,1.00610032,-0.04036138,1.031190872,-0.096173047,1.05652633,-0.020467901,0.954452646,0.079872447,0.99681431,0.084596797,1.025459573,0.009988231,1.225167625,-0.014559494,0.981015919,0.041622807,1.067354641,-0.066364597,1.154955418,0.019590519,0.946829915,0.013009097,0.981257596,-0.07143303,0.910541475,-0.006610756,0.938834231,-0.136389148,0.994376768,0.065877829,0.827773305,-0.05574704,0.946863852,-0.025300212,0.873064487,-0.091676682,1.138797762,0.002225251,0.99806096,-0.019490036,1.04928075,0.096169696,0.948065767,-0.035576406,0.95866388,-0.03846963,1.009553641,0.015721242,0.860298812,-0.03169108,0.943616758,-0.01479797,0.965035786,0.200570991,1.120076525,0.097266152,1.006677563,0.147810977,1.06400488,0.044709776,0.864658638,0.014900449,0.854869083,0.042316989,0.889168505,-0.000477727,0.862910983,-0.069015209,0.964612661,-0.039352535,0.961306413,0.090291081,0.800060315,-0.030549198,0.953430965,-0.032886097,0.907639839
0.040160643,0.03999763,0.991838977,0.153880725,1.024296041,0.044867116,0.95749418,0.021176946,1.006737503,0.071882698,0.965465223,-0.000501133,0.974629029,0.020445676,0.998804352,-0.045053722,1.020537825,0.000922857,0.904939753,-0.019381955,0.951828739,-0.030302754,0.917832727,0.012888457,0.967638798,-0.009271068,0.974665691,-0.000869435,1.100346618,0.026550645,0.93910183,-0.01809441,0.969231309,0.07474623,0.85747711,0.047332198,0.961790395,0.008172157,1.011426897,-0.126073887,1.017575005,0.016896291,0.89970338,0.063291655,0.93487924,0.032552487,1.014484365,0.022383704,1.000499734,0.038789344,1.044970458,0.404934792,1.123035347,0.143360645,0.947722011,0.165204015,0.990992631,0.007726664,0.987773087,0.055526636,0.974741443,0.044301689,1.047994565,0.115565866,1.021814914,0.07683198,0.972780313,0.070538745,1.033025282,0.112275242,0.988779945,0.031076671,0.900002855,0.030506462,0.923934968,0.216261236,0.97014459,0.085826729,1.032341833,0.061913175,1.037004949,0.152016689,0.986927057,0.115911327,0.983689252,0.090235047,1.006295863,-0.058638668,0.919301966,0.009405618,0.909804764,-0.002622191,0.919885165,0.062822442,1.091894514,0.050565278,0.955537326,0.040529985,1.001789411,0.18968828,1.182090819,0.046460316,0.926958153,0.06219431,0.973150975,-0.099739652,1.135113851,0.004892462,1.023278705,-0.024039822,1.050758813,0.190375823,0.941006965,0.112927929,1.000633138,0.117570838,1.021504513,0.006923626,1.065646569,0.024612787,0.98284363,0.06912583,1.037665047,-0.019107763,0.921758376,0.05693333,0.956416156,0.050069936,0.973079681,-0.090482313,1.12058281,0.034555401,0.940328031,-0.029830161,0.974092585,-0.041348656,0.841987912,-0.008743349,0.954489629,0.002430016,0.903107361,-0.041571804,1.118647379,0.043591408,0.999390561,0.031556093,1.032256463,-0.173529949,0.950253509,0.00839136,0.95900257,0.012441623,0.994103722,-0.018414654,0.987259619,0.01115217,0.95226567,0.021255323,0.967358644,0.069715069,1.088349072,0.127508707,1.012375425,0.164738685,1.052768029,0.098335476,1.043891262,0.056316456,0.864190637,0.074235122,0.887966696,-0.070332272,1.099490577,-0.024100678,0.965893454,-0.012019291,0.971376735,-0.032345464,1.06832088,0.011099341,0.952453705,0.008677985,0.932595727
0.080321285,0.079662277,0.983415701,-0.073623824,0.99462314,0.085697444,0.953691217,0.062014034,0.973895444,-0.065498936,1.005215427,0.044852341,0.976797299,0.044423835,1.001752746,0.072987074,0.922843404,0.043603874,0.913933427,0.04381315,0.927949389,-0.020670121,1.171492207,0.053125341,0.973289136,0.038381735,0.979471741,0.222171697,0.791122726,0.071232848,0.941068665,0.062907467,0.942470689,-0.03521319,1.055855681,0.084641266,0.958128068,0.082875267,0.994136308,0.046404113,0.857408408,0.059484305,0.904733239,0.080704136,0.924575974,0.050643095,1.137067957,0.0649529,0.996531421,0.064610982,1.018174243,0.188242425,0.934711111,0.17130354,0.952273314,0.186368873,0.976985887,-0.027597513,0.823367234,0.099626177,0.973849147,0.107612429,0.990076281,0.119149576,1.09867239,0.118193341,0.971536816,0.108701135,1.002221557,0.113102991,1.017891028,0.067096046,0.906247441,0.070281496,0.922279879,0.185427572,0.853887055,0.118132591,1.027101722,0.109989105,1.038540645,0.173234461,1.011593239,0.146873246,0.983349901,0.139823209,0.994790218,0.004473509,0.963669406,0.051208016,0.918474519,0.038463185,0.922705565,0.107032714,0.861640031,0.093121523,0.956987727,0.094331707,0.980003282,0.116104359,0.848743421,0.087728868,0.934184857,0.099752337,0.957409644,-0.100373104,1.049143795,0.050021839,1.014974714,0.040153047,1.041880794,0.173691642,1.039038088,0.146453139,1.002662784,0.150698045,1.016313641,0.212923458,0.775234947,0.064087057,0.983561284,0.096214046,1.012684121,0.172738233,0.969578352,0.094563234,0.963942761,0.088697895,0.9659518,-0.06339,0.924214306,0.075483117,0.940867775,0.055905304,0.95868998,0.009436078,0.950528093,0.037792875,0.959934956,0.032729521,0.931451023,0.189184094,1.103297387,0.084931239,0.999398689,0.079661342,1.017462614,0.234272672,1.037518162,0.052204554,0.95849523,0.059976465,0.980746055,-0.015181044,1.001170781,0.054008891,0.95905801,0.058623042,0.968124599,0.100116092,1.097995599,0.158261809,1.01636369,0.184461941,1.041412438,0.052395376,0.959134241,0.097436636,0.872098388,0.106399055,0.88638937,0.07024483,1.022620913,0.020686432,0.965715342,0.018759431,0.978737962,0.077627316,1.062487528,0.052795334,0.950662955,0.051180202,0.952635197
0.120481928,0.118983103,0.974712602,0.005383946,1.015070018,0.126068649,0.949291398,0.104585947,0.949073203,0.082050377,1.149680537,0.089751489,0.977286963,0.073595019,0.999561245,0.252148328,0.867875119,0.086266017,0.921018447,0.096928919,0.911307257,0.138889484,1.02319539,0.093453317,0.977125755,0.085672024,0.982783074,-0.061764811,0.840167304,0.115424158,0.941826988,0.125577794,0.928712901,0.160125925,1.138871835,0.122253337,0.953895155,0.144556062,0.976975305,0.140256831,0.91651395,0.10169233,0.908658264,0.102689668,0.915561313,0.111713915,1.023278315,0.107631976,0.991680061,0.095152223,0.994353098,0.131680748,0.958413708,0.199963546,0.955587324,0.209342491,0.964432301,0.356376469,0.953542147,0.143181124,0.972000948,0.157912518,0.955070534,0.144443901,0.859731911,0.159250837,0.968749465,0.148816486,0.975504381,0.226997052,0.917615902,0.103769288,0.910828607,0.109842881,0.91944269,0.146578214,1.244473354,0.151144453,1.02097492,0.154947696,1.036818475,0.231324984,1.091100555,0.17830674,0.981732311,0.183958212,0.985959952,0.040848431,0.844278341,0.092938133,0.925660909,0.080060931,0.925942822,0.091656172,0.993009746,0.135642671,0.956972567,0.143999512,0.962423948,0.049254671,0.956925474,0.128807504,0.939882642,0.136466173,0.944448908,0.234315673,0.808196289,0.094940007,1.006215482,0.097969378,1.030540607,0.177365703,1.204528867,0.180372712,1.002851606,0.18398784,1.009892934,0.075271369,0.897387894,0.103775702,0.983076299,0.123344402,0.99137178,0.245021837,0.857882979,0.132399969,0.969351614,0.128509316,0.959730849,0.262378623,0.868566736,0.116112256,0.940373472,0.127265509,0.946361366,0.137312322,0.97992013,0.083791895,0.963159653,0.065767684,0.956708452,0.231623667,0.861083706,0.126166386,0.998018134,0.125581371,1.004231138,-0.001986689,1.028992323,0.095784868,0.957060885,0.104830632,0.968747638,0.342171143,0.987011953,0.096794784,0.963925982,0.097153679,0.967327886,0.393346433,0.933256914,0.189451838,1.018564916,0.206384849,1.029920405,0.186339759,0.644945805,0.138200186,0.878500203,0.138839287,0.884393297,-0.005591844,0.836036505,0.065263168,0.964024425,0.053159506,0.982694549,-0.001690306,0.932508726,0.094458763,0.948007791,0.094321618,0.966836568
0.16064257,0.157948286,0.965698351,0.186774047,0.989209056,0.165929964,0.944221502,0.147700245,0.929962688,0.186116457,1.083197373,0.134130751,0.976048631,0.107310814,0.992842777,0.100232343,0.984817258,0.128817556,0.926126461,0.143736071,0.899459772,0.008415495,0.959739797,0.133792702,0.979076722,0.13230206,0.984319292,0.10715782,0.929520557,0.159062256,0.941296494,0.178376728,0.920977455,0.290913441,1.126952123,0.160084865,0.949010404,0.197018709,0.960165357,0.220969374,0.922553179,0.14345876,0.911383513,0.12855331,0.90762827,0.075388234,1.116121631,0.150327557,0.985886173,0.129445492,0.973432284,0.190919471,0.760259506,0.229271142,0.957565322,0.233940881,0.953180362,0.135522659,0.722683974,0.186127327,0.969113239,0.201509271,0.931996916,0.130029301,1.071508923,0.199932773,0.96437979,0.190079837,0.952189921,-0.018361985,0.939596853,0.141001215,0.913675809,0.149084381,0.915472937,0.166823125,1.095118746,0.184786412,1.013904143,0.197379657,1.03197344,0.055213558,0.890233174,0.210143696,0.978775204,0.22457538,0.978144253,0.109498172,0.811359152,0.134514209,0.931268373,0.122258678,0.929285344,0.248905941,0.922859395,0.178034085,0.955429704,0.19059648,0.947657587,0.220922892,0.823706933,0.169624508,0.943956556,0.172509966,0.9336438,0.231456893,1.232430255,0.139560269,0.996931011,0.150699838,1.017197181,0.300905731,0.976463279,0.214608601,1.001153974,0.217436499,1.002246463,0.195382543,0.920350816,0.143589688,0.981297248,0.150841943,0.972967117,0.171645273,0.746362592,0.170361778,0.972592226,0.169110326,0.954247645,0.149041614,0.97919441,0.156382893,0.938765163,0.188053054,0.935960311,-0.121367873,1.104766724,0.129185032,0.964131608,0.101601257,0.977366511,0.208205209,0.710923195,0.167218209,0.995184717,0.169831609,0.992064798,0.09214668,1.018068187,0.139054197,0.954617295,0.147523998,0.957586534,-0.05021526,0.940014265,0.139425227,0.96680778,0.136649719,0.964988554,0.281630804,0.928873319,0.221002671,1.018907505,0.230028136,1.018267253,0.232680542,0.764004242,0.17854671,0.883307727,0.171584431,0.881930557,0.095354254,1.079148274,0.109546783,0.960771016,0.091137285,0.982649816,0.230936374,0.915884592,0.136009081,0.944434122,0.137753373,0.974741101
0.200803213,0.196544485,0.956328793,0.176484886,0.790361174,0.205231277,0.938404179,0.190678948,0.914892659,0.057495427,1.034200351,0.177925452,0.973038433,0.144760342,0.982393663,0.160098563,0.921544567,0.171166442,0.929196079,0.186478225,0.890967333,0.149791274,0.819097747,0.174062877,0.979076713,0.178005559,0.983795962,0.209497949,0.800101315,0.202085703,0.93939925,0.225159665,0.916010189,0.283915634,0.81809042,0.198050536,0.943389298,0.242746247,0.943768428,0.182405776,1.013351583,0.18472264,0.912815911,0.157697652,0.900572063,0.223842004,1.03102002,0.192945362,0.979088541,0.166740345,0.955192609,0.368300182,1.00441983,0.259153038,0.958111069,0.259988598,0.943060305,0.263201311,1.025517138,0.228401786,0.965102641,0.241196879,0.915986428,0.256143343,1.063430002,0.240168035,0.958394484,0.231863805,0.931658293,-0.049198783,0.910910452,0.178692864,0.914724178,0.187915044,0.910413218,0.188651068,0.95230757,0.218977771,1.005830257,0.237703443,1.024187044,0.278097255,0.971968984,0.242313245,0.974420003,0.262736597,0.970371256,0.228901826,0.891351881,0.17585424,0.935205026,0.165095322,0.932374234,0.114657728,0.884551991,0.220200918,0.952301334,0.234804538,0.93474127,0.176153127,0.89536643,0.210108349,0.946316375,0.208033655,0.924498113,0.202858225,0.952727264,0.183796235,0.987045506,0.199396015,1.002177825,0.210069444,1.115411455,0.249080331,0.997530652,0.251026565,0.993376205,0.048671302,0.988665116,0.183438867,0.978134745,0.178951621,0.956888107,0.390227885,0.938565586,0.208365687,0.973622104,0.210100833,0.949306178,0.188178488,0.989966292,0.196235439,0.935963643,0.240719011,0.926696352,0.068399428,0.838992241,0.173904824,0.962827022,0.140145259,0.991975291,0.216074075,0.980968299,0.208008008,0.990837837,0.212761907,0.980572847,0.099335175,0.888673671,0.181934853,0.951081728,0.188457782,0.94687524,0.050793336,0.940424119,0.181815541,0.967648055,0.1768713,0.961150703,0.209811474,1.008614022,0.252835953,1.017326328,0.255007341,1.006419934,0.15966213,0.88223017,0.218416354,0.886437098,0.204661249,0.878947421,-0.007015353,0.958404752,0.153454976,0.955910066,0.132380313,0.978217287,0.00110047,0.912524581,0.17736545,0.939885115,0.18110085,0.976390421
0.240963855,0.234756343,0.946547916,0.124344915,0.917178701,0.243923225,0.931758723,0.233098222,0.902877448,0.138377218,0.792138294,0.221071949,0.968218387,0.185083941,0.969057742,0.259966864,0.805391793,0.213220626,0.930173336,0.226614085,0.884883717,0.288516672,1.053382514,0.214182524,0.97706762,0.22256328,0.980951966,0.276067491,0.965491692,0.244434068,0.936060426,0.267972546,0.912017415,0.222709767,0.929730865,0.236063563,0.936944918,0.28343388,0.92777038,0.183230525,0.708708426,0.225423796,0.912865071,0.189594409,0.894182268,0.11993052,0.801353452,0.235390524,0.971224812,0.206453788,0.939335625,0.065675544,0.971940768,0.289532422,0.957131688,0.287315358,0.933887856,0.251700764,1.02816804,0.269942802,0.959886815,0.278460783,0.904417564,0.154401338,0.790383561,0.279886283,0.950765711,0.273683246,0.913359035,0.177536661,0.873073028,0.216741876,0.913915059,0.226259444,0.904296932,0.219003659,1.093370691,0.253633283,0.996692913,0.276224932,1.013673321,0.396784272,0.850388403,0.274741987,0.968611363,0.299041752,0.962037438,0.295589407,1.11820221,0.216876234,0.937383446,0.208546289,0.93480498,0.286151387,0.925390198,0.26204845,0.9475345,0.277070524,0.922969775,0.225526316,0.971089514,0.250187865,0.946877404,0.243171515,0.916602098,0.26704745,0.971881243,0.227562087,0.976478261,0.244905016,0.9857229,0.262622623,0.764399311,0.283705274,0.991949146,0.284726928,0.983281468,0.240469299,1.139387073,0.223232288,0.973502368,0.207868734,0.942669354,0.210288371,1.040485761,0.246327778,0.972407083,0.251081847,0.944684172,0.307680331,0.858577008,0.235610781,0.931891215,0.286955055,0.917989724,0.209333729,1.140958735,0.217885189,0.959230607,0.18116006,0.999389629,0.412089761,1.118765597,0.248457265,0.98492102,0.254600986,0.969432107,0.306300516,1.008524513,0.224349785,0.94637178,0.227949525,0.936315701,0.279298453,0.991107155,0.223881249,0.966398342,0.21754434,0.955877876,0.168379664,0.859649599,0.284871376,1.013763319,0.281016376,0.994336254,0.205270348,0.834469849,0.257749934,0.887809652,0.238094316,0.875383448,0.162914168,0.96369865,0.196906135,0.949401591,0.176304851,0.969307568,0.074627112,0.937560347,0.218446978,0.934301696,0.223995485,0.972254687
0.281124498,0.272566033,0.936288871,0.312897972,0.769415228,0.281957282,0.924201936,0.274683926,0.892645954,0.382150146,1.056042367,0.263507771,0.961556748,0.227460095,0.953618116,0.248446755,0.932408257,0.254888376,0.929012122,0.265152701,0.880521045,0.397197722,0.869128007,0.254069876,0.972999118,0.265815466,0.975578478,0.210640609,0.77032962,0.286048057,0.931209031,0.30799606,0.907917364,0.271516634,1.036818438,0.274035988,0.929588862,0.320282118,0.912119638,0.29517469,0.748495307,0.265502971,0.911444118,0.22376504,0.888237924,0.17141656,0.841775236,0.277567917,0.962232142,0.248117844,0.92552111,0.399530401,0.902428023,0.320329224,0.954538535,0.315752478,0.925465793,0.274310448,0.973422042,0.31069011,0.953385285,0.314182802,0.895682451,0.264748362,0.832195364,0.319018138,0.941471397,0.315162956,0.896807374,0.419836762,0.852728942,0.255042912,0.911196518,0.264058078,0.897146229,0.339639099,0.974865473,0.288663437,0.986431239,0.313176554,1.000666233,0.326109421,1.002620928,0.307354221,0.961297705,0.333828875,0.952757467,0.263326481,0.952480506,0.257498463,0.937721456,0.252509179,0.936136443,0.321118098,0.906606984,0.303482431,0.94108159,0.317688081,0.91180304,0.167492918,0.907872238,0.289792453,0.94556126,0.278045767,0.90960421,0.243926334,0.941659726,0.270772837,0.965144654,0.287900421,0.968018743,0.411580965,1.038270368,0.318398942,0.984384023,0.318493118,0.971959024,0.43927201,0.857184223,0.262878522,0.967317575,0.237756224,0.929921249,0.303553373,0.892667014,0.284163481,0.96892161,0.291666658,0.940135103,0.418955531,1.00025399,0.2744504,0.926472465,0.32799572,0.909394553,0.39335757,1.075754215,0.261061566,0.953335748,0.224259218,0.998997215,0.084926033,1.137189585,0.288487879,0.977382456,0.295484411,0.95836234,0.19484366,0.803506318,0.266222793,0.940406229,0.266255441,0.925671404,0.369150435,1.022231831,0.265538346,0.963017469,0.258372899,0.949245852,0.410898098,0.981636501,0.317026969,1.008168036,0.307814577,0.981964522,0.307967602,0.972294578,0.296489072,0.887352623,0.271905336,0.871170566,0.330200944,0.969529613,0.239819575,0.94121107,0.222110999,0.956156858,0.449511731,0.867380874,0.259172951,0.92762313,0.266105738,0.963090669
0.321285141,0.309952845,0.925475032,0.270994007,1.037657148,0.319285853,0.91564905,0.315249351,0.883827564,0.207264475,0.816366867,0.305171757,0.953028325,0.271157212,0.936731054,0.284544881,0.980726729,0.296078603,0.925674577,0.302818468,0.877326024,0.252148586,1.060076165,0.293642962,0.9668292,0.307666522,0.967545108,0.560654298,1.116557746,0.326869641,0.92477865,0.345945753,0.90302938,0.334243488,0.86200419,0.311878995,0.921232223,0.354167993,0.896746109,0.090114406,0.915193514,0.304901949,0.908470511,0.259768433,0.882504848,0.398834701,0.909055906,0.319382486,0.952047892,0.291331701,0.91338562,0.535346235,1.022487735,0.351460406,0.950248077,0.345128413,0.917582937,0.457974497,0.961994952,0.350585021,0.945520289,0.348923392,0.888690554,0.414231399,1.02250132,0.357495379,0.930495484,0.35601041,0.881576545,0.499986035,0.896344569,0.293488081,0.906523823,0.301267839,0.888970237,0.380694124,1.012823676,0.323974775,0.97498458,0.348743072,0.985408586,0.299463024,0.926198209,0.340072197,0.952431739,0.367282915,0.942286089,0.448409499,0.888561599,0.297639717,0.936142898,0.296793192,0.935908674,0.350635305,0.97420638,0.344409418,0.932900814,0.356847871,0.900813797,0.292203862,0.959336443,0.328852254,0.942296639,0.312767787,0.903191082,0.255607058,1.051484456,0.313344594,0.952957237,0.328908548,0.949220783,0.412958141,0.92250712,0.353075283,0.974817199,0.352268221,0.959402637,0.181910601,0.872830907,0.30228598,0.959502639,0.268754374,0.918301554,0.270626406,0.842786205,0.321787857,0.963148995,0.33149543,0.93539156,0.275762157,0.723155457,0.312696511,0.919635047,0.364784619,0.900554622,0.339795262,0.864848746,0.303371075,0.945144608,0.268937105,0.990850742,0.187968122,0.931994352,0.328022398,0.968175519,0.335473616,0.947110108,0.253956192,1.019057661,0.307478742,0.933105919,0.303585196,0.914749159,0.205718624,1.076973061,0.30670356,0.957471928,0.299054838,0.941333419,0.317439441,0.885998007,0.3492194,1.000498184,0.335216122,0.969243441,0.307476966,1.01578269,0.334576319,0.884999819,0.306112171,0.866231832,0.391586259,0.816598574,0.282115771,0.931309823,0.268884311,0.939283598,0.302784503,1.030580047,0.299463083,0.919787671,0.30716031,0.949784335
0.361445783,0.346892812,0.91402114,0.286508757,0.864886895,0.355862359,0.906014724,0.354673547,0.875335219,0.265363872,0.844376669,0.346004192,0.942614761,0.315554305,0.918900008,0.376999753,0.7968127,0.336701183,0.920131437,0.340134713,0.874807072,0.549876132,1.027538578,0.33281987,0.958524661,0.348081381,0.956814587,0.513598523,0.970325275,0.366842179,0.916708166,0.3822693,0.896921558,0.421368068,0.674301801,0.349503227,0.911786613,0.385749951,0.881570567,0.34013228,0.729502709,0.343563684,0.903866869,0.29719458,0.876735311,0.366150123,0.902936561,0.360739582,0.940610361,0.335721911,0.902549454,0.148134181,0.947655235,0.382840268,0.944182756,0.375265811,0.910011708,0.42608549,0.871969483,0.389570548,0.936217633,0.383050824,0.88263951,0.45915335,0.885914961,0.395251125,0.917828163,0.395994403,0.867288916,0.385957021,0.762938355,0.331967402,0.899859888,0.337862435,0.879763618,0.390359429,0.774200483,0.359470247,0.96229328,0.3830783,0.968142557,0.498201622,1.053893714,0.372816382,0.941970989,0.399500066,0.930473694,0.147510549,1.004127544,0.337219562,0.932578394,0.341115751,0.933669303,0.34578892,0.83894323,0.384737118,0.922956654,0.394670805,0.889656543,0.428020668,0.919429297,0.36729834,0.937020043,0.347437097,0.897072575,0.295073983,0.973745462,0.35519482,0.939826908,0.368330382,0.929468664,0.246691205,0.965063279,0.387647006,0.96323818,0.38598428,0.945603474,0.303111684,0.917866404,0.341363243,0.949985558,0.300985134,0.907493987,0.1828039,1.055861863,0.359115902,0.955081595,0.370252102,0.930169608,0.58163865,0.954672441,0.350292184,0.911310484,0.398071923,0.891177712,0.337886461,1.050467682,0.344752651,0.9346682,0.314610717,0.975647481,0.352483378,0.627201298,0.366984259,0.957259279,0.37457015,0.935438134,0.514582053,0.872325655,0.34804377,0.924394669,0.340111868,0.903386615,0.401389183,0.854324422,0.347294621,0.949736221,0.339299406,0.932211918,0.318236386,1.116279225,0.38136429,0.990720095,0.363081022,0.956102174,0.347892422,0.878874594,0.371955287,0.880692267,0.340727427,0.860480349,0.397925786,1.019572671,0.323716601,0.919675363,0.315714073,0.919388976,0.196667724,0.8703407,0.339237746,0.91073328,0.346959832,0.933219791
