time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.00080653,0.998911252,-0.000165914,1.000076757,-0.000479994,1.00024255,-0.000126643,1.000246855,0.000483167,0.999277251,0.000245233,0.999410674,-0.000918147,0.999499101,-0.000640085,1.000830682,-0.00111235,1.000594153,0.000790843,1.000988843,-0.000398766,1.00014953,-0.000721415,1.000273143,-0.000665413,1.000283692,0.00040122,1.000157377,0.000254486,1.000079385,0.000264023,0.999002384,0.000416796,0.99976016,0.000207301,1.00013385,0.000984988,0.999628279,0.000261283,0.999108979,0.000111268,0.999861293,0.00039846,1.000671636,-0.000593929,0.99970975,-0.000380102,0.999958556,7.56E-05,0.999455813,-4.30E-05,0.999575901,2.98E-05,0.999881068,0.001209029,1.002402578,0.000398356,1.000611456,6.33E-05,1.000796405,-0.000174234,1.000329627,0.000320533,0.9994417,-0.000229019,0.999699203,-0.000403074,0.999444098,0.000651645,0.999017911,0.000357267,0.999187331,0.001023821,0.999694157,0.000693824,0.99997349,0.00024557,1.000149304,0.001025247,0.999855299,0.000374158,0.999499815,6.53E-05,0.999759786,0.000793551,0.999793406,1.49E-05,0.99940221,-0.000192842,0.999918401,0.000421117,0.998112822,0.000555156,0.999388217,0.000129605,0.999344418,-0.000718234,1.000479932,-0.000589105,1.000019485,-0.000707394,1.000387947,0.000294258,1.001399976,-0.000107782,1.001094309,-0.000352634,1.001015375,0.000151719,1.000656713,5.75E-05,0.999178779,5.83E-05,0.999432123,0.000471889,0.998193739,0.000333556,0.998993751,-9.63E-05,0.999516872,-0.000287422,1.001572799,0.000197543,1.000504415,-5.66E-05,1.000395664,0.00050732,0.99967232,0.000318569,0.999547804,0.000411498,0.999692171,-0.001812927,1.00140829,0.000185354,0.999700049,-0.000378206,0.99977107,-0.000280764,1.000738383,-0.000435139,1.000225211,-0.000498988,1.000257859,-0.00164964,0.999408924,-0.000564844,0.999072974,-0.000349838,0.999260226,-0.000967581,0.999995311,-0.000330381,1.000030552,-0.000343755,1.000307842,0.001449664,1.000081096,9.25E-05,0.99968152,-0.000193294,0.999875576,0.001176173,0.99937656,-9.17E-05,1.000076617,-0.000495242,1.000197607,-0.000369945,1.001608612,0.000390791,1.000666535,3.17E-05,1.000541636,0.000682389,1.000301861,0.000680681,0.99933043,0.000576314,0.99975491
0.02004008,0.019999705,0.995959912,0.019579829,0.996995422,0.019905793,0.996202309,0.019566803,0.996189829,0.01895577,0.995649843,0.020508495,0.99553034,0.020225252,0.995492928,0.020163857,0.998076573,0.019486643,0.996708176,0.01905958,0.996421587,0.018976335,0.9946306,0.019696848,0.996208562,0.019389959,0.996161489,0.020288146,0.996362737,0.020457273,0.996242414,0.020248938,0.996059473,0.017657346,0.995837764,0.020453786,0.995943238,0.020217522,0.996066422,0.020020642,0.993823255,0.02026585,0.995419657,0.020068502,0.995816403,0.018113598,0.995866279,0.019617424,0.995862129,0.019667835,0.995901192,0.019946687,0.996036145,0.020045885,0.99570921,0.020002929,0.995795331,0.019295992,0.996035994,0.020384565,0.99668991,0.020024958,0.996680352,0.020959066,0.996496797,0.020374114,0.995696553,0.019864366,0.995744745,0.021252678,0.99524682,0.020626216,0.995297045,0.020315389,0.995290704,0.020558535,0.996416391,0.020676528,0.996112461,0.020239136,0.996107466,0.019771033,0.995442196,0.020451585,0.995692117,0.020119325,0.995752323,0.01996423,0.994465248,0.020060949,0.995630689,0.019816229,0.99585879,0.020123861,0.996412844,0.020556769,0.99555596,0.02012907,0.995401663,0.019642771,0.997431172,0.019517645,0.996189271,0.019324769,0.996312321,0.018706304,0.99701212,0.019957558,0.996941896,0.019694821,0.996766227,0.020723427,0.996256725,0.020133544,0.995481721,0.020036732,0.995529529,0.02172246,0.997133289,0.0202934,0.995260572,0.019863844,0.995516663,0.020963604,0.995115511,0.020248862,0.99652341,0.019968272,0.996323854,0.018903661,0.995183868,0.020281948,0.995665902,0.020260854,0.995647861,0.020987293,0.997661075,0.020202134,0.995790296,0.019669904,0.995706731,0.018290762,0.995818632,0.019684662,0.996294068,0.019538061,0.996176835,0.018075817,0.994420707,0.019615005,0.995304614,0.019662695,0.995305083,0.020019353,0.996297155,0.019826143,0.996234875,0.019705177,0.996279732,0.02005995,0.995242496,0.020143239,0.995876899,0.019852955,0.995892111,0.019751509,0.997645889,0.019989019,0.996238296,0.019587684,0.996198219,0.020685326,0.996627752,0.020460541,0.996733985,0.020094949,0.996510781,0.020164174,0.995756011,0.020689519,0.995561278,0.020522939,0.995720557
0.04008016,0.039917804,0.991855591,0.038051159,0.992293888,0.039871326,0.992212692,0.039527021,0.99207385,0.040734816,0.990475949,0.04043038,0.991658356,0.040124872,0.99149913,0.038327021,0.991134097,0.039505138,0.992502142,0.039128316,0.992197276,0.040124097,0.99227652,0.039691713,0.992163036,0.039407745,0.991996064,0.040884351,0.993374925,0.040405584,0.992218274,0.040159636,0.991971221,0.039136214,0.990963,0.040389637,0.991996882,0.040143849,0.991934309,0.03905796,0.99148424,0.040174388,0.991586201,0.039948881,0.991704528,0.039120702,0.991516929,0.039711254,0.991896923,0.039632451,0.99178187,0.039073649,0.992324416,0.040029414,0.991726258,0.039899788,0.991649602,0.038884762,0.992655859,0.040274211,0.992654814,0.039911354,0.992505689,0.038361454,0.990176754,0.040318378,0.991820074,0.039860417,0.991715706,0.040059153,0.990012749,0.040506544,0.991448659,0.040196911,0.991316487,0.039217702,0.991575106,0.040559981,0.992139035,0.040148299,0.992004295,0.038443163,0.991951454,0.04042039,0.991764381,0.040083439,0.99167778,0.039459479,0.991491321,0.040010307,0.991731434,0.039745946,0.991738242,0.040934768,0.992357111,0.040457124,0.991610516,0.040046038,0.991386471,0.038309142,0.990871666,0.039518726,0.992241366,0.039277084,0.992178761,0.040294019,0.992211626,0.039922055,0.992706762,0.039654983,0.992473564,0.040205365,0.989545705,0.040101199,0.991654212,0.039933849,0.991550056,0.040835568,0.993508669,0.04016302,0.991400739,0.03975203,0.991449651,0.040453495,0.992625902,0.040198495,0.992441166,0.039908069,0.992188373,0.038677797,0.99292395,0.040151422,0.991673532,0.040044562,0.99154038,0.040541126,0.990269871,0.04011993,0.991778006,0.039633511,0.991588064,0.040071457,0.992311651,0.039695584,0.992254863,0.039491971,0.992036369,0.040649683,0.991446425,0.039679244,0.991414049,0.039597184,0.99127868,0.039855286,0.991650155,0.039865096,0.992309169,0.039666895,0.992183613,0.039350933,0.992148272,0.040092726,0.991950784,0.039810681,0.991837475,0.039707762,0.991371473,0.039965508,0.992280805,0.039583261,0.992129508,0.039516493,0.991897367,0.040423063,0.992690828,0.040067808,0.992409806,0.039641322,0.989258117,0.040596854,0.99166447,0.04038864,0.99162354
0.06012024,0.059753002,0.987686203,0.058994948,0.987810409,0.059732419,0.988113648,0.059399808,0.987893838,0.060477551,0.989099459,0.060250512,0.987667058,0.059942551,0.987429266,0.061284489,0.990946644,0.059416653,0.988216016,0.059094415,0.987920102,0.059199917,0.988710468,0.059586541,0.988017697,0.059331506,0.987775022,0.059609888,0.988764723,0.060248105,0.988090068,0.059985427,0.987814032,0.062997828,0.988312906,0.060225707,0.987928444,0.059985179,0.987737067,0.060118995,0.987807572,0.059987795,0.987616623,0.05975099,0.987525102,0.059455013,0.987176589,0.059689415,0.987819742,0.059512326,0.987599605,0.059291182,0.987346685,0.059908979,0.987632643,0.059718745,0.987442765,0.061664503,0.987954025,0.060068522,0.988511587,0.059720761,0.988270962,0.060142897,0.988419884,0.060155393,0.987818934,0.059759247,0.987612124,0.060548454,0.987314268,0.060293577,0.987478893,0.060000323,0.98726475,0.060199024,0.98899926,0.060345563,0.988058405,0.059972235,0.987838734,0.060898703,0.989105137,0.060282365,0.987722373,0.059957068,0.987535492,0.058918516,0.987228748,0.059863531,0.987710945,0.059594813,0.987555647,0.059305497,0.989082814,0.060257959,0.987557042,0.059879163,0.987298569,0.060691162,0.986945888,0.05941575,0.988181214,0.059148226,0.987986171,0.060215553,0.990068127,0.059786639,0.988392639,0.059526925,0.988135515,0.059024233,0.987203845,0.059962138,0.987702172,0.059748373,0.987493674,0.057936056,0.987003814,0.059943163,0.987420057,0.05956611,0.987315071,0.059789415,0.989153328,0.060047559,0.988262117,0.059761902,0.987988258,0.061139413,0.987665006,0.059928094,0.987575964,0.059760585,0.987368773,0.057556438,0.983750497,0.059940123,0.987667584,0.059511441,0.987413394,0.058273659,0.986818893,0.059599355,0.988112791,0.059361251,0.987835215,0.059088152,0.987431054,0.059629943,0.98740687,0.059451595,0.987180444,0.058204021,0.987576245,0.059788819,0.98826031,0.059540358,0.98801897,0.059255941,0.987398745,0.059942004,0.987909191,0.059679101,0.987711265,0.057495573,0.988790348,0.059839174,0.988210261,0.059490148,0.987991254,0.0607416,0.988999106,0.060280073,0.988542328,0.059949676,0.988238473,0.061715989,0.986196268,0.060403942,0.987646637,0.060172424,0.987463065
0.080160321,0.079503979,0.983450004,0.079341318,0.985349311,0.079490663,0.983909825,0.079184087,0.983648059,0.079380762,0.982636645,0.079970423,0.983561169,0.079676904,0.983281958,0.079894066,0.984309372,0.079222362,0.983852185,0.078957734,0.983587127,0.07763894,0.984097986,0.079381972,0.983776238,0.079160942,0.983495835,0.079782346,0.981006543,0.079986628,0.983861846,0.079725301,0.983586432,0.081798193,0.984274465,0.079963213,0.983744118,0.079740164,0.983473054,0.081256263,0.983263768,0.079706854,0.983517813,0.079473229,0.983276827,0.07918554,0.982881131,0.079553666,0.983635144,0.079306176,0.983352526,0.080486877,0.982376305,0.079685878,0.983432907,0.079458069,0.983172899,0.079685473,0.984885173,0.079768578,0.984264604,0.079451077,0.983974107,0.079992136,0.982415227,0.079887071,0.983698726,0.079560365,0.983432521,0.080257137,0.984454834,0.079988124,0.98339281,0.079723827,0.983134378,0.081243892,0.982917608,0.080034509,0.983874696,0.079709863,0.983608484,0.078922208,0.983006552,0.080039165,0.983570787,0.079739117,0.983323757,0.078823753,0.983347952,0.079621134,0.98357463,0.079361332,0.983309161,0.079695039,0.983270755,0.079960836,0.983399639,0.079627401,0.983136502,0.076721185,0.984705964,0.07921018,0.984013222,0.078936294,0.983732305,0.078985936,0.982904661,0.07955214,0.984002183,0.079309841,0.983748953,0.078299035,0.981962681,0.079717908,0.983630502,0.079479045,0.98335887,0.079556039,0.980219116,0.07963443,0.983323307,0.079304166,0.983111355,0.079998407,0.982511474,0.079797065,0.983989653,0.07952875,0.98372174,0.0792474,0.983557074,0.079612918,0.983377388,0.079406574,0.98313153,0.080795595,0.985074177,0.079663931,0.983462393,0.079302815,0.983180246,0.080360082,0.98390114,0.079397564,0.983871974,0.079144907,0.983571504,0.080131332,0.983671818,0.079469039,0.983287638,0.079224441,0.983009065,0.079261796,0.98446964,0.079599507,0.98409407,0.079324685,0.983784308,0.077871697,0.98485236,0.079691998,0.983757053,0.079457322,0.983512445,0.079613043,0.983449532,0.079611258,0.984031657,0.079307311,0.983781818,0.079022238,0.983062767,0.080033148,0.984292689,0.079739541,0.983995369,0.079943644,0.98431642,0.080111931,0.983513298,0.079872919,0.983237127
0.100200401,0.099169372,0.979144368,0.099564102,0.978706749,0.099147481,0.979604751,0.098878845,0.979333608,0.099702035,0.977476758,0.099591458,0.979344351,0.099326534,0.979055421,0.099415226,0.980148424,0.098923327,0.979411971,0.098718537,0.979195366,0.09830209,0.97907445,0.099078543,0.979441269,0.098895717,0.979155128,0.099293173,0.97885965,0.099622764,0.979536578,0.09937801,0.979286462,0.098800285,0.977745196,0.099603209,0.979448904,0.099407771,0.979139822,0.099970183,0.979434548,0.09933221,0.979295493,0.099113945,0.978957545,0.099071239,0.979239851,0.099305644,0.97934661,0.099012717,0.979037899,0.09873485,0.978750363,0.099361262,0.979130498,0.099115853,0.978837213,0.097190897,0.979928426,0.099375288,0.979917169,0.09910062,0.979611975,0.098910702,0.979490995,0.09951514,0.979463925,0.099263459,0.979175101,0.100171664,0.977752042,0.099590836,0.979194365,0.099365709,0.978923319,0.099378422,0.979163542,0.099627887,0.979590941,0.099360012,0.97931081,0.100577716,0.977622337,0.099692276,0.97931322,0.099429027,0.97904027,0.099624429,0.981493327,0.099283513,0.979326783,0.099043968,0.978996051,0.097651218,0.977695675,0.099567119,0.979141322,0.0992893,0.978898169,0.099429008,0.97902042,0.098903307,0.979740737,0.098640169,0.979413899,0.099543266,0.980010424,0.099219266,0.979536959,0.099002957,0.979310526,0.098487707,0.980214507,0.099369915,0.979443051,0.099124528,0.979143803,0.097056638,0.979118468,0.099237251,0.979114211,0.098963781,0.978836174,0.099712397,0.979337631,0.099447889,0.979626106,0.099207464,0.979386488,0.099656335,0.977943203,0.099206679,0.979080896,0.098980665,0.978826017,0.100365163,0.978141748,0.099292388,0.979164732,0.099005976,0.978884478,0.0997937,0.98077159,0.099091639,0.979535434,0.098841395,0.979242222,0.098888365,0.97840586,0.099198309,0.979059846,0.098913744,0.978762226,0.098795053,0.979201049,0.099299184,0.97981508,0.09901859,0.979477093,0.098095707,0.978264746,0.099343508,0.979498188,0.099144574,0.979238661,0.097831717,0.979662755,0.099282842,0.979748837,0.099033183,0.979499008,0.100071123,0.978669972,0.099683702,0.97994503,0.099436731,0.979678512,0.098324929,0.979976539,0.099721831,0.979268837,0.099489103,0.978942801
0.120240481,0.118747756,0.974765817,0.118561357,0.975301697,0.118704103,0.975200812,0.118482943,0.974947224,0.117741612,0.97406143,0.119114758,0.975019175,0.118889819,0.974746796,0.116496368,0.973423112,0.118520481,0.974895619,0.118376677,0.974740493,0.119333225,0.976008654,0.118676665,0.975014308,0.118535221,0.974748759,0.117586047,0.975358314,0.119157916,0.975116128,0.118942306,0.974910663,0.118793304,0.976482546,0.119146563,0.97504659,0.118986979,0.974734365,0.117298669,0.975463212,0.118864346,0.974954198,0.118671562,0.974564137,0.121341593,0.973466689,0.11894684,0.974956522,0.118630651,0.974652013,0.117383385,0.974315311,0.118936115,0.974727757,0.118690429,0.974431934,0.119830462,0.973848657,0.11888937,0.975471494,0.118667702,0.975180737,0.118371065,0.973696719,0.119041121,0.975117868,0.118868138,0.974836707,0.117866889,0.973859514,0.119102175,0.974886387,0.118924085,0.974629068,0.115999099,0.974136699,0.119126572,0.975209059,0.118921599,0.974941792,0.119445276,0.973251566,0.119242997,0.974952146,0.11902565,0.974681738,0.120000225,0.973980249,0.118850924,0.974970554,0.118641049,0.974612427,0.118855452,0.974303902,0.119077949,0.974784005,0.118863775,0.974580569,0.117740892,0.97489852,0.118496227,0.975366018,0.118257792,0.975027216,0.117757062,0.973490968,0.118788577,0.974997425,0.118605161,0.974815437,0.119380827,0.975288711,0.118919401,0.975142595,0.118683399,0.974845242,0.11689286,0.974190831,0.118751865,0.974795409,0.11854298,0.974485847,0.118060139,0.97535243,0.11900075,0.975172724,0.118796853,0.97497892,0.117561759,0.974901722,0.118709968,0.974688455,0.118480541,0.974448988,0.118930429,0.973870465,0.118826321,0.974775815,0.118619638,0.974522132,0.118409291,0.975407628,0.118682823,0.975105077,0.118449393,0.974843538,0.119464565,0.975245311,0.118819348,0.974725906,0.118517857,0.974436964,0.119129352,0.97562395,0.118889674,0.975426811,0.118620984,0.975094209,0.12028025,0.974545223,0.118897192,0.97513528,0.118739914,0.974887216,0.11864997,0.97403692,0.118854834,0.975364476,0.118666627,0.975139511,0.120850944,0.975050253,0.119232962,0.975501365,0.119040195,0.975284843,0.119101929,0.973765626,0.119234494,0.974916477,0.119019805,0.974576488
0.140280561,0.138237627,0.970310046,0.138410704,0.970859277,0.138161546,0.970699241,0.137995286,0.970484388,0.140700391,0.969792157,0.138541233,0.970587112,0.138365415,0.970352271,0.13641958,0.96931279,0.138014594,0.970302289,0.137932188,0.970217755,0.137931922,0.970317582,0.138176599,0.97049576,0.138078676,0.970271541,0.139156659,0.972037344,0.138593261,0.970601249,0.138417039,0.970455088,0.138057848,0.971448172,0.138593934,0.970539731,0.138476364,0.970252226,0.135479168,0.96994037,0.138303563,0.970497252,0.138144465,0.97009262,0.138422271,0.972285068,0.138478566,0.970466143,0.13815827,0.970190682,0.138747596,0.971102425,0.138411226,0.9702259,0.138180019,0.969952633,0.139456075,0.969044865,0.138311326,0.970928682,0.138150086,0.970675824,0.138513584,0.970329946,0.138466306,0.970662737,0.138373845,0.970413748,0.137591509,0.97043269,0.138522402,0.970470563,0.1383973,0.970247904,0.138534341,0.971457018,0.138531227,0.970729848,0.138393664,0.970496958,0.138351728,0.970736841,0.138692416,0.970488907,0.138528087,0.970244056,0.136939134,0.970583589,0.13832346,0.970507937,0.13815078,0.970154146,0.138297471,0.969790912,0.138494221,0.970328488,0.138349225,0.970179652,0.13856394,0.971744709,0.137989817,0.970890223,0.137787699,0.970567498,0.13825835,0.970213328,0.138260465,0.970382926,0.138115555,0.970258641,0.139139251,0.970242919,0.138367416,0.970730818,0.138154072,0.970459524,0.138949882,0.969392697,0.138178305,0.970368447,0.138039497,0.970056307,0.137128065,0.971048772,0.138456187,0.970629666,0.138295723,0.970494804,0.138860904,0.966524815,0.138123162,0.970200902,0.137904207,0.969995938,0.137730523,0.969687433,0.138266332,0.970295765,0.138142399,0.970087962,0.13726599,0.968652516,0.13817215,0.970581677,0.137967468,0.970370908,0.137522374,0.96841136,0.13833354,0.970287128,0.138034726,0.970029105,0.138308432,0.970388606,0.138372577,0.970931557,0.138130519,0.970631411,0.137801976,0.970549169,0.138353535,0.970669864,0.138242041,0.970454164,0.138760581,0.969109658,0.13832794,0.970880068,0.138206107,0.970699362,0.138443643,0.971328695,0.138681945,0.970962587,0.138548789,0.970810453,0.139045891,0.97098904,0.138650587,0.970458264,0.138463573,0.97013396
0.160320641,0.157637388,0.965771955,0.156811742,0.965173837,0.157520585,0.96610011,0.157414496,0.965939945,0.15770077,0.966831567,0.157871543,0.966048516,0.157751296,0.965867377,0.155580452,0.963861142,0.157406255,0.965630055,0.157384637,0.965621296,0.158260951,0.96503085,0.157578432,0.965884919,0.157525407,0.965717796,0.156800104,0.9654252,0.15792972,0.965991569,0.157800476,0.965914781,0.158592383,0.966237749,0.157945751,0.965929639,0.157874588,0.965688604,0.154280356,0.965788646,0.157649952,0.965926751,0.157530867,0.965538344,0.154670369,0.965393502,0.157901936,0.965875613,0.157594188,0.965648309,0.157890687,0.96538105,0.157787172,0.965625009,0.157582463,0.965393867,0.15673037,0.965930098,0.157641423,0.966288718,0.15754579,0.966091828,0.157858045,0.9666558,0.157791736,0.966099543,0.157779846,0.965901526,0.15845283,0.965729302,0.157851553,0.965947428,0.157783397,0.965775311,0.158346573,0.96523632,0.157842283,0.966152977,0.157774536,0.96597071,0.159646627,0.965764202,0.158041383,0.965923701,0.157935297,0.96572213,0.157950429,0.965879838,0.157701034,0.965939758,0.15757163,0.96561576,0.15771467,0.965483865,0.157816572,0.965774446,0.157744212,0.965690754,0.157407555,0.966709955,0.157384716,0.966313399,0.157227911,0.966029121,0.158116594,0.965211964,0.157635128,0.965691691,0.157532854,0.9656339,0.155789685,0.966246722,0.157714792,0.966208298,0.157534882,0.965982112,0.157774376,0.966069266,0.157516373,0.965833759,0.157450838,0.965542611,0.156687421,0.965356684,0.157814534,0.965995995,0.157702688,0.965929053,0.157917665,0.96483774,0.157446406,0.965617933,0.157249188,0.96546228,0.157278021,0.965878284,0.157612777,0.965723606,0.157572722,0.965576075,0.157300282,0.965496958,0.157560422,0.965964874,0.157394105,0.965819139,0.157514162,0.96671389,0.157742037,0.96574371,0.157462595,0.965534254,0.158089086,0.96635955,0.157749249,0.966330418,0.157545894,0.966083902,0.157898038,0.965884194,0.157712832,0.966102316,0.157650094,0.965934857,0.158407428,0.966424549,0.157702643,0.966295923,0.157650132,0.966173753,0.157689878,0.966786177,0.158031432,0.966328465,0.15796154,0.966250623,0.157952615,0.966213573,0.157970568,0.965895059,0.157818977,0.965609771
0.180360721,0.176945333,0.961145678,0.176301214,0.961010664,0.17678174,0.961402332,0.176739259,0.961308077,0.177523827,0.961488629,0.177106082,0.961402625,0.177045974,0.961286666,0.177935148,0.961653455,0.176695844,0.96087591,0.176733705,0.960944833,0.177572915,0.959534386,0.176882057,0.961179964,0.176874344,0.961080975,0.179922658,0.960293678,0.177167946,0.961285594,0.177091448,0.961284345,0.175737777,0.960467483,0.177202194,0.961216387,0.177179965,0.961037781,0.176737332,0.961685202,0.176903382,0.96124356,0.176829002,0.960895713,0.177906897,0.960863215,0.177217835,0.961183939,0.176937024,0.961019193,0.177426065,0.960775309,0.177064289,0.960924032,0.176895811,0.960749731,0.17504829,0.959903479,0.176879675,0.961550464,0.176852828,0.961422412,0.177317315,0.960371139,0.177018176,0.961428127,0.177085328,0.961294587,0.176258319,0.962534354,0.177089423,0.961316365,0.177080197,0.961206173,0.17799075,0.963141008,0.177059915,0.961476986,0.177062833,0.961357201,0.176829095,0.960982141,0.177290494,0.961255584,0.17724578,0.961110353,0.176137207,0.959466963,0.176983353,0.96126567,0.17690147,0.960991224,0.176986063,0.961593007,0.177045351,0.961120433,0.177047118,0.961108384,0.175831362,0.961200752,0.176681303,0.961634476,0.176576556,0.96140586,0.17528873,0.96080001,0.17691255,0.960920843,0.17685566,0.960934518,0.177243347,0.961834087,0.176962127,0.961574504,0.176824451,0.961407579,0.175440854,0.959376681,0.176765628,0.961190665,0.176774659,0.960938845,0.176341045,0.96045118,0.177075905,0.961269678,0.177016237,0.961275931,0.175838751,0.96119464,0.176679589,0.960938105,0.176513175,0.960841903,0.17804767,0.960569635,0.176865748,0.961057263,0.176908944,0.960979773,0.175452845,0.961732624,0.176848188,0.961253168,0.176727538,0.961181947,0.176569158,0.961995004,0.177045738,0.961094737,0.176799322,0.960946547,0.176802346,0.961986325,0.177020774,0.961623303,0.176865555,0.96144593,0.177428624,0.962045247,0.176975164,0.961431856,0.176962673,0.961323932,0.178986122,0.962151206,0.176979189,0.961611159,0.176997139,0.961556923,0.176056868,0.96233667,0.177281954,0.96159764,0.177277085,0.961599906,0.176736757,0.960453491,0.177194667,0.961226532,0.17708449,0.960997978
