time,actual-u1,actual-u2,S1-noise-u1,S1-noise-u2,S1-gp-u1,S1-gp-u2,S1-proj-u1,S1-proj-u2,S2-noise-u1,S2-noise-u2,S2-gp-u1,S2-gp-u2,S2-proj-u1,S2-proj-u2,S3-noise-u1,S3-noise-u2,S3-gp-u1,S3-gp-u2,S3-proj-u1,S3-proj-u2,S4-noise-u1,S4-noise-u2,S4-gp-u1,S4-gp-u2,S4-proj-u1,S4-proj-u2,S5-noise-u1,S5-noise-u2,S5-gp-u1,S5-gp-u2,S5-proj-u1,S5-proj-u2,S6-noise-u1,S6-noise-u2,S6-gp-u1,S6-gp-u2,S6-proj-u1,S6-proj-u2,S7-noise-u1,S7-noise-u2,S7-gp-u1,S7-gp-u2,S7-proj-u1,S7-proj-u2,S8-noise-u1,S8-noise-u2,S8-gp-u1,S8-gp-u2,S8-proj-u1,S8-proj-u2,S9-noise-u1,S9-noise-u2,S9-gp-u1,S9-gp-u2,S9-proj-u1,S9-proj-u2,S10-noise-u1,S10-noise-u2,S10-gp-u1,S10-gp-u2,S10-proj-u1,S10-proj-u2,S11-noise-u1,S11-noise-u2,S11-gp-u1,S11-gp-u2,S11-proj-u1,S11-proj-u2,S12-noise-u1,S12-noise-u2,S12-gp-u1,S12-gp-u2,S12-proj-u1,S12-proj-u2,S13-noise-u1,S13-noise-u2,S13-gp-u1,S13-gp-u2,S13-proj-u1,S13-proj-u2,S14-noise-u1,S14-noise-u2,S14-gp-u1,S14-gp-u2,S14-proj-u1,S14-proj-u2,S15-noise-u1,S15-noise-u2,S15-gp-u1,S15-gp-u2,S15-proj-u1,S15-proj-u2,S16-noise-u1,S16-noise-u2,S16-gp-u1,S16-gp-u2,S16-proj-u1,S16-proj-u2,S17-noise-u1,S17-noise-u2,S17-gp-u1,S17-gp-u2,S17-proj-u1,S17-proj-u2,S18-noise-u1,S18-noise-u2,S18-gp-u1,S18-gp-u2,S18-proj-u1,S18-proj-u2,S19-noise-u1,S19-noise-u2,S19-gp-u1,S19-gp-u2,S19-proj-u1,S19-proj-u2,S20-noise-u1,S20-noise-u2,S20-gp-u1,S20-gp-u2,S20-proj-u1,S20-proj-u2,S21-noise-u1,S21-noise-u2,S21-gp-u1,S21-gp-u2,S21-proj-u1,S21-proj-u2,S22-noise-u1,S22-noise-u2,S22-gp-u1,S22-gp-u2,S22-proj-u1,S22-proj-u2,S23-noise-u1,S23-noise-u2,S23-gp-u1,S23-gp-u2,S23-proj-u1,S23-proj-u2,S24-noise-u1,S24-noise-u2,S24-gp-u1,S24-gp-u2,S24-proj-u1,S24-proj-u2,S25-noise-u1,S25-noise-u2,S25-gp-u1,S25-gp-u2,S25-proj-u1,S25-proj-u2,S26-noise-u1,S26-noise-u2,S26-gp-u1,S26-gp-u2,S26-proj-u1,S26-proj-u2,S27-noise-u1,S27-noise-u2,S27-gp-u1,S27-gp-u2,S27-proj-u1,S27-proj-u2,S28-noise-u1,S28-noise-u2,S28-gp-u1,S28-gp-u2,S28-proj-u1,S28-proj-u2,S29-noise-u1,S29-noise-u2,S29-gp-u1,S29-gp-u2,S29-proj-u1,S29-proj-u2,S30-noise-u1,S30-noise-u2,S30-gp-u1,S30-gp-u2,S30-proj-u1,S30-proj-u2
0,0,1,0.565393301,1.200195331,0.014841346,1.060851545,-0.0581539,1.072700207,0.187794203,1.076034103,-0.033197563,1.077552402,0.161820435,1.14273828,-0.197248755,1.282652633,-0.003344463,1.127815071,-0.036483462,0.958776502,0.224843653,1.123137469,0.061134661,1.062770344,0.054739956,1.318244902,-0.167522052,0.587133404,0.043383989,0.928201414,-0.152620471,0.854970689,-0.184146318,0.719078628,-0.044007451,0.876382004,-0.099494872,0.917024978,0.404807774,0.880470475,0.136076126,0.846691324,0.039511071,0.855170931,-0.33810626,1.197691256,-0.00805339,1.064279177,-0.157736318,1.214797601,0.357130823,1.494552487,0.041942942,1.098848293,0.120743395,1.007717806,-0.420531276,1.019281981,0.137863596,1.077056193,0.074744159,1.063926449,0.174289138,1.660385625,0.034028949,1.217481122,0.02647169,1.409846991,0.00463228,1.311735286,0.210322783,1.270609761,0.051785575,1.368425162,0.093057851,0.649831178,0.01050649,0.845712825,0.228987423,1.160396948,-0.274985126,0.858010493,-0.021984656,1.021126219,-0.104083435,0.950597196,-0.040293551,0.991920296,0.164696114,1.025985279,-0.067953379,1.152120448,-0.40501108,1.264100481,0.089305336,1.084185428,-0.314961192,1.178956339,-0.175836862,0.773946996,0.091184676,1.078484398,-0.046367672,1.11665695,0.427736632,0.568519485,0.253474359,0.828678526,0.297293466,0.74953428,-0.252320583,1.085167659,0.131994873,0.978211932,-0.188507512,0.815336971,0.144045284,0.513070673,-0.053276089,0.930386381,-0.019683336,0.714836458,-0.38737875,0.616168083,0.118421544,1.125676183,0.042687832,0.885600398,0.481236003,0.978112802,0.159361012,1.115889115,0.131612263,1.085412103,-0.386850147,0.955144221,-0.18663796,1.139862541,-0.140178042,1.155081953,0.103232678,0.533613205,0.09570407,1.084580367,0.05809275,0.923831675,-0.119275249,1.079448703,0.149108146,1.205010739,0.169671423,1.322008867,0.126084207,1.089222579,0.223469679,1.150323472,0.128738082,1.068386376,0.544164128,0.775975349,0.214528843,1.008032919,0.278242776,0.981447221,0.094657314,1.536868523,0.112952567,1.196193251,-0.156307142,1.35247428,-0.163705292,0.460386571,0.121312763,1.077945707,0.199128636,0.922967756,-0.134579218,0.950718832,0.095748392,1.143410146,-0.093204374,1.257799773
0.040160643,0.03999763,0.991838977,-0.263066898,0.958731235,0.048856887,1.059547563,-0.021638727,1.034641671,0.394323552,1.254569345,0.004122975,1.078991788,0.152843158,1.140051601,0.199648256,1.151578105,0.031902359,1.110380297,0.024030539,0.96854755,-0.130249858,1.404021784,0.090760782,1.06663456,0.094820799,1.202363167,0.08957282,1.112537657,0.076565718,0.916711182,-0.040457697,0.853064552,-0.110155061,1.39455732,0.000270149,0.894276952,-0.058323226,0.920926414,0.03464891,1.082502321,0.168379726,0.863138661,0.080352982,0.863016307,0.004099196,0.851410611,0.033677379,1.044536228,-0.02682217,1.028896456,-0.060199596,0.573611482,0.071084335,1.089671658,0.13204546,1.005440725,-0.061233615,1.417321042,0.170943,1.078921271,0.10699388,1.040153151,-0.248591633,1.033024804,0.067940373,1.190730486,0.0484759,1.244038373,0.134972465,1.042638874,0.239510199,1.260539749,0.139070894,1.335978328,0.186071377,1.499988685,0.04568524,0.854988644,0.152862771,1.013541529,0.18084809,1.408052627,0.012922095,1.027401139,-0.044860399,0.956427219,-0.432596401,1.013897966,0.195349588,1.021001221,0.076438209,1.055616746,0.105132524,0.992022648,0.124446668,1.081844948,-0.204548802,1.142183246,0.159191804,0.903691008,0.128869819,1.066970401,0.0572254,1.043748017,0.804160442,0.870893443,0.28537818,0.834606351,0.309058763,0.756963686,0.049168177,0.698137326,0.165788468,0.97916396,-0.115987631,0.839194159,0.015833095,0.683444934,-0.021412323,0.938116405,-0.001700666,0.765957131,0.21493916,1.40243621,0.150956719,1.101299393,0.077298801,0.931426311,-0.461067767,0.755141236,0.193142439,1.098280264,0.149774732,1.06334105,-0.360269692,1.435249001,-0.143539295,1.130484493,-0.108916623,1.133390974,0.297091205,1.1766052,0.134632702,1.064756102,0.088920082,0.937111791,0.34179642,1.346947889,0.179640607,1.182038865,0.142614773,1.227912547,0.227907299,1.341542136,0.251686233,1.14066938,0.167563726,1.080888297,0.227790861,0.910410515,0.240519058,1.011319967,0.288553323,0.985659956,-0.488015169,0.847857605,0.146107736,1.171950503,-0.010571163,1.247902706,0.451617108,1.3105182,0.157739351,1.068982167,0.226792209,0.943039153,-0.010554046,1.482625508,0.13076538,1.126336555,0.017104051,1.148435322
0.080321285,0.079662277,0.983415701,-0.112213755,1.025891534,0.082797885,1.056584055,0.022108632,1.005626854,-0.049312196,0.608083687,0.041912967,1.078666541,0.144999952,1.132377831,0.490993322,0.94229389,0.067199183,1.091982709,0.074798708,0.974894987,0.444484683,1.418417062,0.120331289,1.068834498,0.125195371,1.130042651,-0.094020756,0.805103407,0.10984592,0.904253873,0.048849361,0.855064943,0.316252438,0.72822392,0.044370243,0.910101704,-0.01539092,0.921852067,0.487276318,1.031452362,0.200584789,0.877705771,0.120766876,0.870224506,0.360509422,1.308958189,0.075206334,1.023937908,0.041904605,0.947199527,0.52770013,1.451373473,0.100359322,1.079277621,0.144260942,1.002635785,0.480812448,0.923711379,0.203806628,1.078968583,0.140599089,1.02295432,0.070625386,1.352957968,0.101694049,1.163273231,0.064664932,1.147325911,0.098307044,1.423931356,0.268436354,1.248719842,0.207417748,1.303826992,-0.171341106,0.740795093,0.081101843,0.863450433,0.125424734,0.933631476,0.385263486,0.680214212,0.047959354,1.031894506,0.007688829,0.965119693,0.68096793,1.453325305,0.225712541,1.014606297,0.162146533,1.003551781,0.320104694,1.161256726,0.15931491,1.077865253,-0.090609675,1.104127096,0.365361759,1.223819442,0.166328277,1.054284684,0.123241573,0.997664049,0.572184114,1.121253681,0.317135572,0.838977636,0.322151447,0.76434251,0.314948244,0.910759143,0.199347758,0.97835401,-0.043822118,0.860148775,-0.104053749,0.596791961,0.011213238,0.943931139,0.016672896,0.81695278,0.733819095,1.433393524,0.183267516,1.076083407,0.108615719,0.968425937,0.483456483,0.963043913,0.22686241,1.079522807,0.17296787,1.038949364,0.333831867,0.814366927,-0.100075672,1.119826551,-0.077799352,1.110168806,-0.152937307,1.056079481,0.1733422,1.044243387,0.120234032,0.950178103,0.297387336,1.258934084,0.209976224,1.158169862,0.133933898,1.15345478,-0.005730927,0.777704646,0.279756789,1.129617656,0.208723853,1.086214793,0.544802291,1.027127152,0.266470323,1.012851996,0.298950257,0.988529116,0.154963743,0.964612069,0.179219314,1.146881602,0.094563935,1.155850276,0.302459258,1.105698047,0.194740499,1.058771016,0.254174358,0.959184444,0.335908063,1.197097816,0.165728491,1.108365765,0.098615295,1.079239466
0.120481928,0.118983103,0.974712602,0.126375425,1.24915793,0.116617151,1.051945646,0.069724221,0.984006205,-0.487439933,0.773800001,0.080090748,1.076523668,0.139673251,1.119131896,-0.064842305,0.586972435,0.102492336,1.07263503,0.117795842,0.978268644,0.618027792,0.954432523,0.149808689,1.069299381,0.151277094,1.07890623,0.260065672,0.825337789,0.143175767,0.890834646,0.121784759,0.857452742,0.682109396,0.861958748,0.088222033,0.923758012,0.028524438,0.920333177,-0.363051072,0.136044294,0.232647103,0.890274909,0.160765963,0.876685,0.078607273,0.837321452,0.116468378,1.002501428,0.093086154,0.897285159,0.158465422,0.760782443,0.129725179,1.067666064,0.157427511,0.999231902,0.695997108,0.736830508,0.236409645,1.077157923,0.175352823,1.011334951,0.324894207,1.031795272,0.135242311,1.135132209,0.08197258,1.081386045,0.681562282,1.97223045,0.297061592,1.235136942,0.262784026,1.270172871,0.552697064,1.125616194,0.116691763,0.870980358,0.119024865,0.881089077,-0.510542823,1.039910098,0.08306679,1.034562788,0.055665558,0.975025155,0.476122674,1.300314889,0.255746374,1.00679026,0.222111998,0.967689915,-0.659292241,0.920870795,0.193864587,1.072227185,0.019613741,1.066848662,-0.287060573,1.115155107,0.203508131,1.040432128,0.171995093,0.964148392,0.160371855,0.93592551,0.348696081,0.841762923,0.336703758,0.771585034,-0.413577638,0.91140463,0.232630894,0.975758947,0.027568215,0.878729071,0.049922203,0.698202371,0.044525573,0.947786901,0.035501516,0.864093581,0.318218411,0.738490505,0.2153126,1.050049738,0.136721999,0.995647739,0.524761212,1.215712304,0.260473524,1.059632659,0.201365733,1.012669431,0.11686184,1.174324487,-0.056341358,1.107886157,-0.046910837,1.085971716,-0.005099907,0.984978331,0.2117638,1.023055525,0.152142967,0.962674064,0.049050344,1.099725354,0.240077701,1.133422677,0.140378787,1.093674694,0.488929479,1.465252468,0.307642512,1.117169115,0.250484566,1.085447374,-0.060803522,0.983832398,0.29234453,1.012595118,0.309454958,0.989905975,-0.096866964,1.470349253,0.212239259,1.121008323,0.173916196,1.081460665,0.310617422,0.821097706,0.232218046,1.047312262,0.280928933,0.971415875,0.244366419,0.895763293,0.200581643,1.089509683,0.16429189,1.030904918
0.16064257,0.157948286,0.965698351,-0.091477081,1.042409529,0.150267293,1.045621298,0.118863693,0.968055561,0.377169677,1.15908141,0.118572432,1.072514957,0.138172709,1.100456657,0.147208408,1.137349262,0.137727606,1.052351577,0.154656404,0.979010433,-0.373764221,0.923246599,0.179155273,1.067962765,0.175088034,1.040094978,0.103125961,0.713614468,0.176505676,0.876460499,0.182137324,0.858483693,-0.595823556,0.479409683,0.131754869,0.935155203,0.072792092,0.916945002,0.284039057,1.526075992,0.264522199,0.900735377,0.200368173,0.882282794,-0.117336819,0.63125208,0.157398705,0.980245425,0.136529615,0.863038479,0.170497883,0.90470041,0.159138416,1.054839261,0.171577869,0.995151917,0.43766353,1.394924237,0.268707291,1.073454351,0.211058522,1.004411325,-0.45266926,0.901579856,0.168537481,1.106331291,0.10239505,1.032959266,0.100082341,0.848356408,0.325346415,1.219782576,0.308736102,1.237688733,0.246708965,0.915163617,0.152389186,0.877455825,0.124630436,0.843792775,0.099284674,1.401402381,0.11818317,1.035368005,0.100362486,0.984943532,0.048795194,0.931664918,0.285412755,0.997546395,0.267698684,0.940003243,0.034505917,1.452121955,0.228050454,1.06491641,0.121573448,1.032320738,-0.053487205,0.8951244,0.240357662,1.025419904,0.211133388,0.937964849,-0.165045779,0.206488035,0.380009088,0.842937025,0.352845307,0.778584487,-0.197299635,0.154472915,0.265596161,0.97136101,0.097889597,0.895450476,0.087523137,1.490816375,0.078445473,0.94964622,0.055112764,0.904254523,-0.052746003,1.06856547,0.247050765,1.023221213,0.162310706,1.013111594,-0.303602165,1.589465916,0.293928046,1.038628007,0.23474549,0.98514339,-0.030485526,1.744831929,-0.012432401,1.09466328,-0.016245735,1.061362155,0.260562827,0.868617506,0.249828942,1.001206769,0.184777742,0.97416994,0.475091657,1.034800942,0.269907793,1.107817706,0.1592864,1.045487573,0.67384911,1.167913489,0.335304392,1.10332788,0.291536339,1.079820545,0.420897938,0.593227667,0.318103193,1.010521109,0.320115427,0.989653621,0.403118078,0.9407974,0.245119119,1.094353748,0.237095612,1.022303729,0.059719566,1.323340904,0.270070358,1.034608464,0.306828226,0.979905879,-0.198642066,1.401925574,0.235268395,1.069781649,0.219743594,0.994960421
0.200803213,0.196544485,0.956328793,-0.308969079,0.562106101,0.1837008,1.037604401,0.167871449,0.956297316,0.11411027,1.216729353,0.15727218,1.066597409,0.141473612,1.077231871,-0.023262287,0.570947183,0.172850356,1.031148244,0.186746922,0.97737153,0.041122953,1.442459796,0.208333185,1.064763103,0.197574845,1.009215167,-0.002278105,0.790565608,0.209785396,0.861140284,0.23258978,0.85727241,-0.220886919,0.547599622,0.174898421,0.944210795,0.116958545,0.912243578,0.285225044,0.508891341,0.296165436,0.90898446,0.239589879,0.886899071,0.055150875,1.130204741,0.197932955,0.957189947,0.176087114,0.837996784,0.052414128,0.559065931,0.188554855,1.040801912,0.186738099,0.990312551,0.417448051,0.944037389,0.300654964,1.067828452,0.247516233,1.001365871,0.188097709,0.910702343,0.201531963,1.076895339,0.126586359,0.995789348,0.148335263,1.337597603,0.353251555,1.202653086,0.348706143,1.210601715,0.481469888,0.777297408,0.188127196,0.882750563,0.138009361,0.8162989,0.727762356,0.591733766,0.153246511,1.034277979,0.142592271,0.993943655,0.400650989,0.897808582,0.314673692,0.986871597,0.304293035,0.91713275,0.54944554,0.842668224,0.261827583,1.055923556,0.213467017,1.001901824,0.522788233,1.200776703,0.276825462,1.009257489,0.244437645,0.916602927,0.086914769,0.815694928,0.411023923,0.842479167,0.370696348,0.785209611,-0.380979893,1.005632486,0.298202045,0.965147943,0.166944562,0.91073049,-0.04536166,1.154279729,0.112889797,0.949478072,0.076163293,0.93580765,-0.097084914,0.800118961,0.278440998,0.995621948,0.186486394,1.021438691,0.419808372,1.146889562,0.327177999,1.016529299,0.272482502,0.957143182,0.168922499,1.118328423,0.031553691,1.080160457,0.014277301,1.036876737,0.523323514,1.29442253,0.287469456,0.978712314,0.218294459,0.984150239,0.027909189,1.523018855,0.299429365,1.081376781,0.188208194,1.006692797,-0.293633253,0.877852498,0.36270331,1.08810142,0.331038932,1.070473867,0.407544908,1.848991127,0.343707522,1.006607628,0.331009214,0.987649875,0.69309465,0.956491148,0.277810126,1.066942237,0.289703471,0.975021863,0.400033886,0.989424387,0.308192775,1.020664766,0.331771761,0.984925743,0.802073344,0.693588036,0.26973208,1.049196428,0.267933252,0.966924426
0.240963855,0.234756343,0.946547916,-0.206591808,0.844462447,0.216870141,1.02789285,0.215541504,0.9475565,0.749927322,1.615176976,0.196102495,1.058733644,0.150059399,1.050850652,0.221138669,0.638543451,0.207805642,1.009042494,0.215215985,0.973529282,0.321596787,0.576674007,0.237304488,1.059644288,0.219245419,0.983779757,0.100242155,0.770891704,0.242964113,0.844884714,0.275299299,0.853406494,-0.246480643,0.847835697,0.217582843,0.950851086,0.160743512,0.906724213,0.136005781,0.718525886,0.327532078,0.914928322,0.278440491,0.890411491,0.265583797,0.928405785,0.238007361,0.933356423,0.213644653,0.818895865,-0.036204565,1.112753399,0.217929719,1.025561161,0.202925843,0.984624866,0.056638895,0.740088318,0.332208308,1.060256579,0.284508764,1.001406268,0.553297149,0.912072072,0.234178335,1.04685017,0.154695203,0.966351771,0.453802261,0.862388317,0.380738053,1.183749797,0.384535398,1.179895753,-0.390543417,1.234341881,0.223837941,0.886735835,0.15682098,0.795680799,0.132936893,0.504615754,0.188194232,1.031266546,0.182857056,1.001290233,-0.15843973,0.666703006,0.343491596,0.974766441,0.334873455,0.897372861,0.225305892,0.803789997,0.295151444,1.045244334,0.295264871,0.976181885,0.349783246,1.120656084,0.312860532,0.991956672,0.274099356,0.898669682,0.794833466,0.333450836,0.441689975,0.840373095,0.390358772,0.791301427,0.723123681,1.418171885,0.3304073,0.957113115,0.234590214,0.924811595,0.222474108,1.24661238,0.147771744,0.947258092,0.099580504,0.958770564,0.571225728,0.236341247,0.30944256,0.967277319,0.210533453,1.021462472,0.208990758,0.670155922,0.360175258,0.993359214,0.313628144,0.929453416,0.502968393,0.341093955,0.075518267,1.064382821,0.044797932,1.013001878,0.257707919,0.78848851,0.324617742,0.955588287,0.252874278,0.992002334,0.261913235,0.735348687,0.328605457,1.054123144,0.224845733,0.975545857,0.099765415,0.474652363,0.389800109,1.071500579,0.368545639,1.058338046,-0.25126012,0.910614114,0.369118495,1.000838408,0.342245246,0.983789933,0.607200308,0.834995194,0.310263291,1.038799399,0.33505009,0.936786062,0.659430958,0.719617947,0.346478092,1.005488915,0.355775931,0.986788709,0.162180221,1.379637307,0.303915934,1.027770202,0.31064643,0.944137227
0.281124498,0.272566033,0.936288871,0.053109731,0.638737866,0.249727857,1.016489098,0.260973724,0.940928516,0.484678444,1.636980323,0.234974517,1.048892306,0.163922205,1.022874286,0.049759242,1.090789052,0.242538333,0.986053341,0.241032076,0.967603686,-0.417466274,0.596296943,0.266031225,1.052556191,0.240401627,0.962247699,0.387273001,0.699367517,0.27599055,0.827706368,0.312097753,0.846741831,0.512896007,0.766809019,0.259738943,0.955011701,0.204015251,0.900800364,-0.091982278,1.22686292,0.358577379,0.91848287,0.316917898,0.892694487,-0.333267695,0.948263247,0.277558903,0.908767642,0.250249454,0.803837805,0.324732165,0.637316887,0.247217712,1.009126613,0.220148246,0.977994745,-0.081092611,0.475729333,0.363323299,1.050721068,0.321790112,1.003729978,0.454895973,0.506597998,0.26642945,1.016222533,0.186637639,0.942381008,0.898885237,0.689622023,0.407767326,1.163079182,0.416650892,1.14920366,0.75041973,0.563828438,0.259452821,0.889281764,0.179641729,0.780185319,-0.165191669,0.908414494,0.222963304,1.026313754,0.221449273,1.006416198,0.402743168,0.570703781,0.37182935,0.961235239,0.36125496,0.879741921,-0.101246999,0.227354364,0.327977983,1.032879624,0.367710687,0.955103218,0.240354561,0.63275922,0.348412389,0.973531557,0.301542145,0.883314148,0.628564235,0.989886664,0.47195681,0.83660718,0.411904652,0.796670712,0.501374081,0.577105445,0.362171021,0.947255609,0.30069169,0.937697343,0.15151427,0.988919092,0.183001168,0.94296875,0.126403043,0.97424941,0.815843683,1.055095567,0.340015052,0.938213925,0.235729227,1.01396173,0.378236659,0.690692862,0.392871644,0.969142636,0.357044013,0.902755944,0.00903244,0.987250238,0.119361868,1.047338129,0.075497009,0.990157256,0.426834661,1.507251498,0.361206953,0.931851732,0.288718082,0.997010129,0.17860839,0.490154534,0.357399345,1.026081426,0.267065108,0.950540131,0.470812814,0.999091652,0.416555665,1.053539589,0.403888779,1.044115542,0.540009739,1.0754676,0.394296935,0.993203421,0.353964263,0.97798922,0.184794471,0.748342839,0.342429497,1.009952056,0.375175764,0.905430717,0.439664333,1.545180642,0.384817054,0.989091279,0.37895281,0.985805263,0.337203961,0.99898226,0.337763228,1.005520555,0.349073108,0.924892108
0.321285141,0.309952845,0.925475032,0.443895824,0.747044775,0.282226656,1.003400205,0.303500112,0.935725435,-0.485420797,1.126196951,0.27379833,1.037048446,0.182690006,0.994718901,0.153456428,1.437102486,0.27699323,0.962201331,0.265013451,0.959672979,0.50078311,0.817834756,0.294475487,1.043455171,0.261239872,0.943596753,0.616190478,0.852704297,0.308813068,0.809619691,0.344548177,0.837279463,0.023421686,1.130727103,0.301298347,0.956638084,0.246757387,0.89479743,0.348139184,0.438289554,0.389256669,0.919574561,0.355004734,0.893619831,-0.018283236,0.815316067,0.316525454,0.883447713,0.286529725,0.79159752,-0.257643958,0.874914161,0.276373113,0.991510347,0.238399679,0.970324027,0.586089873,0.83572766,0.393956326,1.039210432,0.359078415,1.007497271,0.762230408,1.037252037,0.298238523,0.985040065,0.222191977,0.922244458,-0.083642408,1.794636246,0.434301245,1.140652998,0.446102595,1.120108766,0.904405506,1.023834856,0.294902668,0.89025875,0.205554888,0.768682981,0.328359992,1.540993217,0.257490418,1.019406022,0.258520906,1.008912949,0.743324026,0.81599833,0.399650378,0.946286078,0.384623448,0.863620827,0.474064457,1.19005981,0.360263708,1.018835559,0.431693987,0.938164487,0.081342984,1.498153519,0.383431165,0.953998558,0.327779879,0.869977591,-0.072864771,0.696614328,0.501774284,0.831174498,0.435362476,0.801096978,0.23706736,1.487423482,0.393452713,0.93558029,0.365077163,0.949107037,0.17676008,1.069485026,0.218484902,0.936599503,0.157581201,0.983667275,-0.155315804,0.758923345,0.370118491,0.908459557,0.263218599,0.999549473,0.99541159,1.244721358,0.425219015,0.943906617,0.401549003,0.877551594,-0.302929828,0.95801793,0.162984564,1.029036783,0.106582947,0.968686134,-0.367997506,0.213837024,0.397171182,0.907520606,0.32603208,0.998356577,0.076384845,1.07593102,0.385774605,0.997277613,0.312905252,0.930275624,0.847034938,0.720697483,0.442930962,1.03423608,0.437074979,1.028308174,0.440926792,0.714512082,0.41920359,0.983699009,0.366337765,0.970186473,0.739197725,1.212839118,0.374259603,0.980428208,0.41139791,0.879327145,0.338127256,0.405565679,0.423098879,0.971484851,0.401486016,0.982252584,0.65219347,0.787742736,0.371217402,0.982466457,0.384072811,0.908031155
0.361445783,0.346892812,0.91402114,0.168981941,0.836857682,0.314319506,0.988637856,0.342654248,0.931422445,-0.187982987,0.829988348,0.312483282,1.02318389,0.205801078,0.967469624,0.619502155,0.861522902,0.311115186,0.937508519,0.287851911,0.949787943,0.107784274,0.476780138,0.322599482,1.032304571,0.281899222,0.927110726,0.621964681,1.121709144,0.341379778,0.790640986,0.373957976,0.825090673,0.040274157,1.246066618,0.342193662,0.955685949,0.289035267,0.88895534,0.218926302,0.619636793,0.419525433,0.918141159,0.392665538,0.893057692,0.317208427,0.815972154,0.354845927,0.85742204,0.322875821,0.781309922,0.302169542,1.283074589,0.305349864,0.972726916,0.257659853,0.961511785,0.135287409,1.458502032,0.42406428,1.025719533,0.39605676,1.011814622,-0.270791524,0.970274962,0.329559234,0.953331263,0.261018949,0.904635015,0.760101074,1.192743698,0.460302209,1.116488409,0.473167962,1.087294332,-0.30796724,1.398487685,0.330117935,0.889538985,0.233950414,0.760405675,0.264210375,0.955448968,0.291712142,1.010536276,0.294136806,1.008524196,0.717738009,0.769229441,0.426918706,0.92993085,0.405797621,0.848589999,0.443442354,1.01028555,0.391965765,1.003123563,0.487974748,0.924600616,0.657993575,0.532745531,0.417867708,0.933376384,0.35359342,0.85826952,0.141567088,0.325713776,0.531092656,0.824072896,0.460701752,0.804330067,0.907749489,0.517133603,0.424212353,0.922097843,0.427498829,0.958456822,-0.262250153,0.458774099,0.254127115,0.928146905,0.193774633,0.988197156,-0.325372883,0.887029003,0.399713379,0.878043156,0.293929495,0.978686713,-0.518509725,0.859845471,0.457169364,0.917680337,0.446041488,0.854133491,0.039448174,1.081252665,0.206286301,1.009491837,0.138283053,0.948850978,0.027262915,1.034853214,0.432445635,0.882613752,0.365001594,0.995145087,0.132712003,1.067361876,0.413695176,0.967739021,0.360565503,0.913381154,0.55771877,1.060381723,0.468887159,1.013611068,0.468207213,1.011259286,0.438557087,0.66628536,0.443799206,0.972327993,0.379565559,0.960347592,0.00889809,0.63748198,0.405704539,0.950256993,0.444605915,0.857241676,0.37514405,1.071362963,0.461211795,0.952685254,0.423609074,0.976356472,0.272866094,0.167687085,0.404222203,0.958628248,0.416307153,0.892735765
